School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION
Purdue-Fort Wayne,23,8,15,0.348,-12.15,-8.63,6.0,14.0,5.0,6.0,3.0,9.0,75.1304347826087,78.65217391304348,955.0,27.434782608695652,54.73913043478261,0.501,8.869565217391305,22.17391304347826,0.4,11.391304347826088,16.52173913043478,0.689,23.652173913043477,7.695652173913044,31.347826086956523,14.26086956521739,6.782608695652174,2.782608695652174,17.08695652173913,17.956521739130434,69.4,104.2,0.302,0.405,0.6,49.3,52.0,9.4,7.5,0.582,21.4,26.2,0.208,,,
Quinnipiac,22,9,13,0.409,-9.1,-7.6,7.0,10.0,8.0,5.0,1.0,5.0,67.5,69.0,895.0,22.954545454545453,57.18181818181818,0.401,7.681818181818182,23.727272727272727,0.324,13.909090909090908,20.227272727272727,0.688,28.318181818181817,7.7272727272727275,36.04545454545455,12.681818181818182,5.590909090909091,4.545454545454546,14.227272727272727,19.09090909090909,72.0,92.2,0.354,0.415,0.505,47.6,55.2,7.6,11.2,0.469,17.6,21.2,0.243,,,
Radford,27,15,12,0.556,-6.2,-6.6,12.0,6.0,9.0,5.0,6.0,6.0,67.62962962962963,64.62962962962963,1100.0,23.85185185185185,52.148148148148145,0.457,5.851851851851852,18.666666666666668,0.313,14.074074074074074,20.666666666666668,0.681,26.037037037037038,11.0,37.03703703703704,11.148148148148149,6.074074074074074,1.7777777777777777,14.925925925925926,15.74074074074074,64.7,102.6,0.396,0.358,0.546,55.9,46.7,9.2,5.3,0.513,19.4,34.5,0.27,,,
Rhode Island,25,10,15,0.4,5.29,4.93,7.0,10.0,6.0,3.0,2.0,9.0,71.44,71.08,1020.0,25.4,57.44,0.442,5.72,18.32,0.312,14.92,22.32,0.668,27.84,10.64,38.48,12.12,6.56,4.56,14.12,17.76,70.3,99.6,0.389,0.319,0.525,52.3,47.7,9.1,12.2,0.492,17.2,29.7,0.26,,,
Rice,28,15,13,0.536,-3.73,-1.49,6.0,10.0,9.0,3.0,3.0,9.0,73.85714285714286,73.64285714285714,1120.0,26.107142857142858,59.285714285714285,0.44,10.214285714285714,28.571428571428573,0.358,11.428571428571429,15.642857142857142,0.731,27.571428571428573,9.428571428571429,37.0,15.25,5.464285714285714,2.142857142857143,15.142857142857142,13.857142857142858,72.5,101.9,0.264,0.482,0.554,51.3,58.4,7.5,5.2,0.527,18.5,26.9,0.193,,,
Richmond,23,14,9,0.609,9.04,5.0,6.0,5.0,6.0,4.0,5.0,3.0,74.65217391304348,69.0,920.0,27.130434782608695,57.43478260869565,0.472,7.521739130434782,21.043478260869566,0.357,12.869565217391305,17.695652173913043,0.727,23.391304347826086,6.695652173913044,30.08695652173913,14.217391304347826,8.869565217391305,2.130434782608696,10.478260869565217,15.478260869565217,69.6,107.2,0.308,0.366,0.567,46.2,52.4,12.7,6.0,0.538,13.7,20.6,0.224,,,
Rider,23,6,17,0.261,-12.24,-5.76,5.0,13.0,1.0,8.0,4.0,8.0,67.52173913043478,74.0,925.0,24.52173913043478,57.30434782608695,0.428,6.304347826086956,17.869565217391305,0.353,12.173913043478262,16.608695652173914,0.733,24.304347826086957,8.956521739130435,33.26086956521739,12.347826086956522,5.086956521739131,2.0434782608695654,12.652173913043478,18.73913043478261,68.6,97.9,0.29,0.312,0.518,49.4,50.4,7.4,6.0,0.483,16.3,26.2,0.212,,,
Robert Morris,19,4,15,0.211,-13.2,-5.53,3.0,12.0,3.0,6.0,1.0,9.0,72.3157894736842,78.63157894736842,790.0,27.263157894736842,61.526315789473685,0.443,7.473684210526316,20.736842105263158,0.36,10.31578947368421,15.736842105263158,0.656,23.105263157894736,10.894736842105264,34.0,15.736842105263158,6.526315789473684,3.0,13.368421052631579,18.31578947368421,68.5,101.6,0.256,0.337,0.524,47.5,57.7,9.2,8.1,0.504,16.2,29.5,0.168,,,
Rutgers,28,16,12,0.571,14.14,12.5,10.0,10.0,10.0,4.0,4.0,6.0,69.25,67.60714285714286,1125.0,26.464285714285715,59.0,0.449,6.142857142857143,19.678571428571427,0.312,10.178571428571429,16.0,0.636,25.571428571428573,9.714285714285714,35.285714285714285,13.714285714285714,7.607142857142857,5.142857142857143,11.464285714285714,17.5,68.3,101.0,0.271,0.334,0.52,49.2,51.8,11.1,13.9,0.501,14.7,27.3,0.173,10.0,R32,MIDWEST
Sacramento State,20,8,12,0.4,-7.76,-3.65,5.0,9.0,5.0,3.0,3.0,8.0,72.15,72.1,815.0,26.55,57.85,0.459,6.65,18.1,0.367,12.4,18.25,0.679,22.0,9.35,31.35,12.75,6.9,2.25,10.1,17.8,66.2,107.0,0.315,0.313,0.542,48.9,48.0,10.2,6.4,0.516,13.2,27.3,0.214,,,
Sacred Heart,18,9,9,0.5,-12.19,-7.47,9.0,7.0,4.0,3.0,5.0,6.0,70.27777777777777,75.0,735.0,23.944444444444443,58.111111111111114,0.412,7.944444444444445,24.11111111111111,0.329,14.444444444444445,19.5,0.741,25.11111111111111,10.833333333333334,35.94444444444444,13.38888888888889,4.888888888888889,2.111111111111111,12.944444444444445,16.61111111111111,68.0,101.3,0.336,0.415,0.522,48.9,55.9,7.0,5.1,0.48,16.1,29.5,0.249,,,
Saint Francis (PA),22,6,16,0.273,-10.3,-5.8,5.0,13.0,4.0,6.0,2.0,10.0,68.86363636363636,73.36363636363636,890.0,24.59090909090909,57.54545454545455,0.427,5.863636363636363,18.954545454545453,0.309,13.818181818181818,19.363636363636363,0.714,25.045454545454547,10.363636363636363,35.40909090909091,12.818181818181818,5.7727272727272725,2.1363636363636362,14.181818181818182,17.181818181818183,69.7,97.6,0.336,0.329,0.516,49.8,52.1,8.2,5.9,0.478,17.5,28.8,0.24,,,
Saint Joseph's,20,5,15,0.25,-4.56,5.89,3.0,9.0,3.0,3.0,1.0,9.0,72.15,82.6,825.0,25.3,61.9,0.409,9.55,30.45,0.314,12.0,16.55,0.725,25.5,8.25,33.75,14.35,6.0,1.8,14.05,17.9,73.0,95.8,0.267,0.492,0.517,44.9,56.7,8.0,4.5,0.486,16.8,21.5,0.194,,,
Saint Louis,21,14,7,0.667,11.76,2.19,6.0,4.0,12.0,1.0,1.0,4.0,75.0,65.42857142857143,840.0,27.904761904761905,60.42857142857143,0.462,6.523809523809524,18.761904761904763,0.348,12.666666666666666,18.0,0.704,26.047619047619047,12.333333333333334,38.38095238095238,17.571428571428573,7.380952380952381,3.2857142857142856,12.142857142857142,17.047619047619047,68.7,109.2,0.298,0.31,0.544,56.4,63.0,10.7,10.0,0.516,15.0,35.6,0.21,,,
Saint Mary's (CA),24,14,10,0.583,8.05,6.43,4.0,6.0,9.0,3.0,2.0,3.0,64.25,62.625,960.0,23.416666666666668,55.458333333333336,0.422,6.166666666666667,20.958333333333332,0.294,11.25,15.333333333333334,0.734,25.916666666666668,8.458333333333334,34.375,10.708333333333334,6.041666666666667,3.0833333333333335,11.25,16.666666666666668,65.9,97.5,0.276,0.378,0.512,52.1,45.7,9.2,7.8,0.478,15.2,25.7,0.203,,,
Saint Peter's,25,14,11,0.56,-5.48,-7.2,10.0,8.0,8.0,3.0,4.0,7.0,63.2,61.48,1000.0,22.2,55.44,0.4,6.16,19.08,0.323,12.64,18.12,0.698,26.04,11.0,37.04,11.68,8.04,5.32,14.84,20.0,68.0,92.9,0.327,0.344,0.493,51.3,52.6,11.8,16.0,0.456,18.8,30.4,0.228,,,
Sam Houston State,28,19,9,0.679,-3.29,-4.87,13.0,3.0,12.0,1.0,7.0,6.0,79.60714285714286,70.32142857142857,1120.0,28.464285714285715,62.785714285714285,0.453,9.107142857142858,25.535714285714285,0.357,13.571428571428571,19.607142857142858,0.692,25.464285714285715,11.428571428571429,36.892857142857146,15.535714285714286,8.464285714285714,3.142857142857143,14.357142857142858,20.178571428571427,74.7,106.5,0.312,0.407,0.552,49.7,54.6,11.3,8.7,0.526,16.6,30.5,0.216,,,
Samford,19,6,13,0.316,-8.93,-1.63,2.0,9.0,4.0,5.0,2.0,7.0,76.84210526315789,79.47368421052632,775.0,28.473684210526315,64.10526315789474,0.444,7.947368421052632,25.473684210526315,0.312,11.947368421052632,17.42105263157895,0.686,28.05263157894737,11.68421052631579,39.73684210526316,14.894736842105264,6.7894736842105265,2.473684210526316,16.210526315789473,20.894736842105264,75.0,100.4,0.272,0.397,0.531,52.4,52.3,8.9,8.1,0.506,18.3,30.4,0.186,,,
San Diego,14,3,11,0.214,-5.22,5.64,2.0,7.0,0.0,5.0,3.0,5.0,66.21428571428571,77.07142857142857,565.0,25.142857142857142,60.5,0.416,5.857142857142857,19.285714285714285,0.304,10.071428571428571,15.5,0.65,25.5,8.0,33.5,13.214285714285714,6.714285714285714,3.4285714285714284,13.214285714285714,18.0,72.2,90.9,0.256,0.319,0.488,46.2,52.6,9.2,8.5,0.464,16.3,20.9,0.166,,,
San Diego State,28,23,5,0.821,14.36,2.99,14.0,3.0,13.0,2.0,6.0,2.0,73.64285714285714,61.17857142857143,1125.0,25.678571428571427,57.0,0.451,8.571428571428571,23.25,0.369,13.714285714285714,19.071428571428573,0.719,26.035714285714285,9.785714285714286,35.82142857142857,13.928571428571429,8.178571428571429,2.7857142857142856,11.071428571428571,18.392857142857142,66.9,109.6,0.335,0.408,0.557,52.8,54.2,12.2,9.9,0.526,14.4,29.0,0.241,6.0,R64,MIDWEST
San Francisco,25,11,14,0.44,6.0,3.84,4.0,9.0,3.0,5.0,4.0,6.0,71.44,69.28,1000.0,25.88,60.6,0.427,10.36,30.48,0.34,9.32,12.96,0.719,24.2,9.04,33.24,11.92,7.16,3.32,11.68,19.32,69.5,102.8,0.214,0.503,0.535,48.6,46.1,10.3,8.6,0.513,14.9,24.9,0.154,,,
San Jose State,21,5,16,0.238,-17.5,0.98,2.0,12.0,4.0,6.0,0.0,8.0,65.76190476190476,81.33333333333333,840.0,23.476190476190474,59.857142857142854,0.392,7.476190476190476,23.523809523809526,0.318,11.333333333333334,17.333333333333332,0.654,26.142857142857142,8.238095238095237,34.38095238095238,10.142857142857142,4.714285714285714,2.7142857142857144,12.619047619047619,16.61904761904762,72.4,90.9,0.29,0.393,0.483,43.4,43.2,6.5,6.7,0.455,15.6,20.6,0.189,,,
Santa Clara,20,12,8,0.6,-0.05,2.16,4.0,5.0,6.0,3.0,4.0,3.0,69.65,70.6,800.0,24.3,56.05,0.434,5.5,17.95,0.306,15.55,22.75,0.684,28.25,8.2,36.45,12.0,4.4,3.9,13.0,17.85,72.1,96.6,0.406,0.32,0.521,50.2,49.4,6.1,10.1,0.483,16.3,23.2,0.277,,,
Seattle,23,12,11,0.522,-5.24,-3.51,4.0,5.0,6.0,3.0,3.0,6.0,72.91304347826087,68.6086956521739,925.0,25.782608695652176,62.0,0.416,8.08695652173913,25.782608695652176,0.314,13.26086956521739,18.08695652173913,0.733,23.391304347826086,10.347826086956522,33.73913043478261,11.478260869565217,6.565217391304348,3.4782608695652173,10.695652173913043,18.869565217391305,70.5,102.8,0.292,0.416,0.516,47.2,44.5,9.3,9.9,0.481,13.2,27.2,0.214,,,
Seton Hall,27,14,13,0.519,11.12,9.53,10.0,9.0,7.0,4.0,6.0,7.0,71.25925925925925,69.66666666666667,1095.0,24.925925925925927,56.48148148148148,0.441,6.666666666666667,20.77777777777778,0.321,14.74074074074074,20.14814814814815,0.732,24.62962962962963,10.222222222222221,34.851851851851855,12.851851851851851,6.296296296296297,4.37037037037037,12.962962962962964,16.37037037037037,67.8,103.7,0.357,0.368,0.539,50.1,51.6,9.2,11.4,0.5,16.4,29.7,0.261,,,
Siena,17,12,5,0.706,-3.99,-8.58,12.0,4.0,6.0,2.0,6.0,2.0,67.58823529411765,63.0,680.0,24.176470588235293,52.588235294117645,0.46,6.352941176470588,18.470588235294116,0.344,12.882352941176471,19.58823529411765,0.658,26.0,8.941176470588236,34.94117647058823,12.647058823529411,5.529411764705882,3.2941176470588234,12.882352941176471,15.529411764705882,66.2,102.1,0.372,0.351,0.546,51.7,52.3,8.4,8.4,0.52,17.2,28.0,0.245,,,
South Alabama,28,17,11,0.607,-6.03,-5.86,10.0,7.0,10.0,5.0,6.0,5.0,74.10714285714286,70.89285714285714,1135.0,25.535714285714285,57.892857142857146,0.441,9.142857142857142,25.25,0.362,13.892857142857142,19.357142857142858,0.718,25.964285714285715,9.607142857142858,35.57142857142857,11.214285714285714,7.142857142857143,3.25,11.892857142857142,15.5,68.4,106.9,0.334,0.436,0.552,48.4,43.9,10.3,11.0,0.52,15.1,27.2,0.24,,,
South Carolina,21,6,15,0.286,3.39,10.01,4.0,12.0,3.0,6.0,2.0,7.0,72.52380952380952,79.14285714285714,840.0,26.952380952380953,64.95238095238095,0.415,6.761904761904762,22.19047619047619,0.305,11.857142857142858,18.142857142857142,0.654,23.19047619047619,12.761904761904763,35.95238095238095,13.333333333333334,8.380952380952381,3.6666666666666665,14.904761904761905,19.095238095238095,75.4,96.1,0.279,0.342,0.493,48.7,49.5,11.1,10.0,0.467,16.8,31.7,0.183,,,
South Carolina State,18,1,17,0.056,-24.9,-7.56,1.0,7.0,1.0,6.0,0.0,11.0,61.22222222222222,78.55555555555556,720.0,22.27777777777778,57.388888888888886,0.388,6.833333333333333,21.555555555555557,0.317,9.833333333333334,15.833333333333334,0.621,21.555555555555557,9.722222222222221,31.27777777777778,9.88888888888889,5.888888888888889,2.7777777777777777,17.333333333333332,18.555555555555557,72.5,84.4,0.276,0.376,0.472,44.6,44.4,8.1,7.6,0.448,21.1,25.8,0.171,,,
South Carolina Upstate,23,5,18,0.217,-13.7,-5.2,5.0,11.0,3.0,8.0,2.0,10.0,65.8695652173913,74.43478260869566,920.0,23.391304347826086,55.17391304347826,0.424,7.434782608695652,22.08695652173913,0.337,11.652173913043478,16.17391304347826,0.72,23.08695652173913,8.08695652173913,31.17391304347826,12.0,6.217391304347826,2.4782608695652173,14.130434782608695,18.52173913043478,68.9,95.6,0.293,0.4,0.524,46.5,51.3,9.0,7.1,0.491,18.4,23.7,0.211,,,
South Dakota,25,14,11,0.56,-1.25,-3.5,11.0,4.0,7.0,2.0,5.0,4.0,75.96,72.2,1000.0,26.96,57.52,0.469,7.44,19.12,0.389,14.6,18.72,0.78,27.6,7.2,34.8,13.96,4.56,2.44,10.72,18.68,70.2,108.1,0.325,0.332,0.572,50.5,51.8,6.5,6.9,0.533,13.9,22.1,0.254,,,
South Dakota State,23,16,7,0.696,3.27,-2.05,9.0,3.0,8.0,1.0,4.0,2.0,80.43478260869566,73.47826086956522,920.0,28.47826086956522,57.17391304347826,0.498,8.043478260869565,19.91304347826087,0.404,15.434782608695652,21.565217391304348,0.716,28.0,7.739130434782608,35.73913043478261,14.217391304347826,5.521739130434782,3.0869565217391304,12.304347826086957,16.08695652173913,71.9,111.9,0.377,0.348,0.597,53.5,49.9,7.7,8.5,0.568,15.4,24.4,0.27,,,
South Florida,22,9,13,0.409,-0.02,6.27,4.0,10.0,4.0,6.0,3.0,4.0,65.86363636363636,71.4090909090909,885.0,23.454545454545453,58.04545454545455,0.404,6.2727272727272725,19.181818181818183,0.327,12.681818181818182,19.90909090909091,0.637,25.272727272727273,12.5,37.77272727272727,11.409090909090908,5.2727272727272725,2.8181818181818183,14.0,17.181818181818183,68.3,95.9,0.343,0.33,0.488,52.8,48.6,7.7,8.6,0.458,17.2,33.2,0.218,,,
Southeast Missouri State,27,11,16,0.407,-10.18,-7.51,9.0,11.0,7.0,6.0,3.0,9.0,69.03703703703704,71.70370370370371,1110.0,23.333333333333332,54.370370370370374,0.429,7.592592592592593,21.555555555555557,0.352,14.777777777777779,22.037037037037038,0.671,25.59259259259259,9.555555555555555,35.148148148148145,13.851851851851851,6.851851851851852,2.3703703703703702,15.37037037037037,19.0,68.9,97.5,0.405,0.396,0.532,51.6,59.4,9.7,6.7,0.499,19.2,27.6,0.272,,,
Southeastern Louisiana,26,8,18,0.308,-17.4,-8.02,5.0,11.0,3.0,4.0,4.0,13.0,68.26923076923077,77.65384615384616,1055.0,22.73076923076923,57.61538461538461,0.395,6.8076923076923075,23.346153846153847,0.292,16.0,23.615384615384617,0.678,22.03846153846154,12.076923076923077,34.11538461538461,10.038461538461538,6.923076923076923,2.4615384615384617,15.923076923076923,19.576923076923077,71.6,94.1,0.41,0.405,0.496,48.5,44.2,9.5,7.3,0.454,18.8,31.2,0.278,,,
Southern,19,8,11,0.421,-13.49,-13.07,8.0,6.0,5.0,2.0,3.0,7.0,69.84210526315789,70.26315789473684,775.0,24.473684210526315,56.68421052631579,0.432,5.473684210526316,16.94736842105263,0.323,15.421052631578947,22.94736842105263,0.672,26.63157894736842,9.68421052631579,36.31578947368421,14.052631578947368,8.157894736842104,2.5789473684210527,16.263157894736842,20.57894736842105,72.9,94.0,0.405,0.299,0.517,51.5,57.4,11.0,6.6,0.48,19.4,27.9,0.272,,,
Southern California,33,25,8,0.758,20.5,10.65,15.0,5.0,13.0,2.0,7.0,3.0,74.93939393939394,65.0909090909091,1340.0,27.393939393939394,58.06060606060606,0.472,6.484848484848484,18.0,0.36,13.666666666666666,21.060606060606062,0.649,27.21212121212121,11.636363636363637,38.84848484848485,13.878787878787879,4.757575757575758,5.090909090909091,12.363636363636363,15.090909090909092,67.7,109.0,0.363,0.31,0.551,54.4,50.7,6.9,12.9,0.528,15.4,34.4,0.235,6.0,E8,WEST
Southern Illinois,26,12,14,0.462,-3.56,0.72,5.0,13.0,8.0,5.0,3.0,8.0,65.53846153846153,68.07692307692308,1050.0,23.615384615384617,52.38461538461539,0.451,8.076923076923077,21.53846153846154,0.375,10.23076923076923,15.384615384615385,0.665,24.346153846153847,5.346153846153846,29.692307692307693,13.538461538461538,6.153846153846154,1.8461538461538463,11.961538461538462,14.23076923076923,65.8,98.7,0.294,0.411,0.549,46.5,57.3,9.3,5.6,0.528,16.7,17.0,0.195,,,
SIU Edwardsville,26,9,17,0.346,-14.94,-6.02,7.0,12.0,2.0,8.0,6.0,7.0,65.73076923076923,72.96153846153847,1040.0,23.807692307692307,53.96153846153846,0.441,6.0,18.846153846153847,0.318,12.115384615384615,17.807692307692307,0.68,24.076923076923077,8.692307692307692,32.76923076923077,12.961538461538462,5.884615384615385,4.653846153846154,15.884615384615385,16.846153846153847,69.8,94.2,0.33,0.349,0.527,48.4,54.4,8.4,13.1,0.497,20.3,26.5,0.225,,,
Southern Methodist,17,11,6,0.647,10.97,4.44,7.0,4.0,6.0,2.0,5.0,2.0,74.6470588235294,68.11764705882354,680.0,26.823529411764707,58.76470588235294,0.456,7.647058823529412,21.823529411764707,0.35,13.352941176470589,18.352941176470587,0.728,26.352941176470587,10.352941176470589,36.705882352941174,15.294117647058824,6.117647058823529,4.529411764705882,14.0,17.529411764705884,70.8,105.5,0.312,0.371,0.553,51.2,57.0,8.6,12.9,0.522,17.2,30.1,0.227,,,
Southern Mississippi,25,8,17,0.32,-6.88,-2.1,4.0,13.0,6.0,7.0,2.0,9.0,64.2,66.72,1005.0,24.12,55.84,0.432,5.36,16.84,0.318,10.6,15.68,0.676,26.8,8.32,35.12,12.12,5.92,2.08,14.08,15.92,68.5,93.3,0.281,0.302,0.507,50.8,50.2,8.6,6.7,0.48,18.2,24.4,0.19,,,
Southern Utah,24,20,4,0.833,0.63,-5.69,12.0,2.0,14.0,0.0,5.0,3.0,84.20833333333333,69.54166666666667,965.0,29.125,61.458333333333336,0.474,8.791666666666666,25.75,0.341,17.166666666666668,22.958333333333332,0.748,28.458333333333332,10.958333333333334,39.416666666666664,14.083333333333334,7.0,2.625,12.083333333333334,16.875,73.1,114.6,0.374,0.419,0.582,55.5,48.4,9.5,7.2,0.545,14.3,31.7,0.279,,,
St. Bonaventure,21,16,5,0.762,13.44,4.49,11.0,4.0,8.0,1.0,4.0,3.0,70.04761904761905,61.095238095238095,840.0,25.80952380952381,58.285714285714285,0.443,6.380952380952381,18.571428571428573,0.344,12.047619047619047,16.333333333333332,0.738,25.571428571428573,11.333333333333334,36.904761904761905,14.571428571428571,5.857142857142857,3.9523809523809526,10.714285714285714,15.333333333333334,65.3,107.3,0.28,0.319,0.53,52.3,56.5,9.0,12.5,0.498,14.0,32.7,0.207,9.0,R64,EAST
St. Francis (NY),19,9,10,0.474,-10.23,-8.38,9.0,9.0,4.0,6.0,5.0,4.0,77.6842105263158,79.52631578947368,765.0,28.526315789473685,63.94736842105263,0.446,6.2105263157894735,18.736842105263158,0.331,14.421052631578947,19.63157894736842,0.735,24.842105263157894,11.368421052631579,36.21052631578947,14.263157894736842,8.052631578947368,3.473684210526316,12.052631578947368,20.157894736842106,73.6,104.9,0.307,0.293,0.53,49.4,50.0,10.9,8.9,0.495,14.1,30.2,0.226,,,
St. John's (NY),27,16,11,0.593,9.41,7.19,10.0,9.0,11.0,3.0,4.0,6.0,78.96296296296296,76.74074074074075,1095.0,28.85185185185185,64.5925925925926,0.447,7.407407407407407,21.48148148148148,0.345,13.851851851851851,18.48148148148148,0.749,24.77777777777778,11.185185185185185,35.96296296296296,16.296296296296298,9.11111111111111,3.888888888888889,12.592592592592593,18.25925925925926,74.1,105.1,0.286,0.333,0.538,48.7,56.5,12.1,10.2,0.504,14.6,29.1,0.214,,,
Stanford,27,14,13,0.519,10.15,10.01,10.0,10.0,5.0,4.0,6.0,6.0,69.74074074074075,69.5925925925926,1100.0,25.11111111111111,54.111111111111114,0.464,5.37037037037037,16.703703703703702,0.322,14.148148148148149,19.74074074074074,0.717,25.77777777777778,7.7407407407407405,33.51851851851852,12.296296296296296,7.074074074074074,3.4074074074074074,14.925925925925926,16.59259259259259,69.7,98.3,0.365,0.309,0.549,50.0,49.0,10.0,9.5,0.514,19.0,25.1,0.261,,,
Stephen F. Austin,21,16,5,0.762,-1.63,-8.46,13.0,3.0,10.0,1.0,6.0,4.0,80.28571428571429,70.66666666666667,850.0,29.61904761904762,56.904761904761905,0.521,4.761904761904762,14.142857142857142,0.337,16.285714285714285,23.952380952380953,0.68,24.095238095238095,11.571428571428571,35.666666666666664,15.761904761904763,9.476190476190476,3.4761904761904763,16.571428571428573,19.952380952380953,72.7,109.1,0.421,0.249,0.588,55.4,53.2,12.9,10.0,0.562,19.5,36.8,0.286,,,
Stetson,27,12,15,0.444,-7.26,-4.51,7.0,9.0,7.0,5.0,3.0,8.0,71.29629629629629,70.22222222222223,1090.0,25.444444444444443,58.77777777777778,0.433,9.11111111111111,24.703703703703702,0.369,11.296296296296296,16.22222222222222,0.696,25.0,10.444444444444445,35.44444444444444,13.703703703703704,6.962962962962963,2.740740740740741,13.222222222222221,16.40740740740741,68.4,103.2,0.276,0.42,0.536,51.0,53.9,10.1,7.6,0.51,16.6,29.4,0.192,,,
Stony Brook,23,9,14,0.391,-6.14,-4.73,7.0,9.0,5.0,5.0,4.0,8.0,66.17391304347827,65.6086956521739,930.0,23.608695652173914,57.30434782608695,0.412,6.086956521739131,20.565217391304348,0.296,12.869565217391305,18.869565217391305,0.682,26.652173913043477,11.391304347826088,38.04347826086956,12.08695652173913,5.608695652173913,4.956521739130435,13.826086956521738,16.82608695652174,67.7,96.6,0.329,0.359,0.499,51.7,51.2,8.2,14.5,0.465,17.3,30.8,0.225,,,
Syracuse,28,18,10,0.643,13.27,8.59,9.0,7.0,13.0,1.0,2.0,7.0,74.82142857142857,70.14285714285714,1125.0,26.535714285714285,60.035714285714285,0.442,8.464285714285714,24.214285714285715,0.35,13.285714285714286,17.0,0.782,25.178571428571427,10.178571428571429,35.357142857142854,14.964285714285714,8.107142857142858,5.035714285714286,11.321428571428571,14.607142857142858,69.3,107.5,0.283,0.403,0.549,48.3,56.4,11.7,14.7,0.512,14.3,28.8,0.221,11.0,S16,MIDWEST
Tarleton State,20,10,10,0.5,-7.28,-3.02,5.0,7.0,6.0,3.0,4.0,7.0,73.35,62.3,800.0,26.5,56.45,0.469,5.5,14.55,0.378,14.85,20.6,0.721,23.45,8.5,31.95,14.7,10.45,2.65,11.55,19.55,69.2,106.1,0.365,0.258,0.554,48.7,55.5,15.1,10.0,0.518,14.8,26.0,0.263,,,
TCU,26,12,14,0.462,2.61,6.99,5.0,11.0,6.0,7.0,3.0,6.0,66.84615384615384,71.23076923076923,1045.0,24.03846153846154,54.92307692307692,0.438,6.730769230769231,19.923076923076923,0.338,11.961538461538462,17.807692307692307,0.672,24.807692307692307,9.807692307692308,34.61538461538461,13.0,6.038461538461538,3.4615384615384617,14.192307692307692,15.653846153846153,67.6,98.4,0.324,0.363,0.527,50.2,54.1,8.9,9.0,0.499,18.3,28.9,0.218,,,
Temple,16,5,11,0.313,2.57,5.57,4.0,10.0,3.0,5.0,2.0,5.0,65.8125,68.8125,640.0,21.75,54.25,0.401,7.1875,21.0,0.342,15.125,21.125,0.716,27.0,9.25,36.25,13.375,4.1875,2.4375,13.3125,17.5625,68.3,96.3,0.389,0.387,0.512,49.5,61.5,6.1,6.7,0.467,17.2,25.9,0.279,,,
Tennessee,27,18,9,0.667,16.87,8.46,10.0,7.0,13.0,3.0,4.0,4.0,71.88888888888889,63.48148148148148,1080.0,25.25925925925926,57.55555555555556,0.439,6.592592592592593,19.925925925925927,0.331,14.777777777777779,19.814814814814813,0.746,24.962962962962962,10.88888888888889,35.851851851851855,14.851851851851851,7.2592592592592595,4.814814814814815,12.481481481481481,16.444444444444443,68.7,104.6,0.344,0.346,0.537,51.4,58.8,10.6,14.1,0.496,15.7,31.3,0.257,5.0,R64,MIDWEST
Tennessee State,23,4,19,0.174,-14.1,-7.23,3.0,17.0,4.0,8.0,0.0,11.0,68.3913043478261,74.0,930.0,24.695652173913043,58.34782608695652,0.423,6.0,20.869565217391305,0.288,13.0,19.043478260869566,0.683,24.347826086956523,9.347826086956522,33.69565217391305,11.652173913043478,7.391304347826087,3.1739130434782608,15.347826086956522,20.782608695652176,72.5,93.4,0.326,0.358,0.507,46.9,47.2,10.1,8.9,0.475,18.5,25.5,0.223,,,
Tennessee Tech,27,5,22,0.185,-14.13,-3.84,5.0,15.0,5.0,6.0,0.0,16.0,66.55555555555556,76.85185185185185,1085.0,24.296296296296298,56.18518518518518,0.432,7.703703703703703,24.0,0.321,10.25925925925926,15.185185185185185,0.676,24.555555555555557,9.074074074074074,33.629629629629626,14.148148148148149,6.518518518518518,2.2962962962962963,15.925925925925926,15.925925925925926,70.2,94.4,0.27,0.427,0.525,49.4,58.2,9.2,6.2,0.501,20.1,26.6,0.183,,,
Tennessee-Martin,24,8,16,0.333,-19.41,-5.89,6.0,14.0,6.0,7.0,2.0,9.0,65.45833333333333,76.95833333333333,970.0,23.166666666666668,58.041666666666664,0.399,6.875,20.625,0.333,12.25,17.041666666666668,0.719,21.458333333333332,10.833333333333334,32.291666666666664,12.041666666666666,7.166666666666667,2.5833333333333335,14.291666666666666,17.875,68.7,94.2,0.294,0.355,0.495,46.7,52.0,10.3,8.0,0.458,17.8,29.2,0.211,,,
Texas,27,19,8,0.704,15.51,9.36,11.0,6.0,8.0,5.0,6.0,2.0,74.37037037037037,68.22222222222223,1095.0,26.0,57.2962962962963,0.454,8.592592592592593,24.14814814814815,0.356,13.777777777777779,19.40740740740741,0.71,27.59259259259259,10.777777777777779,38.370370370370374,13.222222222222221,6.518518518518518,4.074074074074074,14.555555555555555,19.666666666666668,69.5,105.5,0.339,0.421,0.559,52.7,50.9,9.2,10.4,0.529,18.0,30.9,0.24,3.0,R64,EAST
