School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
Mississippi,36,22,14,0.611,9.65,7.99,10.0,8.0,13.0,6.0,6.0,6.0,77.97222222222223,76.30555555555556,1450.0,25.38888888888889,60.05555555555556,0.423,7.861111111111111,22.63888888888889,0.347,19.333333333333332,25.72222222222222,0.752,26.77777777777778,12.722222222222221,39.5,12.916666666666666,6.75,4.138888888888889,14.333333333333334,702.0,73.4,105.4,0.428,0.377,0.539,52.0,50.9,9.1,11.3,0.488,16.5,33.8,0.322,,,,2017
Mississippi State,32,16,16,0.5,7.12,5.9,6.0,12.0,10.0,7.0,2.0,8.0,72.5,71.28125,1285.0,25.65625,57.78125,0.444,7.71875,22.21875,0.347,13.46875,19.59375,0.687,25.625,9.6875,35.3125,12.0625,7.46875,4.09375,13.53125,638.0,70.8,102.0,0.339,0.385,0.54,48.9,47.0,10.5,10.7,0.511,16.8,27.2,0.233,,,,2017
Mississippi Valley State,32,7,25,0.219,-20.54,-7.11,7.0,11.0,5.0,4.0,2.0,20.0,69.84375,83.28125,1295.0,25.5625,60.6875,0.421,5.4375,15.875,0.343,13.21875,20.34375,0.65,22.59375,12.03125,34.625,11.6875,6.8125,1.875,14.375,624.0,72.1,95.8,0.335,0.262,0.496,47.0,45.7,9.3,5.2,0.466,17.0,30.4,0.218,,,,2017
Missouri,32,8,24,0.25,2.98,6.73,2.0,16.0,6.0,11.0,0.0,9.0,69.15625,72.90625,1290.0,23.25,59.15625,0.393,7.03125,23.09375,0.304,15.625,22.875,0.683,25.34375,11.15625,36.5,12.0625,6.25,2.125,12.0,647.0,70.5,97.4,0.387,0.39,0.494,48.1,51.9,8.8,6.2,0.452,14.6,28.2,0.264,,,,2017
Missouri State,33,17,16,0.515,2.84,1.18,7.0,11.0,11.0,6.0,4.0,8.0,72.81818181818181,69.0,1345.0,25.393939393939394,57.42424242424242,0.442,8.181818181818182,22.545454545454547,0.363,13.848484848484848,19.757575757575758,0.701,25.303030303030305,11.424242424242424,36.72727272727273,12.212121212121213,5.333333333333333,3.8484848484848486,12.303030303030303,585.0,66.4,107.6,0.344,0.393,0.545,54.2,48.1,7.9,10.7,0.513,15.6,33.2,0.241,,,,2017
Monmouth,34,27,7,0.794,4.94,-2.62,18.0,2.0,13.0,2.0,12.0,4.0,81.20588235294117,73.6470588235294,1375.0,27.323529411764707,62.55882352941177,0.437,8.911764705882353,23.91176470588235,0.373,17.647058823529413,23.323529411764707,0.757,27.352941176470587,11.176470588235293,38.529411764705884,12.676470588235293,6.911764705882353,4.5588235294117645,12.5,697.0,74.2,108.3,0.373,0.382,0.551,50.2,46.4,9.2,11.9,0.508,14.5,29.7,0.282,,,,2017
Montana,32,16,16,0.5,-2.67,-4.02,11.0,7.0,8.0,5.0,7.0,8.0,74.71875,73.375,1290.0,26.34375,58.71875,0.449,7.4375,20.84375,0.357,14.59375,19.40625,0.752,24.1875,9.6875,33.875,13.0,5.65625,2.84375,10.78125,699.0,68.7,107.8,0.33,0.355,0.55,50.0,49.3,8.2,7.9,0.512,13.7,28.0,0.249,,,,2017
Montana State,32,16,16,0.5,-6.14,-5.88,11.0,7.0,12.0,5.0,4.0,10.0,80.03125,79.125,1320.0,26.78125,61.5,0.435,10.0,26.65625,0.375,16.46875,22.5625,0.73,25.96875,10.5,36.46875,13.21875,5.65625,2.3125,12.28125,732.0,71.7,108.3,0.367,0.433,0.554,49.6,49.4,7.7,6.6,0.517,14.5,27.8,0.268,,,,2017
Morehead State,30,14,16,0.467,-3.6,-1.85,10.0,6.0,10.0,4.0,4.0,11.0,79.0,77.03333333333333,1215.0,29.266666666666666,63.53333333333333,0.461,7.3,18.933333333333334,0.386,13.166666666666666,18.133333333333333,0.726,24.433333333333334,13.2,37.63333333333333,16.066666666666666,6.733333333333333,3.1666666666666665,13.466666666666667,633.0,71.8,108.6,0.285,0.298,0.547,53.5,54.9,9.3,9.4,0.518,15.7,35.7,0.207,,,,2017
Morgan State,30,14,16,0.467,-15.03,-11.2,11.0,5.0,9.0,5.0,5.0,10.0,67.5,70.7,1210.0,23.033333333333335,59.766666666666666,0.385,5.3,18.033333333333335,0.294,16.133333333333333,22.7,0.711,24.8,14.133333333333333,38.93333333333333,10.733333333333333,5.666666666666667,3.3666666666666667,14.0,602.0,70.3,95.2,0.38,0.302,0.478,50.8,46.6,8.0,8.9,0.43,16.6,34.8,0.27,,,,2017
Mount St. Mary's,36,20,16,0.556,-4.29,-3.51,14.0,4.0,11.0,4.0,8.0,11.0,67.94444444444444,68.72222222222223,1445.0,24.36111111111111,54.916666666666664,0.444,7.25,20.27777777777778,0.358,11.972222222222221,17.77777777777778,0.673,22.38888888888889,7.666666666666667,30.055555555555557,11.194444444444445,6.166666666666667,3.9444444444444446,13.11111111111111,640.0,68.4,99.1,0.324,0.369,0.536,44.5,46.0,9.0,9.6,0.51,17.1,23.0,0.218,16.0,R64,EAST,2017
Murray State,33,16,17,0.485,-3.06,-4.41,8.0,8.0,10.0,4.0,3.0,11.0,79.96969696969697,77.06060606060606,1350.0,27.242424242424242,61.81818181818182,0.441,8.757575757575758,24.333333333333332,0.36,16.727272727272727,22.757575757575758,0.735,25.575757575757574,12.090909090909092,37.666666666666664,13.878787878787879,6.0,2.272727272727273,12.212121212121213,659.0,71.1,110.1,0.368,0.394,0.551,50.9,50.9,8.3,6.1,0.512,14.4,31.8,0.271,,,,2017
Navy,32,16,16,0.5,-4.11,-3.92,10.0,8.0,11.0,5.0,5.0,9.0,64.875,64.21875,1285.0,22.96875,54.375,0.422,6.4375,20.9375,0.307,12.5,19.5,0.641,22.1875,13.25,35.4375,13.53125,7.09375,2.0625,14.5,594.0,64.9,99.5,0.359,0.385,0.51,54.2,58.9,10.9,7.1,0.482,18.6,37.2,0.23,,,,2017
NC State,32,15,17,0.469,6.09,8.09,4.0,14.0,11.0,7.0,2.0,8.0,77.59375,79.59375,1290.0,27.75,59.3125,0.468,7.0625,19.84375,0.356,15.03125,21.46875,0.7,26.0,10.28125,36.28125,14.28125,5.0625,4.375,13.375,582.0,71.9,107.1,0.362,0.335,0.558,50.1,51.5,7.0,10.7,0.527,16.1,29.8,0.253,,,,2017
Nebraska,31,12,19,0.387,6.47,10.74,6.0,12.0,8.0,8.0,3.0,8.0,69.93548387096774,73.03225806451613,1260.0,25.580645161290324,61.483870967741936,0.416,5.774193548387097,18.06451612903226,0.32,13.0,18.322580645161292,0.71,25.032258064516128,13.258064516129032,38.29032258064516,11.419354838709678,6.806451612903226,3.7419354838709675,13.258064516129032,577.0,69.2,99.5,0.298,0.294,0.498,51.3,44.6,9.7,9.7,0.463,15.9,33.9,0.211,,,,2017
Nevada,35,28,7,0.8,10.49,2.03,14.0,4.0,13.0,1.0,8.0,4.0,79.77142857142857,71.31428571428572,1405.0,26.65714285714286,59.48571428571429,0.448,9.142857142857142,23.914285714285715,0.382,17.314285714285713,24.542857142857144,0.705,27.571428571428573,11.028571428571428,38.6,15.971428571428572,5.4,4.3428571428571425,11.028571428571428,581.0,70.9,112.0,0.413,0.402,0.561,52.4,59.9,7.6,11.0,0.525,13.4,30.3,0.291,12.0,R64,MIDWEST,2017
Nevada-Las Vegas,32,11,21,0.344,-3.75,2.59,4.0,14.0,9.0,10.0,2.0,9.0,68.8125,75.15625,1295.0,23.34375,59.15625,0.395,6.65625,20.8125,0.32,15.46875,22.21875,0.696,26.40625,11.40625,37.8125,12.875,5.90625,2.65625,12.8125,539.0,70.4,96.6,0.376,0.352,0.494,49.9,55.2,8.3,6.6,0.451,15.5,28.9,0.261,,,,2017
New Hampshire,32,20,12,0.625,-3.57,-4.46,10.0,6.0,11.0,4.0,9.0,8.0,71.15625,66.1875,1300.0,24.46875,55.84375,0.438,8.0,22.71875,0.352,14.21875,19.625,0.725,28.21875,10.125,38.34375,12.4375,4.03125,1.84375,12.53125,505.0,66.8,104.8,0.351,0.407,0.546,54.3,50.8,5.9,5.0,0.51,16.1,29.3,0.255,,,,2017
New Mexico,31,17,14,0.548,3.04,2.07,10.0,8.0,11.0,4.0,5.0,7.0,73.64516129032258,72.6774193548387,1245.0,25.096774193548388,54.61290322580645,0.46,4.67741935483871,14.32258064516129,0.327,18.774193548387096,25.161290322580644,0.746,25.70967741935484,8.838709677419354,34.54838709677419,13.516129032258064,6.096774193548387,3.5161290322580645,13.0,611.0,70.5,104.0,0.461,0.262,0.553,50.5,53.9,8.6,10.3,0.502,16.3,27.0,0.344,,,,2017
New Mexico State,34,28,6,0.824,4.66,-3.82,11.0,3.0,17.0,1.0,8.0,4.0,78.76470588235294,67.94117647058823,1365.0,26.852941176470587,57.55882352941177,0.467,7.411764705882353,21.970588235294116,0.337,17.647058823529413,24.794117647058822,0.712,26.558823529411764,12.823529411764707,39.38235294117647,14.852941176470589,4.882352941176471,3.764705882352941,13.676470588235293,627.0,70.0,112.1,0.431,0.382,0.568,54.4,55.3,6.9,9.6,0.531,16.5,36.7,0.307,14.0,R64,EAST,2017
New Orleans,32,20,12,0.625,-4.1,-5.34,13.0,5.0,11.0,3.0,7.0,8.0,72.84375,69.21875,1300.0,25.9375,54.84375,0.473,4.34375,13.6875,0.317,16.625,23.40625,0.71,23.5625,12.0625,35.625,15.625,7.875,3.03125,16.6875,562.0,69.5,103.2,0.427,0.25,0.552,52.9,60.2,11.2,8.6,0.513,20.2,36.7,0.303,16.0,R68,EAST,2017
Niagara,33,10,23,0.303,-8.34,-4.37,6.0,14.0,5.0,8.0,3.0,13.0,74.18181818181819,78.15151515151516,1335.0,25.636363636363637,61.666666666666664,0.416,7.393939393939394,20.21212121212121,0.366,15.515151515151516,20.696969696969695,0.75,26.393939393939394,11.787878787878787,38.18181818181818,12.606060606060606,5.212121212121212,4.606060606060606,12.969696969696969,604.0,71.8,102.2,0.336,0.328,0.519,49.8,49.2,7.2,11.2,0.476,15.4,30.6,0.252,,,,2017
Nicholls State,31,14,17,0.452,-14.57,-5.23,7.0,11.0,10.0,3.0,4.0,14.0,74.70967741935483,79.48387096774194,1255.0,24.870967741935484,58.193548387096776,0.427,8.96774193548387,25.967741935483872,0.345,16.0,21.64516129032258,0.739,23.129032258064516,9.774193548387096,32.903225806451616,13.870967741935484,7.548387096774194,6.129032258064516,14.548387096774194,599.0,72.2,102.2,0.372,0.446,0.546,45.3,55.8,10.3,15.4,0.504,17.5,26.8,0.275,,,,2017
NJIT,31,11,20,0.355,-10.12,-4.22,3.0,11.0,8.0,4.0,2.0,15.0,72.6774193548387,74.83870967741936,1245.0,25.35483870967742,59.903225806451616,0.423,8.32258064516129,25.0,0.333,13.580645161290322,19.322580645161292,0.703,25.06451612903226,11.516129032258064,36.58064516129032,12.741935483870968,6.548387096774194,2.870967741935484,13.483870967741936,599.0,71.3,101.5,0.323,0.417,0.526,52.0,50.3,9.1,8.1,0.493,16.3,31.0,0.227,,,,2017
Norfolk State,34,17,17,0.5,-12.07,-8.57,12.0,4.0,10.0,2.0,5.0,12.0,69.82352941176471,71.47058823529412,1380.0,24.323529411764707,57.3235294117647,0.424,6.617647058823529,19.5,0.339,14.558823529411764,21.38235294117647,0.681,27.705882352941178,10.735294117647058,38.44117647058823,11.029411764705882,5.088235294117647,5.294117647058823,14.764705882352942,705.0,70.6,97.5,0.373,0.34,0.517,51.2,45.3,7.1,14.5,0.482,18.0,29.7,0.254,,,,2017
North Carolina,40,33,7,0.825,24.84,11.76,14.0,4.0,16.0,0.0,6.0,5.0,84.425,70.6,1605.0,30.65,65.825,0.466,7.075,19.95,0.355,16.05,22.9,0.701,27.95,15.75,43.7,18.05,7.075,3.475,11.825,711.0,72.6,116.0,0.348,0.303,0.55,58.2,58.9,9.7,9.7,0.519,13.4,41.3,0.244,1.0,Champions,SOUTH,2017
North Carolina A&T,32,3,29,0.094,-23.07,-9.61,1.0,15.0,3.0,10.0,0.0,18.0,64.25,76.09375,1300.0,22.75,53.625,0.424,6.25,19.0625,0.328,12.5,18.34375,0.681,23.5625,10.875,34.4375,11.0,4.5,2.15625,14.5625,629.0,65.1,97.2,0.342,0.355,0.515,49.8,48.4,6.8,6.4,0.483,18.9,32.0,0.233,,,,2017
North Carolina Central,34,25,9,0.735,-3.18,-12.12,13.0,3.0,11.0,2.0,11.0,6.0,74.76470588235294,63.5,1360.0,26.764705882352942,58.970588235294116,0.454,7.5,22.38235294117647,0.335,13.735294117647058,20.11764705882353,0.683,26.941176470588236,11.676470588235293,38.61764705882353,14.117647058823529,6.147058823529412,3.2941176470588234,11.941176470588236,587.0,68.8,108.7,0.341,0.38,0.546,51.7,52.7,8.9,8.7,0.517,14.8,32.9,0.233,16.0,R68,MIDWEST,2017
North Dakota,32,22,10,0.688,-1.83,-5.45,14.0,4.0,11.0,2.0,7.0,6.0,80.5625,73.65625,1300.0,28.9375,59.96875,0.483,7.125,18.28125,0.39,15.5625,21.8125,0.713,26.53125,9.28125,35.8125,15.21875,7.84375,2.90625,13.09375,672.0,72.9,108.8,0.364,0.305,0.573,50.5,52.6,10.6,7.5,0.542,15.7,26.8,0.26,15.0,R64,WEST,2017
North Dakota State,30,19,11,0.633,-1.31,-2.63,11.0,5.0,11.0,2.0,7.0,7.0,74.8,71.53333333333333,1215.0,25.833333333333332,56.43333333333333,0.458,7.733333333333333,21.0,0.368,15.4,21.666666666666668,0.711,26.3,8.6,34.9,12.166666666666666,6.1,3.7,11.6,501.0,68.8,107.4,0.384,0.372,0.561,50.0,47.1,8.8,10.1,0.526,14.8,25.7,0.273,,,,2017
North Florida,34,15,19,0.441,-7.78,-1.65,8.0,6.0,10.0,5.0,4.0,13.0,77.55882352941177,78.6470588235294,1360.0,27.235294117647058,59.55882352941177,0.457,8.676470588235293,24.735294117647058,0.351,14.411764705882353,22.0,0.655,26.41176470588235,12.441176470588236,38.85294117647059,13.147058823529411,5.4411764705882355,4.205882352941177,15.941176470588236,639.0,73.3,105.8,0.369,0.415,0.554,51.9,48.3,7.4,10.0,0.53,18.5,34.2,0.242,,,,2017
North Texas,30,8,22,0.267,-11.14,-3.32,2.0,16.0,7.0,11.0,1.0,11.0,69.16666666666667,75.26666666666667,1205.0,24.666666666666668,58.233333333333334,0.424,6.2,19.4,0.32,13.633333333333333,21.1,0.646,25.833333333333332,10.0,35.833333333333336,11.266666666666667,6.633333333333334,3.1666666666666665,13.666666666666666,567.0,71.6,96.2,0.362,0.333,0.507,48.0,45.7,9.2,8.4,0.477,16.7,26.9,0.234,,,,2017
Northeastern,31,15,16,0.484,-0.78,-0.91,8.0,10.0,7.0,4.0,7.0,10.0,72.06451612903226,71.93548387096774,1255.0,24.741935483870968,54.25806451612903,0.456,8.612903225806452,23.483870967741936,0.367,13.96774193548387,20.516129032258064,0.681,25.0,8.516129032258064,33.516129032258064,13.35483870967742,5.483870967741935,3.6129032258064515,12.580645161290322,522.0,67.2,105.9,0.378,0.433,0.563,49.7,54.0,8.1,9.9,0.535,16.4,25.6,0.257,,,,2017
Northern Arizona,32,9,23,0.281,-13.92,-5.95,6.0,12.0,5.0,7.0,2.0,12.0,69.28125,76.125,1285.0,24.03125,59.125,0.406,7.46875,23.3125,0.32,13.75,20.125,0.683,26.09375,11.96875,38.0625,13.75,4.4375,1.96875,14.53125,590.0,71.1,97.1,0.34,0.394,0.504,51.5,57.2,6.2,5.4,0.47,17.5,31.3,0.233,,,,2017
Northern Colorado,29,11,18,0.379,-9.27,-4.2,7.0,11.0,6.0,6.0,4.0,11.0,71.55172413793103,74.72413793103448,1170.0,25.24137931034483,57.44827586206897,0.439,8.758620689655173,25.24137931034483,0.347,12.310344827586206,20.344827586206897,0.605,26.379310344827587,10.689655172413794,37.06896551724138,13.517241379310345,5.068965517241379,2.206896551724138,14.03448275862069,563.0,70.5,100.7,0.354,0.439,0.533,50.7,53.6,7.1,6.1,0.516,17.3,28.1,0.214,,,,2017
Northern Illinois,32,15,17,0.469,-3.29,-2.05,7.0,11.0,9.0,8.0,6.0,9.0,72.1875,70.65625,1310.0,25.875,59.09375,0.438,5.03125,16.125,0.312,15.40625,22.75,0.677,25.3125,12.53125,37.84375,10.84375,7.0625,2.5,13.40625,618.0,69.3,101.8,0.385,0.273,0.516,52.2,41.9,10.0,7.6,0.48,16.1,33.4,0.261,,,,2017
Northern Iowa,30,14,16,0.467,1.29,5.22,9.0,9.0,9.0,4.0,3.0,9.0,61.8,64.36666666666666,1215.0,20.733333333333334,51.96666666666667,0.399,7.633333333333334,23.4,0.326,12.7,17.333333333333332,0.733,23.2,6.066666666666666,29.266666666666666,9.933333333333334,6.566666666666666,2.8,11.4,464.0,64.7,94.4,0.334,0.45,0.513,44.4,47.9,10.0,8.5,0.472,15.9,18.0,0.244,,,,2017
Northern Kentucky,35,24,11,0.686,-0.17,-2.84,12.0,6.0,12.0,2.0,8.0,7.0,75.97142857142858,71.62857142857143,1400.0,26.514285714285716,58.2,0.456,8.571428571428571,24.542857142857144,0.349,14.371428571428572,21.142857142857142,0.68,26.514285714285716,11.17142857142857,37.68571428571428,13.885714285714286,5.714285714285714,2.8,13.371428571428572,622.0,70.8,107.3,0.363,0.422,0.557,53.1,52.4,8.1,7.1,0.529,16.4,31.7,0.247,15.0,R64,SOUTH,2017
Northwestern,36,24,12,0.667,14.02,8.43,10.0,8.0,14.0,4.0,5.0,5.0,71.05555555555556,65.47222222222223,1440.0,25.36111111111111,58.111111111111114,0.436,7.083333333333333,20.694444444444443,0.342,13.25,17.72222222222222,0.748,25.5,10.722222222222221,36.22222222222222,15.027777777777779,5.25,4.861111111111111,10.63888888888889,691.0,66.5,106.8,0.305,0.356,0.534,50.6,59.3,7.9,13.2,0.497,13.8,30.7,0.228,8.0,R32,WEST,2017
Northwestern State,29,13,16,0.448,-12.03,-6.07,7.0,11.0,7.0,6.0,5.0,10.0,76.0,79.34482758620689,1170.0,25.896551724137932,58.55172413793103,0.442,7.0,19.137931034482758,0.366,17.20689655172414,24.93103448275862,0.69,24.551724137931036,11.620689655172415,36.172413793103445,13.96551724137931,6.758620689655173,2.6551724137931036,15.137931034482758,568.0,73.4,102.7,0.426,0.327,0.54,49.6,53.9,9.1,6.8,0.502,17.7,31.3,0.294,,,,2017
Notre Dame,36,26,10,0.722,17.81,9.78,12.0,6.0,16.0,2.0,5.0,4.0,77.30555555555556,69.27777777777777,1445.0,27.22222222222222,59.416666666666664,0.458,9.277777777777779,24.13888888888889,0.384,13.583333333333334,16.97222222222222,0.8,24.38888888888889,9.277777777777779,33.666666666666664,15.722222222222221,7.083333333333333,3.7222222222222223,9.472222222222221,533.0,67.7,113.8,0.286,0.406,0.573,48.7,57.8,10.4,9.7,0.536,12.3,27.3,0.229,5.0,R32,WEST,2017
Oakland,34,25,9,0.735,4.22,-3.0,14.0,4.0,13.0,4.0,11.0,3.0,79.38235294117646,71.1470588235294,1365.0,27.5,60.5,0.455,7.264705882352941,21.705882352941178,0.335,17.11764705882353,22.5,0.761,28.558823529411764,10.382352941176471,38.94117647058823,16.941176470588236,7.823529411764706,5.0,13.588235294117647,592.0,74.5,106.2,0.372,0.359,0.558,51.5,61.6,10.5,11.6,0.515,16.0,29.1,0.283,,,,2017
Ohio,31,20,11,0.645,3.9,-2.56,11.0,7.0,12.0,4.0,7.0,6.0,77.0,69.87096774193549,1240.0,26.93548387096774,59.25806451612903,0.455,9.193548387096774,23.93548387096774,0.384,13.935483870967742,20.193548387096776,0.69,27.64516129032258,9.161290322580646,36.806451612903224,13.387096774193548,5.870967741935484,2.838709677419355,12.516129032258064,550.0,72.1,106.8,0.341,0.404,0.559,49.8,49.7,8.1,7.5,0.532,15.4,25.7,0.235,,,,2017
Ohio State,32,17,15,0.531,10.31,7.28,7.0,11.0,13.0,6.0,4.0,7.0,72.78125,69.75,1285.0,25.84375,55.8125,0.463,6.59375,18.5,0.356,14.5,21.25,0.682,27.09375,10.125,37.21875,13.5625,5.1875,3.78125,13.21875,562.0,68.7,105.6,0.381,0.331,0.552,51.6,52.5,7.5,10.8,0.522,16.7,29.7,0.26,,,,2017
Oklahoma,31,11,20,0.355,11.42,12.62,5.0,13.0,8.0,7.0,1.0,9.0,72.96774193548387,74.16129032258064,1265.0,25.419354838709676,60.096774193548384,0.423,6.193548387096774,18.0,0.344,15.935483870967742,22.096774193548388,0.721,26.193548387096776,11.64516129032258,37.83870967741935,10.580645161290322,6.870967741935484,4.741935483870968,13.806451612903226,602.0,71.1,100.6,0.368,0.3,0.517,50.5,41.6,9.5,12.7,0.475,16.4,30.9,0.265,,,,2017
Oklahoma State,33,20,13,0.606,19.19,12.22,9.0,9.0,11.0,5.0,7.0,5.0,85.6969696969697,78.45454545454545,1320.0,29.0,62.121212121212125,0.467,8.909090909090908,22.181818181818183,0.402,18.78787878787879,23.818181818181817,0.789,23.060606060606062,13.757575757575758,36.81818181818182,14.727272727272727,7.636363636363637,3.0,13.090909090909092,730.0,72.7,117.8,0.383,0.357,0.583,52.9,50.8,10.5,8.1,0.539,15.1,38.1,0.302,10.0,R64,MIDWEST,2017
Old Dominion,31,19,12,0.613,1.94,-1.35,12.0,6.0,11.0,4.0,7.0,5.0,64.45161290322581,61.16129032258065,1250.0,23.451612903225808,56.935483870967744,0.412,5.064516129032258,15.64516129032258,0.324,12.483870967741936,19.419354838709676,0.643,25.096774193548388,13.290322580645162,38.38709677419355,13.612903225806452,6.32258064516129,4.580645161290323,11.225806451612904,566.0,63.8,100.2,0.341,0.275,0.487,54.0,58.0,9.8,14.5,0.456,14.5,35.5,0.219,,,,2017
Omaha,32,18,14,0.563,-2.24,-1.11,9.0,7.0,8.0,4.0,8.0,9.0,83.90625,83.53125,1295.0,27.96875,61.625,0.454,9.28125,23.90625,0.388,18.6875,24.96875,0.748,25.34375,10.5625,35.90625,13.8125,8.1875,3.34375,13.875,616.0,76.2,108.8,0.405,0.388,0.571,48.7,49.4,10.6,8.6,0.529,15.9,28.4,0.303,,,,2017
Oral Roberts,30,8,22,0.267,-5.51,1.24,4.0,12.0,7.0,6.0,1.0,13.0,75.06666666666666,79.93333333333334,1210.0,27.0,60.63333333333333,0.445,7.2,19.6,0.367,13.866666666666667,18.266666666666666,0.759,25.2,9.266666666666667,34.46666666666667,14.1,5.4,2.933333333333333,12.0,534.0,71.4,104.4,0.301,0.323,0.542,48.3,52.2,7.5,7.8,0.505,14.8,25.7,0.229,,,,2017
Oregon,39,33,6,0.846,20.8,8.38,16.0,2.0,17.0,0.0,7.0,3.0,78.87179487179488,65.76923076923077,1565.0,27.974358974358974,58.205128205128204,0.481,8.564102564102564,22.564102564102566,0.38,14.35897435897436,20.17948717948718,0.712,26.128205128205128,10.564102564102564,36.69230769230769,15.743589743589743,6.487179487179487,6.358974358974359,11.64102564102564,614.0,68.8,114.2,0.347,0.388,0.582,52.9,56.3,9.4,17.2,0.554,14.7,32.2,0.247,3.0,F4,MIDWEST,2017
Oregon State,32,5,27,0.156,-4.59,5.89,1.0,17.0,5.0,11.0,0.0,13.0,63.15625,72.53125,1285.0,22.53125,52.6875,0.428,6.34375,18.3125,0.346,11.75,17.78125,0.661,23.375,9.0625,32.4375,11.875,5.53125,3.6875,15.34375,611.0,67.0,93.9,0.337,0.348,0.517,47.9,52.7,8.2,10.4,0.488,20.1,27.2,0.223,,,,2017
Pacific,33,11,22,0.333,-4.57,2.09,4.0,14.0,8.0,8.0,2.0,12.0,66.84848484848484,71.84848484848484,1325.0,23.757575757575758,58.75757575757576,0.404,5.606060606060606,16.96969696969697,0.33,13.727272727272727,20.333333333333332,0.675,25.454545454545453,11.666666666666666,37.121212121212125,12.0,4.242424242424242,1.9090909090909092,11.696969696969697,690.0,68.0,97.9,0.346,0.289,0.489,51.4,50.5,6.2,6.0,0.452,14.6,30.2,0.234,,,,2017
Penn State,33,15,18,0.455,7.9,8.9,6.0,12.0,9.0,7.0,4.0,7.0,71.72727272727273,72.72727272727273,1345.0,25.0,60.27272727272727,0.415,6.96969696969697,20.575757575757574,0.339,14.757575757575758,19.818181818181817,0.745,25.333333333333332,10.0,35.333333333333336,13.606060606060606,6.787878787878788,5.575757575757576,13.030303030303031,596.0,71.5,98.5,0.329,0.341,0.515,47.6,54.4,9.3,14.0,0.473,15.8,26.6,0.245,,,,2017
Pennsylvania,28,13,15,0.464,-0.65,-1.5,6.0,8.0,6.0,6.0,7.0,8.0,68.85714285714286,68.0,1125.0,25.357142857142858,57.25,0.443,8.357142857142858,24.642857142857142,0.339,9.785714285714286,14.892857142857142,0.657,25.178571428571427,9.535714285714286,34.714285714285715,14.321428571428571,6.464285714285714,3.5714285714285716,12.785714285714286,501.0,67.4,101.8,0.26,0.43,0.535,49.3,56.5,9.6,10.6,0.516,16.6,27.5,0.171,,,,2017
Pepperdine,31,9,22,0.29,-10.0,1.87,5.0,13.0,7.0,7.0,1.0,12.0,69.03225806451613,80.3225806451613,1240.0,26.032258064516128,58.41935483870968,0.446,5.741935483870968,15.548387096774194,0.369,11.225806451612904,17.516129032258064,0.641,23.806451612903224,9.516129032258064,33.32258064516129,13.548387096774194,5.064516129032258,2.7096774193548385,12.548387096774194,531.0,69.8,98.8,0.3,0.266,0.517,47.8,52.0,7.3,7.1,0.495,15.8,26.2,0.192,,,,2017
Pittsburgh,33,16,17,0.485,9.25,11.06,4.0,14.0,11.0,6.0,2.0,8.0,72.84848484848484,74.66666666666667,1340.0,24.454545454545453,55.303030303030305,0.442,7.96969696969697,22.060606060606062,0.361,15.969696969696969,21.78787878787879,0.733,25.606060606060606,9.484848484848484,35.09090909090909,14.333333333333334,3.8484848484848486,3.393939393939394,12.0,548.0,67.2,106.8,0.394,0.399,0.555,50.1,58.6,5.6,8.7,0.514,15.5,28.1,0.289,,,,2017
Portland,33,11,22,0.333,-5.81,2.32,2.0,16.0,5.0,10.0,2.0,9.0,67.12121212121212,72.21212121212122,1335.0,22.96969696969697,54.333333333333336,0.423,6.484848484848484,17.363636363636363,0.373,14.696969696969697,19.848484848484848,0.74,24.848484848484848,8.424242424242424,33.27272727272727,9.848484848484848,4.9393939393939394,3.393939393939394,12.848484848484848,581.0,67.5,98.4,0.365,0.32,0.526,47.6,42.9,7.2,9.7,0.482,16.8,25.0,0.27,,,,2017
