School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION
Towson,34.0,25.0,9.0,0.735,6.47,-2.15,15.0,3.0,12.0,2.0,11.0,5.0,72.88235294117646,64.26470588235294,1365.0,25.58823529411765,57.14705882352941,0.44799999999999995,7.794117647058823,21.852941176470587,0.35700000000000004,13.911764705882353,19.352941176470587,0.7190000000000001,24.764705882352942,11.735294117647058,36.5,13.470588235294118,7.264705882352941,2.7058823529411766,11.882352941176471,17.352941176470587,66.2,109.7,0.33899999999999997,0.382,0.549,0.545,0.526,0.10900000000000001,0.85,0.516,0.152,0.35200000000000004,0.24300000000000002,,,
Troy,32.0,20.0,12.0,0.625,-3.56,-3.52,10.0,6.0,10.0,3.0,8.0,6.0,69.1875,65.625,1290.0,24.0625,56.625,0.425,7.5,22.90625,0.32700000000000007,13.5625,18.65625,0.7270000000000001,25.96875,11.15625,37.125,13.78125,7.875,2.21875,15.3125,17.625,69.1,99.3,0.329,0.40499999999999997,0.5279999999999999,0.525,0.573,0.11300000000000002,0.63,0.491,0.19,0.316,0.24,,,
Tulane,29.0,14.0,15.0,0.483,6.74,5.33,10.0,8.0,9.0,4.0,3.0,8.0,73.13793103448276,71.72413793103448,1175.0,25.310344827586206,57.275862068965516,0.442,8.068965517241379,22.103448275862068,0.365,14.448275862068966,19.103448275862068,0.756,24.896551724137932,6.724137931034483,31.620689655172413,13.517241379310345,7.931034482758621,3.2758620689655173,10.517241379310345,16.06896551724138,69.3,104.1,0.33399999999999996,0.386,0.5509999999999999,0.44700000000000006,0.534,0.11300000000000002,1.0,0.512,0.13699999999999998,0.19899999999999998,0.252,,,
Tulsa,31.0,11.0,20.0,0.355,1.56,4.07,4.0,14.0,8.0,8.0,1.0,10.0,67.38709677419355,69.90322580645162,1240.0,24.032258064516128,55.38709677419355,0.434,6.838709677419355,19.967741935483872,0.342,12.483870967741936,17.193548387096776,0.726,23.64516129032258,8.96774193548387,32.61290322580645,11.774193548387096,6.838709677419355,2.225806451612903,12.806451612903226,16.0,67.3,100.1,0.31,0.36100000000000004,0.53,0.484,0.49000000000000005,0.10200000000000001,0.72,0.496,0.168,0.267,0.225,,,
UAB,35.0,27.0,8.0,0.7709999999999999,10.9,-0.14,14.0,4.0,16.0,2.0,7.0,4.0,80.31428571428572,66.74285714285715,1415.0,29.571428571428573,63.2,0.46799999999999997,7.885714285714286,20.97142857142857,0.376,13.285714285714286,17.97142857142857,0.7390000000000001,26.142857142857142,12.114285714285714,38.25714285714286,12.942857142857143,9.542857142857143,4.171428571428572,11.485714285714286,16.542857142857144,70.4,112.9,0.284,0.332,0.56,0.531,0.438,0.134,0.11599999999999999,0.53,0.138,0.337,0.21,12.0,R64,SOUTH
UC Davis,24.0,13.0,11.0,0.542,-3.7,-4.29,6.0,6.0,7.0,5.0,5.0,4.0,67.83333333333333,66.375,965.0,25.041666666666668,56.916666666666664,0.44,6.083333333333333,18.25,0.33299999999999996,11.666666666666666,16.541666666666668,0.705,25.416666666666668,8.875,34.291666666666664,11.333333333333334,6.0,2.875,12.5,18.458333333333332,67.9,99.3,0.29100000000000004,0.321,0.524,0.493,0.45299999999999996,0.8800000000000001,0.78,0.493,0.16199999999999998,0.26,0.205,,,
UC Irvine,25.0,15.0,10.0,0.6,1.59,-0.93,10.0,5.0,9.0,1.0,6.0,7.0,66.24,60.28,1000.0,24.36,55.08,0.442,5.04,15.52,0.325,12.48,16.32,0.765,26.32,10.0,36.32,10.92,6.0,3.56,13.52,18.0,66.1,100.3,0.296,0.282,0.527,0.53,0.44799999999999995,0.9099999999999999,0.9400000000000001,0.488,0.177,0.307,0.227,,,
UC Riverside,28.0,16.0,12.0,0.571,-0.92,-1.89,10.0,7.0,10.0,4.0,6.0,7.0,66.60714285714286,63.714285714285715,1135.0,24.392857142857142,55.142857142857146,0.442,7.178571428571429,22.428571428571427,0.32,10.642857142857142,14.785714285714286,0.72,27.642857142857142,7.892857142857143,35.535714285714285,13.321428571428571,5.25,1.3214285714285714,12.321428571428571,16.035714285714285,66.1,99.5,0.268,0.40700000000000003,0.536,0.521,0.546,0.78,0.32999999999999996,0.507,0.16499999999999998,0.24100000000000002,0.193,,,
UC San Diego,29.0,13.0,16.0,0.44799999999999995,-7.04,-3.78,7.0,11.0,9.0,4.0,4.0,11.0,70.20689655172414,70.55172413793103,1165.0,24.03448275862069,54.172413793103445,0.44399999999999995,9.137931034482758,24.689655172413794,0.37,13.0,17.379310344827587,0.748,24.620689655172413,5.931034482758621,30.551724137931036,13.620689655172415,5.758620689655173,1.8275862068965518,12.551724137931034,14.620689655172415,68.5,102.0,0.321,0.45600000000000007,0.562,0.46399999999999997,0.567,0.8400000000000001,0.45999999999999996,0.5279999999999999,0.16699999999999998,0.185,0.24,,,
UC Santa Barbara,28.0,17.0,11.0,0.607,1.38,-4.39,9.0,6.0,11.0,3.0,5.0,7.0,73.78571428571429,65.75,1145.0,26.964285714285715,54.535714285714285,0.49399999999999994,5.428571428571429,16.357142857142858,0.332,14.428571428571429,20.392857142857142,0.708,25.821428571428573,9.071428571428571,34.892857142857146,15.642857142857142,6.25,2.9285714285714284,13.25,17.25,67.0,107.8,0.374,0.3,0.5740000000000001,0.532,0.58,0.9099999999999999,0.77,0.5439999999999999,0.171,0.29300000000000004,0.265,,,
UCLA,35.0,27.0,8.0,0.7709999999999999,19.3,8.36,15.0,5.0,14.0,1.0,8.0,4.0,75.4,64.45714285714286,1425.0,27.62857142857143,61.371428571428574,0.45,6.771428571428571,19.17142857142857,0.353,13.371428571428572,18.057142857142857,0.7409999999999999,25.34285714285714,11.257142857142858,36.6,13.885714285714286,6.9714285714285715,3.3142857142857145,8.942857142857143,15.82857142857143,66.5,111.4,0.294,0.312,0.5389999999999999,0.525,0.5029999999999999,0.10300000000000001,0.96,0.505,0.11300000000000002,0.31399999999999995,0.21800000000000003,4.0,S16,EAST
UNC Asheville,32.0,17.0,15.0,0.531,-4.52,-5.28,8.0,8.0,9.0,6.0,6.0,7.0,75.3125,68.78125,1310.0,25.96875,56.78125,0.457,8.21875,22.625,0.363,15.15625,20.875,0.726,24.59375,9.3125,33.90625,12.71875,6.5,4.90625,12.28125,15.78125,68.0,108.3,0.368,0.39799999999999996,0.5650000000000001,0.487,0.49000000000000005,0.93,0.122,0.53,0.156,0.277,0.267,,,
UNC Greensboro,32.0,17.0,15.0,0.531,-2.47,-1.99,9.0,9.0,9.0,5.0,7.0,6.0,65.09375,64.96875,1295.0,23.4375,54.40625,0.43100000000000005,7.3125,21.375,0.342,10.90625,15.125,0.7209999999999999,24.09375,10.875,34.96875,12.0625,6.40625,1.59375,12.96875,15.34375,63.2,101.9,0.278,0.39299999999999996,0.5279999999999999,0.54,0.515,1.0,0.58,0.49799999999999994,0.174,0.33299999999999996,0.2,,,
UNC Wilmington,36.0,27.0,9.0,0.75,-0.66,-2.84,15.0,3.0,12.0,2.0,9.0,5.0,72.11111111111111,68.97222222222223,1470.0,25.11111111111111,59.166666666666664,0.42400000000000004,7.138888888888889,21.416666666666668,0.33299999999999996,14.75,19.86111111111111,0.743,23.25,10.222222222222221,33.47222222222222,10.63888888888889,7.611111111111111,4.027777777777778,10.027777777777779,17.97222222222222,66.7,105.8,0.336,0.362,0.526,0.475,0.42400000000000004,0.11199999999999999,0.10699999999999998,0.485,0.128,0.27999999999999997,0.24899999999999997,,,
UT Arlington,29.0,11.0,18.0,0.379,-5.49,-0.94,7.0,10.0,8.0,4.0,3.0,13.0,67.17241379310344,68.72413793103448,1200.0,24.517241379310345,58.48275862068966,0.41899999999999993,6.344827586206897,20.24137931034483,0.313,11.793103448275861,16.82758620689655,0.701,25.24137931034483,11.551724137931034,36.793103448275865,13.96551724137931,7.827586206896552,4.241379310344827,14.0,17.93103448275862,66.5,97.6,0.288,0.346,0.505,0.501,0.5700000000000001,0.11400000000000002,0.122,0.473,0.174,0.316,0.202,,,
Utah,31.0,11.0,20.0,0.355,5.45,6.61,4.0,16.0,7.0,9.0,2.0,9.0,69.70967741935483,70.87096774193549,1250.0,24.29032258064516,58.03225806451613,0.41899999999999993,7.645161290322581,22.838709677419356,0.335,13.483870967741936,17.419354838709676,0.774,25.774193548387096,10.516129032258064,36.29032258064516,13.483870967741936,4.580645161290323,2.903225806451613,12.258064516129032,16.483870967741936,67.2,102.9,0.3,0.394,0.526,0.502,0.5549999999999999,0.6799999999999999,0.75,0.484,0.156,0.29300000000000004,0.23199999999999998,,,
Utah State,34.0,18.0,16.0,0.529,10.41,4.53,8.0,10.0,9.0,7.0,4.0,7.0,73.44117647058823,66.8529411764706,1380.0,26.970588235294116,56.64705882352941,0.476,7.794117647058823,22.794117647058822,0.342,11.705882352941176,16.235294117647058,0.7209999999999999,26.970588235294116,8.411764705882353,35.38235294117647,17.970588235294116,6.147058823529412,2.1176470588235294,12.470588235294118,16.470588235294116,67.3,107.5,0.28700000000000003,0.402,0.571,0.53,0.6659999999999999,0.9,0.62,0.545,0.16199999999999998,0.263,0.207,,,
Utah Tech,31.0,13.0,18.0,0.41899999999999993,-8.53,-0.53,6.0,12.0,10.0,6.0,3.0,11.0,72.48387096774194,74.06451612903226,1245.0,25.64516129032258,60.193548387096776,0.426,7.064516129032258,22.516129032258064,0.31399999999999995,14.129032258064516,20.806451612903224,0.679,27.741935483870968,10.741935483870968,38.483870967741936,15.451612903225806,6.709677419354839,2.4193548387096775,15.03225806451613,18.838709677419356,73.9,97.7,0.346,0.374,0.517,0.504,0.603,0.9,0.63,0.485,0.177,0.28300000000000003,0.23500000000000001,,,
Utah Valley,32.0,20.0,12.0,0.625,2.37,-1.6,10.0,8.0,11.0,2.0,6.0,9.0,71.21875,65.125,1305.0,24.9375,54.9375,0.454,6.375,17.21875,0.37,14.96875,20.96875,0.7140000000000001,29.5625,10.90625,40.46875,14.84375,5.46875,4.46875,15.46875,16.84375,68.2,102.5,0.382,0.313,0.549,0.558,0.595,0.79,0.11800000000000002,0.512,0.192,0.32799999999999996,0.27199999999999996,,,
UTEP,34.0,20.0,14.0,0.588,0.27,-0.48,11.0,7.0,12.0,6.0,7.0,6.0,69.17647058823529,66.61764705882354,1370.0,24.705882352941178,57.35294117647059,0.43100000000000005,7.617647058823529,21.794117647058822,0.35,12.147058823529411,15.911764705882353,0.763,24.058823529411764,8.088235294117647,32.14705882352941,12.117647058823529,7.4411764705882355,3.5588235294117645,11.647058823529411,18.147058823529413,67.9,101.1,0.277,0.38,0.533,0.471,0.49000000000000005,0.10900000000000001,0.99,0.49700000000000005,0.152,0.23500000000000001,0.21200000000000002,,,
UTSA,32.0,10.0,22.0,0.313,-10.46,-1.49,3.0,15.0,8.0,10.0,1.0,11.0,67.28125,72.28125,1285.0,24.84375,62.8125,0.396,6.25,21.25,0.294,11.34375,16.625,0.682,25.625,12.6875,38.3125,11.4375,5.71875,2.53125,12.6875,16.40625,70.0,95.7,0.265,0.33799999999999997,0.476,0.509,0.45999999999999996,0.8099999999999999,0.72,0.445,0.152,0.31,0.181,,,
Valparaiso,32.0,14.0,18.0,0.438,-1.61,0.83,6.0,12.0,8.0,8.0,3.0,8.0,70.75,70.53125,1320.0,26.125,56.875,0.45899999999999996,7.1875,21.625,0.332,11.3125,14.90625,0.7590000000000001,26.875,5.4375,32.3125,12.5,6.375,2.96875,11.0625,13.46875,67.4,101.8,0.262,0.38,0.5529999999999999,0.492,0.4779999999999999,0.9199999999999999,0.8,0.5229999999999999,0.147,0.16899999999999998,0.19899999999999998,,,
Vanderbilt,36.0,19.0,17.0,0.5279999999999999,11.0,8.05,7.0,11.0,11.0,8.0,5.0,8.0,70.77777777777777,67.83333333333333,1450.0,23.583333333333332,55.583333333333336,0.42400000000000004,8.61111111111111,25.36111111111111,0.34,15.0,21.52777777777778,0.6970000000000001,24.666666666666668,9.63888888888889,34.30555555555556,11.75,7.25,3.388888888888889,13.11111111111111,18.055555555555557,68.9,102.0,0.387,0.45600000000000007,0.538,0.496,0.49799999999999994,0.10400000000000001,1.0,0.502,0.166,0.275,0.27,,,
Vermont,34.0,28.0,6.0,0.8240000000000001,7.81,-5.7,17.0,1.0,16.0,0.0,10.0,4.0,74.82352941176471,60.73529411764706,1365.0,27.529411764705884,55.94117647058823,0.492,8.764705882352942,24.029411764705884,0.365,11.0,14.823529411764707,0.742,27.735294117647058,7.294117647058823,35.029411764705884,15.147058823529411,5.088235294117647,2.4705882352941178,9.588235294117647,13.970588235294118,65.1,114.4,0.265,0.43,0.594,0.547,0.55,0.78,0.72,0.57,0.13199999999999998,0.24300000000000002,0.197,13.0,R64,WEST
Villanova,38.0,30.0,8.0,0.789,19.31,10.29,16.0,4.0,12.0,1.0,8.0,5.0,71.73684210526316,62.71052631578947,1525.0,24.263157894736842,56.13157894736842,0.43200000000000005,9.342105263157896,26.0,0.359,13.868421052631579,16.710526315789473,0.83,24.473684210526315,10.31578947368421,34.78947368421053,11.868421052631579,6.026315789473684,2.1842105263157894,9.894736842105264,14.894736842105264,63.6,112.5,0.298,0.46299999999999997,0.56,0.515,0.489,0.9400000000000001,0.6799999999999999,0.515,0.134,0.312,0.24699999999999997,2.0,F4,SOUTH
Virginia,35.0,21.0,14.0,0.6,8.88,6.6,12.0,8.0,11.0,7.0,7.0,6.0,62.4,60.114285714285714,1405.0,23.34285714285714,52.0,0.449,5.0285714285714285,15.571428571428571,0.32299999999999995,10.685714285714285,14.628571428571428,0.73,22.771428571428572,8.571428571428571,31.34285714285714,14.085714285714285,5.714285714285714,4.257142857142857,9.685714285714285,13.714285714285714,59.9,103.7,0.281,0.299,0.529,0.499,0.603,0.95,0.129,0.49700000000000005,0.141,0.278,0.205,,,
Virginia Commonwealth,32.0,22.0,10.0,0.688,9.83,5.17,14.0,4.0,12.0,4.0,9.0,3.0,67.0625,62.40625,1285.0,24.84375,53.84375,0.461,5.65625,16.28125,0.34700000000000003,11.71875,16.65625,0.7040000000000001,24.125,8.375,32.5,13.9375,9.1875,5.0625,15.09375,18.71875,68.6,97.4,0.309,0.302,0.5429999999999999,0.48600000000000004,0.561,0.133,0.147,0.514,0.196,0.266,0.21800000000000003,,,
VMI,32.0,16.0,16.0,0.5,-2.47,-2.05,9.0,9.0,9.0,4.0,6.0,9.0,79.03125,74.21875,1295.0,27.375,59.59375,0.45899999999999996,12.5,32.78125,0.381,11.78125,14.875,0.792,28.0625,8.25,36.3125,15.96875,4.8125,2.71875,11.5625,14.90625,69.2,112.9,0.25,0.55,0.593,0.49700000000000005,0.583,0.6900000000000001,0.8,0.564,0.148,0.244,0.198,,,
Virginia Tech,36.0,23.0,13.0,0.639,14.48,6.48,11.0,9.0,11.0,4.0,7.0,6.0,70.80555555555556,62.80555555555556,1445.0,25.916666666666668,55.02777777777778,0.471,8.86111111111111,22.61111111111111,0.392,10.11111111111111,13.472222222222221,0.751,23.52777777777778,8.472222222222221,32.0,14.305555555555555,5.333333333333333,3.1666666666666665,10.86111111111111,14.86111111111111,63.6,111.0,0.24500000000000002,0.41100000000000003,0.576,0.514,0.552,0.8400000000000001,0.93,0.5509999999999999,0.15,0.279,0.184,11.0,R64,EAST
Wagner,27.0,21.0,6.0,0.7779999999999999,-1.12,-9.01,13.0,3.0,12.0,1.0,9.0,5.0,74.44444444444444,64.70370370370371,1100.0,27.666666666666668,59.74074074074074,0.46299999999999997,5.111111111111111,17.925925925925927,0.28500000000000003,14.0,19.296296296296298,0.726,25.48148148148148,11.777777777777779,37.25925925925926,14.555555555555555,8.37037037037037,2.814814814814815,12.518518518518519,19.814814814814813,68.3,107.0,0.32299999999999995,0.3,0.54,0.536,0.526,0.12,0.8699999999999999,0.506,0.154,0.33899999999999997,0.23399999999999999,,,
Wake Forest,35.0,25.0,10.0,0.7140000000000001,13.24,4.75,13.0,7.0,18.0,2.0,5.0,6.0,78.54285714285714,70.05714285714286,1420.0,27.942857142857143,57.885714285714286,0.483,8.457142857142857,24.571428571428573,0.344,14.2,19.457142857142856,0.73,28.057142857142857,8.714285714285714,36.77142857142857,15.057142857142857,6.485714285714286,3.8857142857142857,13.942857142857143,15.971428571428572,71.2,108.7,0.336,0.42400000000000004,0.585,0.522,0.5389999999999999,0.9,0.101,0.556,0.172,0.268,0.24500000000000002,,,
Washington,32.0,17.0,15.0,0.531,5.03,6.72,11.0,9.0,11.0,6.0,3.0,7.0,70.625,72.3125,1295.0,24.875,60.28125,0.413,6.1875,19.8125,0.312,14.6875,20.9375,0.701,22.40625,11.0,33.40625,10.1875,8.28125,4.125,11.90625,16.625,70.4,99.1,0.34700000000000003,0.329,0.5029999999999999,0.462,0.41,0.11599999999999999,0.10500000000000001,0.46399999999999997,0.145,0.29300000000000004,0.244,,,
Washington State,37.0,22.0,15.0,0.595,12.57,5.97,11.0,9.0,13.0,7.0,8.0,5.0,71.45945945945945,64.86486486486487,1485.0,24.54054054054054,60.513513513513516,0.406,8.945945945945946,26.72972972972973,0.335,13.432432432432432,18.054054054054053,0.744,24.72972972972973,12.486486486486486,37.21621621621622,11.243243243243244,6.405405405405405,4.45945945945946,11.243243243243244,17.405405405405407,67.4,105.6,0.298,0.442,0.517,0.514,0.458,0.95,0.123,0.479,0.13999999999999999,0.33399999999999996,0.22199999999999998,,,
Weber State,33.0,21.0,12.0,0.636,-1.73,-5.21,13.0,7.0,9.0,6.0,8.0,5.0,76.15151515151516,70.27272727272727,1325.0,26.606060606060606,55.96969696969697,0.475,7.151515151515151,21.09090909090909,0.33899999999999997,15.787878787878787,21.09090909090909,0.749,25.484848484848484,6.575757575757576,32.06060606060606,10.636363636363637,7.666666666666667,2.515151515151515,11.636363636363637,15.363636363636363,71.1,106.8,0.37700000000000006,0.37700000000000006,0.5770000000000001,0.49000000000000005,0.4,0.10699999999999998,0.71,0.5389999999999999,0.15,0.207,0.282,,,
West Virginia,33.0,16.0,17.0,0.485,10.23,10.74,4.0,14.0,12.0,5.0,1.0,10.0,68.45454545454545,68.96969696969697,1320.0,23.606060606060606,57.121212121212125,0.413,6.303030303030303,19.242424242424242,0.32799999999999996,14.93939393939394,20.636363636363637,0.724,21.484848484848484,10.757575757575758,32.24242424242424,10.484848484848484,7.787878787878788,4.545454545454546,12.424242424242424,17.424242424242426,68.5,100.0,0.36100000000000004,0.337,0.511,0.4720000000000001,0.44399999999999995,0.11400000000000002,0.131,0.46799999999999997,0.15699999999999997,0.299,0.262,,,
Western Carolina,32.0,11.0,21.0,0.344,-10.48,-1.9,5.0,13.0,8.0,5.0,2.0,14.0,70.65625,77.25,1295.0,24.59375,61.25,0.402,10.0,31.3125,0.319,11.46875,17.03125,0.6729999999999999,26.0625,11.46875,37.53125,12.875,4.875,2.375,12.40625,17.0,69.3,100.8,0.278,0.511,0.509,0.5,0.524,0.7,0.71,0.483,0.152,0.294,0.187,,,
Western Illinois,32.0,16.0,16.0,0.5,-6.34,-5.51,7.0,11.0,9.0,6.0,7.0,9.0,77.90625,77.1875,1300.0,27.78125,64.0,0.434,8.65625,26.15625,0.331,13.6875,19.34375,0.708,26.59375,11.28125,37.875,11.40625,6.21875,2.53125,11.40625,17.4375,72.4,105.9,0.302,0.409,0.532,0.517,0.41100000000000003,0.85,0.63,0.502,0.135,0.28700000000000003,0.21399999999999997,,,
Western Kentucky,32.0,19.0,13.0,0.594,3.3,0.23,11.0,7.0,13.0,4.0,5.0,6.0,75.4375,69.1875,1280.0,27.53125,58.90625,0.46699999999999997,7.6875,21.71875,0.354,12.6875,17.78125,0.7140000000000001,26.90625,8.46875,35.375,13.90625,8.46875,5.9375,12.125,11.3125,71.0,106.3,0.302,0.369,0.56,0.488,0.505,0.119,0.16899999999999998,0.533,0.153,0.246,0.215,,,
Western Michigan,31.0,8.0,23.0,0.258,-13.51,-2.3,4.0,16.0,4.0,10.0,2.0,13.0,65.38709677419355,75.12903225806451,1255.0,23.548387096774192,56.0,0.421,8.451612903225806,25.419354838709676,0.332,9.838709677419354,14.064516129032258,0.7,23.967741935483872,9.129032258064516,33.096774193548384,10.290322580645162,5.32258064516129,2.3225806451612905,13.709677419354838,16.838709677419356,66.5,97.1,0.251,0.454,0.522,0.479,0.437,0.79,0.65,0.496,0.179,0.266,0.17600000000000002,,,
Wichita State,28.0,15.0,13.0,0.536,8.11,6.0,6.0,9.0,11.0,6.0,3.0,5.0,68.46428571428571,66.35714285714286,1135.0,23.5,58.357142857142854,0.4029999999999999,7.535714285714286,24.178571428571427,0.312,13.928571428571429,18.5,0.7529999999999999,25.178571428571427,11.892857142857142,37.07142857142857,12.0,7.535714285714286,4.571428571428571,12.857142857142858,15.928571428571429,67.8,99.6,0.317,0.414,0.51,0.515,0.511,0.11000000000000001,0.126,0.46699999999999997,0.161,0.32299999999999995,0.23899999999999996,,,
William & Mary,32.0,5.0,27.0,0.156,-13.91,-1.88,4.0,14.0,4.0,10.0,1.0,14.0,63.875,74.375,1295.0,22.625,56.21875,0.402,6.75,21.9375,0.308,11.875,16.84375,0.705,25.53125,9.75,35.28125,11.46875,6.59375,2.96875,16.21875,16.78125,69.9,90.3,0.3,0.39,0.49700000000000005,0.49700000000000005,0.507,0.93,0.85,0.462,0.202,0.269,0.21100000000000002,,,
Winthrop,32.0,23.0,9.0,0.7190000000000001,-1.56,-3.63,14.0,2.0,13.0,0.0,7.0,7.0,75.21875,70.1875,1295.0,26.3125,54.15625,0.48600000000000004,8.625,23.21875,0.371,13.96875,19.96875,0.7,26.03125,8.25,34.28125,13.375,6.46875,2.59375,14.59375,17.875,69.3,107.3,0.369,0.429,0.591,0.52,0.508,0.9199999999999999,0.77,0.5650000000000001,0.187,0.267,0.258,,,
Wisconsin,33.0,25.0,8.0,0.758,13.13,9.16,15.0,5.0,12.0,4.0,9.0,2.0,69.93939393939394,65.96969696969697,1320.0,24.696969696969695,58.515151515151516,0.42200000000000004,6.454545454545454,21.09090909090909,0.306,14.090909090909092,18.96969696969697,0.743,25.696969696969695,9.333333333333334,35.03030303030303,11.06060606060606,5.303030303030303,2.9393939393939394,8.696969696969697,16.78787878787879,67.0,104.4,0.32399999999999995,0.36,0.518,0.501,0.44799999999999995,0.79,0.78,0.47700000000000004,0.11400000000000002,0.26,0.24100000000000002,3.0,R32,MIDWEST
Wofford,32.0,19.0,13.0,0.594,2.01,-1.55,10.0,8.0,11.0,4.0,7.0,8.0,72.5625,66.25,1285.0,25.5625,54.9375,0.465,9.46875,26.625,0.356,11.96875,15.78125,0.758,22.6875,8.46875,31.15625,13.28125,6.9375,1.46875,11.625,15.1875,65.6,110.2,0.28700000000000003,0.485,0.5810000000000001,0.53,0.52,0.10500000000000001,0.52,0.5509999999999999,0.15699999999999997,0.28300000000000003,0.21800000000000003,,,
Wright State,36.0,22.0,14.0,0.611,-1.94,-5.11,15.0,7.0,12.0,3.0,7.0,7.0,75.80555555555556,71.80555555555556,1440.0,27.416666666666668,59.44444444444444,0.461,6.472222222222222,19.444444444444443,0.33299999999999996,14.5,18.88888888888889,0.768,24.38888888888889,10.472222222222221,34.861111111111114,14.055555555555555,5.888888888888889,2.9722222222222223,12.222222222222221,14.527777777777779,70.0,108.3,0.318,0.32700000000000007,0.554,0.509,0.513,0.8400000000000001,0.76,0.516,0.152,0.308,0.244,16.0,R64,SOUTH
Wyoming,34.0,25.0,9.0,0.735,9.36,3.6,13.0,5.0,14.0,1.0,8.0,5.0,72.52941176470588,65.5,1380.0,25.08823529411765,54.85294117647059,0.457,8.088235294117647,23.647058823529413,0.342,14.264705882352942,19.676470588235293,0.725,27.41176470588235,8.235294117647058,35.64705882352941,11.205882352941176,3.911764705882353,1.9705882352941178,11.323529411764707,15.176470588235293,66.3,107.8,0.359,0.43100000000000005,0.5650000000000001,0.52,0.44700000000000006,0.58,0.54,0.531,0.15,0.255,0.26,12.0,R68,EAST
Xavier,36.0,23.0,13.0,0.639,13.23,8.34,8.0,11.0,16.0,5.0,4.0,6.0,74.11111111111111,69.22222222222223,1460.0,26.47222222222222,58.666666666666664,0.45099999999999996,6.722222222222222,20.86111111111111,0.322,14.444444444444445,20.694444444444443,0.698,26.75,10.333333333333334,37.083333333333336,14.805555555555555,7.472222222222222,4.333333333333333,11.666666666666666,15.36111111111111,69.1,105.8,0.353,0.356,0.541,0.5189999999999999,0.5589999999999999,0.10699999999999998,0.11400000000000002,0.509,0.146,0.29300000000000004,0.246,,,
Yale,31.0,19.0,12.0,0.613,-0.1,-1.34,11.0,3.0,10.0,3.0,6.0,6.0,71.80645161290323,69.12903225806451,1245.0,25.64516129032258,58.064516129032256,0.442,6.838709677419355,20.870967741935484,0.32799999999999996,13.67741935483871,18.612903225806452,0.735,26.903225806451612,8.96774193548387,35.87096774193548,11.96774193548387,6.225806451612903,3.161290322580645,12.838709677419354,17.516129032258064,70.3,101.8,0.321,0.359,0.537,0.502,0.46699999999999997,0.8800000000000001,0.93,0.501,0.161,0.257,0.23600000000000004,14.0,R64,EAST
Youngstown State,34.0,19.0,15.0,0.5589999999999999,-6.28,-7.12,12.0,9.0,13.0,7.0,6.0,8.0,72.6470588235294,69.82352941176471,1365.0,25.823529411764707,57.64705882352941,0.44799999999999995,7.529411764705882,21.941176470588236,0.34299999999999997,13.470588235294118,17.705882352941178,0.7609999999999999,24.5,10.176470588235293,34.6764705882353,11.852941176470589,5.382352941176471,2.5588235294117645,11.705882352941176,17.441176470588236,67.6,107.2,0.307,0.381,0.55,0.516,0.45899999999999996,0.79,0.6900000000000001,0.513,0.151,0.305,0.23399999999999999,,,
