School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION
UNC Asheville,34,22,12,0.647,1.1,-3.25,12,6,11,3,6,7,75.05882352941177,68.02941176470588,1370,26.41176470588235,58.029411764705884,0.455,5.735294117647059,17.735294117647058,0.323,16.5,23.764705882352942,0.694,25.941176470588236,11.647058823529411,37.588235294117645,12.411764705882353,9.176470588235293,3.2941176470588234,13.058823529411764,587,70.4,105.8,0.41,0.306,0.541,51.5,47.0,12.9,9.0,0.505,15.9,31.9,0.284,15.0,R64,SOUTH
UNC Greensboro,34,15,19,0.441,-6.01,-3.23,10,8,12,4,3,14,72.61764705882354,73.3529411764706,1370,26.176470588235293,58.73529411764706,0.446,8.705882352941176,23.970588235294116,0.363,11.558823529411764,17.029411764705884,0.679,24.852941176470587,9.470588235294118,34.3235294117647,12.941176470588236,6.117647058823529,2.5294117647058822,11.970588235294118,675,68.7,104.9,0.29,0.408,0.543,49.4,49.4,8.8,7.5,0.52,15.2,26.8,0.197,,,
UNC Wilmington,33,25,8,0.758,6.25,0.35,14,4,12,2,8,5,79.39393939393939,72.0909090909091,1335,28.12121212121212,61.78787878787879,0.455,6.96969696969697,20.515151515151516,0.34,16.181818181818183,23.03030303030303,0.703,25.454545454545453,12.030303030303031,37.484848484848484,13.272727272727273,7.454545454545454,4.333333333333333,11.333333333333334,793,71.3,110.0,0.373,0.332,0.546,50.6,47.2,10.3,11.2,0.512,13.5,32.2,0.262,13.0,R64,WEST
UT Arlington,35,24,11,0.686,5.02,-3.42,13,7,13,2,10,8,78.91428571428571,69.05714285714286,1415,27.314285714285713,64.25714285714285,0.425,8.771428571428572,26.914285714285715,0.326,15.514285714285714,22.285714285714285,0.696,28.857142857142858,14.857142857142858,43.714285714285715,16.857142857142858,7.457142857142857,2.8285714285714287,13.771428571428572,730,72.8,107.2,0.347,0.419,0.527,55.3,61.7,10.1,8.5,0.493,15.5,37.0,0.241,,,
Utah,36,27,9,0.75,15.5,8.79,13,5,16,1,5,5,77.16666666666667,69.5,1460,27.13888888888889,55.55555555555556,0.489,7.583333333333333,20.72222222222222,0.366,15.305555555555555,21.22222222222222,0.721,27.444444444444443,9.63888888888889,37.083333333333336,15.472222222222221,5.527777777777778,4.138888888888889,12.527777777777779,549,67.7,112.5,0.382,0.373,0.588,53.2,57.0,8.1,9.9,0.557,16.0,30.2,0.276,3.0,R32,MIDWEST
Utah State,31,16,15,0.516,2.68,2.06,7,11,10,6,5,8,73.35483870967742,71.51612903225806,1240,25.870967741935484,57.38709677419355,0.451,8.290322580645162,22.419354838709676,0.37,13.32258064516129,19.258064516129032,0.692,25.451612903225808,10.290322580645162,35.74193548387097,14.64516129032258,5.516129032258065,2.6129032258064515,12.03225806451613,546,68.2,107.6,0.336,0.391,0.551,50.9,56.6,8.1,7.1,0.523,15.3,29.7,0.232,,,
Utah Valley,30,12,18,0.4,-9.58,-3.58,6,8,7,7,5,9,76.0,78.66666666666667,1210,26.166666666666668,61.1,0.428,8.533333333333333,24.3,0.351,15.133333333333333,20.933333333333334,0.723,27.433333333333334,9.233333333333333,36.666666666666664,14.5,5.866666666666666,3.1666666666666665,13.3,627,74.8,100.8,0.343,0.398,0.535,47.7,55.4,7.8,7.1,0.498,15.8,24.3,0.248,,,
UTEP,33,19,14,0.576,-3.81,-4.93,10,8,14,4,2,9,77.39393939393939,74.87878787878788,1335,27.151515151515152,58.36363636363637,0.465,6.757575757575758,18.727272727272727,0.361,16.333333333333332,24.515151515151516,0.666,27.21212121212121,9.06060606060606,36.27272727272727,15.515151515151516,5.96969696969697,3.515151515151515,12.636363636363637,672,72.8,105.2,0.42,0.321,0.553,48.1,57.1,8.1,9.5,0.523,15.3,25.1,0.28,,,
UTSA,32,5,27,0.156,-16.36,-3.36,3,15,4,10,1,14,72.40625,84.3125,1290,24.875,59.84375,0.416,6.875,21.59375,0.318,15.78125,22.46875,0.702,23.71875,10.21875,33.9375,11.4375,6.4375,2.5,13.59375,701,73.1,98.3,0.375,0.361,0.513,47.9,46.0,8.7,7.0,0.473,16.2,26.7,0.264,,,
Valparaiso,37,30,7,0.811,10.71,0.02,16,2,17,1,12,4,75.1891891891892,62.78378378378378,1490,26.054054054054053,58.86486486486486,0.443,8.054054054054054,22.405405405405407,0.359,15.027027027027026,20.783783783783782,0.723,28.783783783783782,12.64864864864865,41.432432432432435,14.216216216216216,6.648648648648648,4.72972972972973,12.945945945945946,731,68.7,108.8,0.353,0.381,0.547,55.9,54.6,9.6,12.7,0.511,15.8,35.2,0.255,,,
Vanderbilt,33,19,14,0.576,17.2,8.68,11,7,14,2,3,9,75.93939393939394,67.42424242424242,1330,25.96969696969697,56.93939393939394,0.456,8.272727272727273,21.636363636363637,0.382,15.727272727272727,22.636363636363637,0.695,29.09090909090909,9.484848484848484,38.57575757575758,14.757575757575758,4.212121212121212,5.515151515151516,11.696969696969697,632,69.2,109.0,0.398,0.38,0.561,50.8,56.8,6.0,12.9,0.529,14.7,27.2,0.276,11.0,R68,SOUTH
Vermont,37,23,14,0.622,-1.51,-4.73,11,5,13,3,9,10,74.97297297297297,70.56756756756756,1480,26.64864864864865,55.432432432432435,0.481,6.891891891891892,18.0,0.383,14.783783783783784,20.864864864864863,0.709,26.43243243243243,9.27027027027027,35.7027027027027,13.378378378378379,5.72972972972973,4.351351351351352,13.243243243243244,719,69.3,108.2,0.376,0.325,0.574,51.9,50.2,8.3,11.4,0.543,16.9,28.6,0.267,,,
Villanova,40,35,5,0.875,24.08,9.71,16,2,15,1,10,2,77.95,63.575,1605,27.15,56.175,0.483,8.675,23.975,0.362,14.975,19.15,0.782,25.85,8.775,34.625,15.925,7.05,3.4,11.0,681,67.3,115.4,0.341,0.427,0.597,51.2,58.7,10.4,9.7,0.561,14.4,28.0,0.267,2.0,Champions,SOUTH
Virginia,37,29,8,0.784,22.04,11.12,13,5,15,0,5,6,70.97297297297297,60.054054054054056,1485,26.054054054054053,53.08108108108108,0.491,6.054054054054054,15.054054054054054,0.402,12.81081081081081,17.027027027027028,0.752,23.405405405405407,8.72972972972973,32.13513513513514,14.891891891891891,5.378378378378378,3.2162162162162162,9.324324324324325,596,61.5,115.0,0.321,0.284,0.58,53.2,57.2,8.7,10.2,0.548,13.2,29.8,0.241,1.0,E8,MIDWEST
Virginia Commonwealth,36,25,11,0.694,13.83,4.35,14,4,15,2,7,4,77.25,67.77777777777777,1450,28.055555555555557,62.166666666666664,0.451,7.277777777777778,20.694444444444443,0.352,13.86111111111111,20.02777777777778,0.692,25.0,12.416666666666666,37.416666666666664,14.305555555555555,8.583333333333334,3.75,11.25,706,69.8,110.0,0.322,0.333,0.539,52.0,51.0,12.2,9.8,0.51,13.6,33.2,0.223,10.0,R32,WEST
VMI,30,9,21,0.3,-12.96,-3.15,4,14,8,6,1,14,69.36666666666666,75.46666666666667,1205,24.3,59.0,0.412,8.766666666666667,26.1,0.336,12.0,16.6,0.723,23.533333333333335,9.666666666666666,33.2,11.0,6.133333333333334,4.2,13.233333333333333,586,69.9,98.9,0.281,0.442,0.519,46.1,45.3,8.7,11.4,0.486,16.5,26.0,0.203,,,
Virginia Tech,35,20,15,0.571,9.93,7.53,10,8,14,5,4,7,74.97142857142858,72.57142857142857,1425,25.02857142857143,55.8,0.449,5.714285714285714,16.428571428571427,0.348,19.2,27.542857142857144,0.697,24.542857142857144,10.6,35.142857142857146,12.17142857142857,5.371428571428571,3.5714285714285716,12.771428571428572,673,69.7,105.7,0.494,0.294,0.544,49.6,48.6,7.6,9.5,0.5,15.6,30.4,0.344,,,
Wagner,34,23,11,0.676,-4.79,-9.52,13,5,13,4,10,7,70.26470588235294,64.97058823529412,1365,25.176470588235293,59.38235294117647,0.424,5.970588235294118,18.147058823529413,0.329,13.941176470588236,19.558823529411764,0.713,25.705882352941178,13.941176470588236,39.64705882352941,13.264705882352942,6.970588235294118,4.0,13.352941176470589,743,67.8,103.2,0.329,0.306,0.512,54.7,52.7,10.2,11.5,0.474,16.3,37.6,0.235,,,
Wake Forest,31,11,20,0.355,5.53,10.53,2,16,6,9,3,9,74.03225806451613,79.03225806451613,1250,25.580645161290324,58.193548387096776,0.44,6.290322580645161,19.93548387096774,0.316,16.580645161290324,25.129032258064516,0.66,26.096774193548388,12.161290322580646,38.25806451612903,14.0,5.935483870967742,4.451612903225806,14.548387096774194,649,71.9,102.1,0.432,0.343,0.528,50.9,54.7,8.2,10.6,0.494,17.2,32.7,0.285,,,
Washington,34,19,15,0.559,11.21,8.12,9,9,13,5,3,7,83.91176470588235,80.82352941176471,1385,28.352941176470587,66.58823529411765,0.426,7.323529411764706,22.11764705882353,0.331,19.88235294117647,27.41176470588235,0.725,26.08823529411765,13.911764705882353,40.0,14.352941176470589,7.588235294117647,6.529411764705882,13.823529411764707,813,78.0,105.7,0.412,0.332,0.527,48.6,50.6,9.6,14.4,0.481,14.8,33.3,0.299,,,
Washington State,31,9,22,0.29,0.5,7.97,1,17,8,9,0,10,70.54838709677419,77.2258064516129,1260,25.967741935483872,56.774193548387096,0.457,5.935483870967742,17.096774193548388,0.347,12.67741935483871,17.774193548387096,0.713,25.838709677419356,7.967741935483871,33.806451612903224,13.516129032258064,5.0,4.32258064516129,14.193548387096774,615,70.4,98.7,0.313,0.301,0.541,48.6,52.0,7.0,10.3,0.51,17.9,24.2,0.223,,,
Weber State,35,26,9,0.743,0.18,-5.13,15,3,13,1,6,7,76.05714285714286,66.97142857142858,1420,25.942857142857143,53.857142857142854,0.482,8.314285714285715,22.428571428571427,0.371,15.857142857142858,23.457142857142856,0.676,28.457142857142856,8.571428571428571,37.02857142857143,13.628571428571428,5.0,3.4,13.2,611,68.6,109.4,0.436,0.416,0.585,52.6,52.5,7.2,7.7,0.559,16.9,26.5,0.294,15.0,R64,EAST
West Virginia,35,26,9,0.743,21.61,9.78,13,5,13,2,7,4,78.54285714285714,66.71428571428571,1410,26.942857142857143,60.05714285714286,0.449,5.9714285714285715,18.37142857142857,0.325,18.685714285714287,27.771428571428572,0.673,23.485714285714284,15.942857142857143,39.42857142857143,14.571428571428571,9.8,2.657142857142857,14.228571428571428,819,70.7,110.3,0.462,0.306,0.536,56.1,54.1,13.8,8.5,0.498,16.3,41.9,0.311,3.0,R64,EAST
Western Carolina,34,16,18,0.471,-4.98,-1.53,10,8,12,2,3,15,72.91176470588235,73.23529411764706,1385,25.029411764705884,58.61764705882353,0.427,7.117647058823529,21.470588235294116,0.332,15.735294117647058,22.352941176470587,0.704,24.61764705882353,11.882352941176471,36.5,12.558823529411764,8.088235294117647,3.235294117647059,14.264705882352942,705,70.4,101.7,0.381,0.366,0.527,50.2,50.2,11.3,9.2,0.488,17.1,32.1,0.268,,,
Western Illinois,27,10,17,0.37,-6.2,-1.32,3,13,7,6,3,11,70.51851851851852,70.88888888888889,1080,25.037037037037038,56.333333333333336,0.444,7.037037037037037,18.14814814814815,0.388,13.407407407407407,18.59259259259259,0.721,26.48148148148148,8.62962962962963,35.111111111111114,13.37037037037037,6.037037037037037,3.2962962962962963,12.296296296296296,555,68.8,102.5,0.33,0.322,0.541,50.1,53.4,8.8,8.6,0.507,15.9,25.2,0.238,,,
Western Kentucky,34,18,16,0.529,-1.29,-0.89,8,10,12,4,3,9,77.05882352941177,76.05882352941177,1385,27.205882352941178,57.94117647058823,0.47,6.852941176470588,18.91176470588235,0.362,15.794117647058824,22.58823529411765,0.699,26.647058823529413,11.911764705882353,38.55882352941177,13.617647058823529,4.4411764705882355,4.088235294117647,13.235294117647058,610,68.8,109.9,0.39,0.326,0.561,53.8,50.1,6.3,10.3,0.529,16.2,34.6,0.273,,,
Western Michigan,32,13,19,0.406,-2.07,0.06,7,11,10,5,2,12,73.1875,73.5,1310,24.5625,57.0,0.431,6.15625,17.78125,0.346,17.90625,25.15625,0.712,25.96875,11.21875,37.1875,11.9375,5.71875,2.5,12.53125,633,68.7,104.0,0.441,0.312,0.531,52.0,48.6,8.1,7.5,0.485,15.4,30.7,0.314,,,
Wichita State,35,26,9,0.743,17.39,4.24,16,2,14,1,9,3,72.42857142857143,59.02857142857143,1410,24.771428571428572,57.8,0.429,7.142857142857143,22.02857142857143,0.324,15.742857142857142,21.942857142857143,0.717,25.62857142857143,11.657142857142857,37.285714285714285,13.971428571428572,7.285714285714286,3.5714285714285716,9.885714285714286,705,66.1,108.8,0.38,0.381,0.531,53.1,56.4,10.9,11.6,0.49,12.7,31.7,0.272,11.0,R32,SOUTH
William & Mary,31,20,11,0.645,5.57,1.3,11,7,12,3,7,7,76.90322580645162,71.12903225806451,1250,27.193548387096776,56.61290322580645,0.48,7.774193548387097,21.032258064516128,0.37,14.741935483870968,20.516129032258064,0.719,28.483870967741936,8.32258064516129,36.806451612903224,16.161290322580644,5.483870967741935,4.258064516129032,10.67741935483871,512,68.5,111.3,0.362,0.372,0.579,51.5,59.4,7.9,11.7,0.549,13.9,25.4,0.26,,,
Winthrop,32,23,9,0.719,-1.42,-5.7,13,5,14,1,7,7,82.21875,75.90625,1280,27.8125,58.40625,0.476,8.90625,24.0,0.371,17.6875,23.625,0.749,27.15625,9.09375,36.25,11.8125,5.4375,5.46875,12.59375,602,72.9,112.7,0.404,0.411,0.59,49.1,42.5,7.5,12.7,0.552,15.3,26.8,0.303,,,
Wisconsin,35,22,13,0.629,13.4,9.4,12,6,13,5,6,5,67.8,63.8,1410,23.314285714285713,54.77142857142857,0.426,6.542857142857143,18.742857142857144,0.349,14.628571428571428,20.8,0.703,23.714285714285715,11.371428571428572,35.08571428571429,11.428571428571429,5.857142857142857,3.257142857142857,11.028571428571428,588,64.1,105.1,0.38,0.342,0.524,52.3,49.0,9.1,8.6,0.485,14.6,33.0,0.267,7.0,S16,EAST
Wofford,32,15,17,0.469,-3.75,-2.35,11,7,11,2,4,14,71.75,71.71875,1295,24.09375,53.90625,0.447,8.4375,20.6875,0.408,15.125,20.15625,0.75,23.09375,8.5625,31.65625,14.6875,5.09375,1.75,11.84375,608,66.0,107.4,0.374,0.384,0.565,50.2,61.0,7.6,4.7,0.525,15.7,26.7,0.281,,,
Wright State,35,22,13,0.629,0.18,-1.76,13,5,13,2,5,9,68.54285714285714,65.8,1405,24.457142857142856,54.74285714285714,0.447,7.314285714285714,19.62857142857143,0.373,12.314285714285715,17.742857142857144,0.694,24.62857142857143,6.628571428571429,31.257142857142856,13.657142857142857,5.514285714285714,2.142857142857143,11.342857142857143,770,67.5,101.2,0.324,0.359,0.543,47.4,55.8,8.1,6.6,0.514,15.2,20.1,0.225,,,
Wyoming,32,14,18,0.438,0.09,2.19,7,11,10,6,4,8,68.53125,71.9375,1295,21.53125,49.0625,0.439,9.59375,25.90625,0.37,15.875,22.1875,0.715,25.4375,5.46875,30.90625,11.625,3.9375,2.5625,10.8125,581,65.5,103.3,0.452,0.528,0.575,45.6,54.0,5.9,7.2,0.537,15.4,17.2,0.324,,,
Xavier,34,28,6,0.824,18.58,8.43,14,4,15,1,8,3,80.5,70.3529411764706,1360,27.294117647058822,60.411764705882355,0.452,7.5,20.647058823529413,0.363,18.41176470588235,25.205882352941178,0.73,27.970588235294116,12.823529411764707,40.794117647058826,16.11764705882353,7.235294117647059,2.9705882352941178,12.617647058823529,678,72.4,111.2,0.417,0.342,0.556,54.9,59.1,10.0,8.4,0.514,14.8,35.2,0.305,2.0,R32,EAST
Yale,30,23,7,0.767,9.08,-1.03,13,1,12,0,9,6,74.93333333333334,63.8,1205,26.5,56.43333333333333,0.47,6.333333333333333,17.433333333333334,0.363,15.6,23.3,0.67,26.7,13.566666666666666,40.266666666666666,15.066666666666666,5.666666666666667,4.566666666666666,13.266666666666667,530,66.9,111.5,0.413,0.309,0.555,57.8,56.9,8.4,12.6,0.526,16.4,39.4,0.276,12.0,R32,WEST
Youngstown State,32,11,21,0.344,-10.86,-0.86,6,12,6,8,3,11,76.15625,83.8125,1305,27.1875,63.15625,0.43,8.03125,22.0,0.365,13.75,19.34375,0.711,24.9375,8.84375,33.78125,14.59375,6.84375,2.5,12.09375,571,74.1,100.7,0.306,0.348,0.526,44.7,53.7,9.1,6.0,0.494,14.3,23.1,0.218,,,
