School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION
Pepperdine,31,9,22,0.29,0.26,5.09,2.0,14.0,8,8,0,12,77.96774193548387,81.29032258064517,1260,28.967741935483872,62.25806451612903,0.465,8.161290322580646,22.548387096774192,0.362,11.870967741935484,16.70967741935484,0.71,26.548387096774192,9.225806451612904,35.774193548387096,15.129032258064516,5.419354838709677,3.774193548387097,14.064516129032258,17.677419354838708,73.9,103.8,0.268,0.362,0.555,0.491,0.522,0.72,0.89,0.531,0.16699999999999998,0.261,0.191,,,
Pittsburgh,34,23,11,0.676,9.97,4.47,14.0,6.0,14,3,7,5,75.6470588235294,70.1470588235294,1360,26.147058823529413,57.94117647058823,0.451,9.205882352941176,25.41176470588235,0.362,14.147058823529411,18.676470588235293,0.757,25.705882352941178,10.205882352941176,35.911764705882355,14.264705882352942,5.205882352941177,4.0588235294117645,11.058823529411764,16.11764705882353,68.0,111.3,0.322,0.439,0.566,0.512,0.546,0.77,0.11400000000000002,0.531,0.142,0.299,0.244,11.0,,MIDWEST
Portland,33,14,19,0.424,2.07,4.52,5.0,11.0,10,7,2,10,77.75757575757575,78.60606060606061,1330,25.333333333333332,55.666666666666664,0.455,9.606060606060606,25.606060606060606,0.375,17.484848484848484,23.454545454545453,0.745,24.666666666666668,8.121212121212121,32.78787878787879,14.787878787878787,4.96969696969697,2.272727272727273,12.727272727272727,17.545454545454547,71.1,108.5,0.421,0.46,0.582,0.48100000000000004,0.584,0.6900000000000001,0.65,0.541,0.16,0.246,0.314,,,
Portland State,31,12,19,0.387,-4.79,-0.21,6.0,11.0,6,7,5,9,76.2258064516129,75.48387096774194,1240,26.93548387096774,60.16129032258065,0.448,7.548387096774194,22.193548387096776,0.34,14.806451612903226,20.35483870967742,0.727,22.096774193548388,9.32258064516129,31.419354838709676,13.903225806451612,7.096774193548387,3.3870967741935485,12.096774193548388,22.580645161290324,72.3,105.4,0.338,0.369,0.546,0.46699999999999997,0.516,0.9800000000000001,0.95,0.51,0.148,0.26,0.246,,,
Prairie View,33,13,20,0.394,-8.97,-6.64,9.0,10.0,9,4,4,14,67.45454545454545,68.36363636363636,1345,23.96969696969697,59.72727272727273,0.401,5.878787878787879,19.606060606060606,0.3,13.636363636363637,19.757575757575758,0.69,23.636363636363637,11.818181818181818,35.45454545454545,10.878787878787879,7.424242424242424,3.6666666666666665,13.666666666666666,18.90909090909091,69.7,95.0,0.331,0.328,0.488,0.514,0.454,0.10500000000000001,0.10200000000000001,0.451,0.16499999999999998,0.32299999999999995,0.228,,,
Presbyterian,32,5,27,0.156,-13.58,-5.05,1.0,17.0,5,9,0,15,63.15625,69.46875,1294,22.4375,53.40625,0.42,5.96875,19.25,0.31,12.3125,19.6875,0.625,22.25,10.5,32.75,10.75,5.5,3.0625,13.4375,19.28125,65.1,96.2,0.369,0.36,0.503,0.499,0.479,0.8400000000000001,0.9,0.476,0.17600000000000002,0.307,0.231,,,
Princeton,29,21,8,0.724,3.06,-3.01,10.0,4.0,11,3,8,4,76.0,68.55172413793103,1175,27.03448275862069,59.13793103448276,0.457,8.517241379310345,24.724137931034484,0.344,13.413793103448276,18.82758620689655,0.712,29.137931034482758,10.172413793103448,39.310344827586206,13.517241379310345,4.931034482758621,3.310344827586207,12.413793103448276,16.24137931034483,69.3,108.3,0.318,0.418,0.558,0.545,0.5,0.7,0.8300000000000001,0.529,0.154,0.294,0.227,15.0,,SOUTH
Providence,32,21,11,0.656,12.82,6.04,13.0,7.0,15,2,6,6,78.09375,71.3125,1305,27.5,59.90625,0.459,6.65625,18.9375,0.351,16.4375,22.0625,0.745,26.0625,12.25,38.3125,14.6875,6.90625,4.5625,11.78125,14.96875,68.4,112.1,0.368,0.316,0.555,0.546,0.534,0.99,0.11499999999999999,0.515,0.14300000000000002,0.353,0.274,11.0,,EAST
Purdue,34,29,5,0.853,19.41,9.05,15.0,5.0,14,2,8,3,73.08823529411765,62.73529411764706,1365,25.441176470588236,55.38235294117647,0.459,6.882352941176471,21.08823529411765,0.326,15.323529411764707,20.61764705882353,0.743,26.38235294117647,12.205882352941176,38.588235294117645,15.5,4.794117647058823,3.6176470588235294,10.941176470588236,13.705882352941176,64.2,113.4,0.372,0.381,0.561,0.5820000000000001,0.609,0.74,0.97,0.522,0.144,0.38299999999999995,0.277,1.0,,EAST
Purdue-Fort Wayne,32,17,15,0.531,-5.19,-4.69,9.0,11.0,9,6,7,8,73.875,69.8125,1286,26.125,59.5625,0.439,9.625,27.84375,0.346,12.0,17.03125,0.705,25.65625,9.9375,35.59375,13.0625,7.34375,2.3125,13.15625,14.59375,70.4,104.6,0.286,0.467,0.546,0.507,0.5,0.10400000000000001,0.64,0.519,0.163,0.276,0.201,,,
Queens (NC),33,18,15,0.545,-4.17,-4.27,7.0,11.0,8,5,7,10,77.6969696969697,74.63636363636364,1320,26.606060606060606,59.90909090909091,0.444,9.242424242424242,26.454545454545453,0.349,15.242424242424242,21.151515151515152,0.721,26.09090909090909,11.242424242424242,37.333333333333336,13.818181818181818,6.181818181818182,2.1818181818181817,12.454545454545455,16.09090909090909,71.0,109.5,0.353,0.442,0.555,0.525,0.5189999999999999,0.8699999999999999,0.5599999999999999,0.521,0.151,0.31100000000000005,0.254,,,
Quinnipiac,32,20,12,0.625,-2.39,-5.16,11.0,9.0,9,4,9,6,72.96875,69.71875,1295,25.8125,59.625,0.433,8.21875,22.65625,0.363,13.125,19.6875,0.667,26.0,11.40625,37.40625,13.09375,6.125,2.5625,12.625,16.40625,69.3,104.0,0.33,0.38,0.529,0.5229999999999999,0.507,0.8699999999999999,0.67,0.502,0.155,0.321,0.22,,,
Radford,33,19,14,0.576,-2.47,-4.5,12.0,6.0,10,3,7,10,69.72727272727273,64.9090909090909,1320,25.727272727272727,55.78787878787879,0.461,6.666666666666667,18.484848484848484,0.361,11.606060606060606,16.818181818181817,0.69,23.242424242424242,10.181818181818182,33.42424242424242,11.818181818181818,7.121212121212121,2.9393939393939394,11.878787878787879,17.0,65.3,106.8,0.301,0.331,0.547,0.516,0.45899999999999996,0.10900000000000001,0.89,0.521,0.15699999999999997,0.31100000000000005,0.208,,,
Rhode Island,31,9,22,0.29,-4.02,0.63,5.0,13.0,7,9,1,10,66.0,70.64516129032258,1255,22.451612903225808,56.935483870967744,0.394,5.419354838709677,17.838709677419356,0.304,15.67741935483871,21.06451612903226,0.744,25.322580645161292,11.709677419354838,37.03225806451613,11.193548387096774,6.419354838709677,3.838709677419355,14.096774193548388,17.967741935483872,68.3,95.4,0.37,0.313,0.493,0.507,0.499,0.93,1.0,0.442,0.174,0.316,0.275,,,
Rice,33,18,15,0.545,-2.67,1.04,8.0,12.0,11,7,6,7,76.66666666666667,76.39393939393939,1340,27.12121212121212,58.0,0.468,8.969696969696969,25.12121212121212,0.357,13.454545454545455,18.242424242424242,0.738,26.666666666666668,8.030303030303031,34.696969696969695,15.393939393939394,5.757575757575758,2.4545454545454546,13.151515151515152,15.424242424242424,70.8,106.6,0.315,0.433,0.575,0.502,0.568,0.8,0.63,0.545,0.16499999999999998,0.23899999999999996,0.232,,,
Richmond,33,15,18,0.455,1.57,0.48,7.0,11.0,12,4,1,11,68.87878787878788,67.78787878787878,1340,23.818181818181817,54.27272727272727,0.439,7.909090909090909,23.939393939393938,0.33,13.333333333333334,17.90909090909091,0.745,25.484848484848484,6.848484848484849,32.333333333333336,12.181818181818182,5.7272727272727275,2.3636363636363638,11.515151515151516,15.121212121212121,66.4,102.2,0.33,0.441,0.549,0.484,0.511,0.85,0.6900000000000001,0.512,0.155,0.21000000000000002,0.246,,,
Rider,30,16,14,0.533,-3.41,-4.83,13.0,7.0,8,5,8,6,70.16666666666667,67.56666666666666,1215,26.433333333333334,58.2,0.454,5.0,14.966666666666667,0.334,12.3,16.733333333333334,0.735,24.866666666666667,11.3,36.166666666666664,11.366666666666667,5.366666666666666,2.2333333333333334,11.5,18.266666666666666,65.1,106.5,0.288,0.257,0.53,0.534,0.43,0.8099999999999999,0.72,0.497,0.148,0.33999999999999997,0.211,,,
Robert Morris,33,16,17,0.485,-5.59,-5.33,10.0,10.0,11,4,5,10,69.3030303030303,66.81818181818181,1325,25.575757575757574,57.696969696969695,0.443,7.121212121212121,21.303030303030305,0.334,11.030303030303031,15.303030303030303,0.721,24.484848484848484,10.212121212121213,34.696969696969695,13.848484848484848,6.666666666666667,4.090909090909091,13.090909090909092,16.151515151515152,67.4,102.5,0.265,0.369,0.533,0.508,0.541,0.99,0.10900000000000001,0.505,0.168,0.296,0.191,,,
Rutgers,34,19,15,0.559,14.73,7.47,10.0,10.0,14,6,4,7,68.41176470588235,61.14705882352941,1370,25.5,59.1764705882353,0.431,5.735294117647059,17.88235294117647,0.321,11.676470588235293,16.676470588235293,0.7,25.205882352941178,11.588235294117647,36.794117647058826,15.058823529411764,8.735294117647058,3.8529411764705883,11.411764705882353,15.970588235294118,66.1,102.6,0.282,0.302,0.51,0.518,0.591,0.131,0.124,0.479,0.145,0.321,0.197,,,
Sacramento State,32,14,18,0.438,-4.29,-1.25,7.0,11.0,9,4,5,10,66.0625,67.78125,1305,24.3125,54.71875,0.444,6.78125,19.65625,0.345,10.65625,15.28125,0.697,24.78125,10.875,35.65625,13.625,4.46875,2.65625,13.34375,15.53125,63.3,102.3,0.279,0.359,0.533,0.546,0.5599999999999999,0.6900000000000001,0.6799999999999999,0.506,0.177,0.331,0.195,,,
Sacred Heart,33,16,17,0.485,-13.08,-11.2,8.0,8.0,9,6,7,11,70.66666666666667,71.24242424242425,1330,26.181818181818183,60.666666666666664,0.432,6.9393939393939394,22.151515151515152,0.313,11.363636363636363,16.757575757575758,0.678,25.181818181818183,10.575757575757576,35.75757575757576,13.454545454545455,7.848484848484849,3.272727272727273,13.272727272727273,15.212121212121213,70.4,99.7,0.276,0.365,0.515,0.49000000000000005,0.514,0.11099999999999999,0.8699999999999999,0.489,0.16199999999999998,0.288,0.187,,,
Saint Francis (PA),31,13,18,0.419,-13.78,-9.64,9.0,7.0,10,5,3,13,73.0,73.74193548387096,1245,26.225806451612904,56.774193548387096,0.462,7.741935483870968,20.419354838709676,0.379,12.806451612903226,18.193548387096776,0.704,24.903225806451612,8.548387096774194,33.45161290322581,13.870967741935484,4.419354838709677,2.064516129032258,12.612903225806452,16.451612903225808,69.2,105.0,0.32,0.36,0.558,0.49399999999999994,0.529,0.64,0.53,0.53,0.16199999999999998,0.259,0.226,,,
Saint Joseph's,33,16,17,0.485,-0.21,-0.18,8.0,10.0,10,6,4,7,72.36363636363636,72.39393939393939,1330,24.78787878787879,58.18181818181818,0.426,8.787878787878787,26.727272727272727,0.329,14.0,19.90909090909091,0.703,24.242424242424242,10.363636363636363,34.60606060606061,12.090909090909092,6.545454545454546,3.242424242424242,12.757575757575758,17.515151515151516,69.4,103.5,0.342,0.459,0.535,0.489,0.488,0.9400000000000001,0.96,0.502,0.159,0.289,0.241,,,
Saint Louis,33,21,12,0.636,6.31,3.12,12.0,6.0,15,3,4,7,75.54545454545455,71.15151515151516,1320,27.90909090909091,59.696969696969695,0.468,6.96969696969697,19.545454545454547,0.357,12.757575757575758,17.454545454545453,0.731,27.848484848484848,10.151515151515152,38.0,16.454545454545453,5.03030303030303,4.0,12.090909090909092,16.90909090909091,69.9,108.1,0.292,0.327,0.556,0.53,0.5900000000000001,0.72,0.10800000000000001,0.526,0.151,0.3,0.214,,,
Saint Mary's (CA),33,26,7,0.788,17.98,7.02,14.0,2.0,16,2,6,2,71.36363636363636,60.121212121212125,1335,25.727272727272727,56.18181818181818,0.458,7.757575757575758,20.87878787878788,0.372,12.151515151515152,17.545454545454547,0.693,24.848484848484848,10.818181818181818,35.666666666666664,12.545454545454545,6.818181818181818,3.484848484848485,10.666666666666666,16.575757575757574,63.8,110.6,0.312,0.372,0.553,0.556,0.488,0.10600000000000001,0.99,0.527,0.142,0.33399999999999996,0.216,5.0,,WEST
Saint Peter's,32,14,18,0.438,-9.89,-5.24,7.0,13.0,8,6,4,11,62.0625,65.09375,1290,22.375,57.1875,0.391,5.9375,20.25,0.293,11.375,16.5,0.689,21.4375,13.53125,34.96875,10.5,6.25,3.1875,12.28125,21.28125,63.2,97.5,0.289,0.354,0.477,0.5189999999999999,0.469,0.9800000000000001,0.10300000000000001,0.443,0.159,0.368,0.199,,,
Sam Houston State,33,26,7,0.788,8.0,1.04,14.0,4.0,12,1,11,5,72.6969696969697,58.78787878787879,1330,26.424242424242426,57.666666666666664,0.458,8.181818181818182,21.424242424242426,0.382,11.666666666666666,17.09090909090909,0.683,25.454545454545453,11.454545454545455,36.90909090909091,13.666666666666666,8.363636363636363,2.1818181818181817,13.242424242424242,17.96969696969697,66.8,108.0,0.296,0.372,0.553,0.547,0.517,0.124,0.8099999999999999,0.529,0.168,0.33999999999999997,0.202,,,
Samford,32,21,11,0.656,0.64,-4.22,15.0,3.0,13,3,8,7,78.71875,71.5625,1300,26.0,57.28125,0.454,9.0625,25.6875,0.353,17.65625,23.625,0.747,25.5625,9.96875,35.53125,11.6875,8.125,2.59375,12.65625,18.6875,69.9,110.9,0.412,0.448,0.575,0.516,0.45,0.11400000000000002,0.8300000000000001,0.533,0.156,0.29300000000000004,0.308,,,
San Diego,31,11,20,0.355,-1.67,3.67,4.0,12.0,8,9,3,8,77.12903225806451,80.48387096774194,1250,27.387096774193548,60.70967741935484,0.451,7.870967741935484,22.29032258064516,0.353,14.483870967741936,18.93548387096774,0.765,23.0,10.129032258064516,33.12903225806452,12.838709677419354,6.67741935483871,1.7741935483870968,11.451612903225806,17.64516129032258,70.4,108.6,0.312,0.367,0.553,0.488,0.469,0.9400000000000001,0.52,0.516,0.141,0.28700000000000003,0.239,,,
San Diego State,33,27,6,0.818,15.67,8.14,15.0,3.0,15,1,8,2,72.06060606060606,63.60606060606061,1330,25.393939393939394,57.15151515151515,0.444,7.181818181818182,20.333333333333332,0.353,14.090909090909092,19.242424242424242,0.732,25.060606060606062,10.727272727272727,35.78787878787879,13.424242424242424,7.0606060606060606,3.727272727272727,11.787878787878787,16.12121212121212,66.6,107.4,0.337,0.356,0.544,0.533,0.529,0.10500000000000001,0.11300000000000002,0.507,0.151,0.321,0.247,5.0,,SOUTH
San Francisco,34,20,14,0.588,6.42,4.06,7.0,9.0,11,5,5,6,76.20588235294117,73.41176470588235,1370,25.970588235294116,58.088235294117645,0.447,10.264705882352942,28.41176470588235,0.361,14.0,18.676470588235293,0.75,24.91176470588235,9.588235294117647,34.5,12.823529411764707,6.764705882352941,2.5,13.794117647058824,18.5,70.4,107.4,0.322,0.489,0.569,0.513,0.49399999999999994,0.95,0.67,0.535,0.171,0.289,0.241,,,
San Jose State,33,20,13,0.606,5.66,5.44,10.0,8.0,12,3,5,8,67.51515151515152,66.63636363636364,1335,24.848484848484848,56.84848484848485,0.437,7.606060606060606,23.363636363636363,0.326,10.212121212121213,15.181818181818182,0.673,25.939393939393938,11.93939393939394,37.878787878787875,12.363636363636363,4.03030303030303,4.181818181818182,11.969696969696969,15.575757575757576,63.3,105.5,0.267,0.411,0.527,0.5549999999999999,0.49799999999999994,0.63,0.11599999999999999,0.504,0.15699999999999997,0.35100000000000003,0.18,,,
Santa Clara,33,23,10,0.697,9.0,5.5,11.0,5.0,14,5,6,3,76.9090909090909,73.12121212121212,1335,27.848484848484848,61.39393939393939,0.454,8.333333333333334,22.484848484848484,0.371,12.878787878787879,18.303030303030305,0.704,27.575757575757574,10.636363636363637,38.21212121212121,13.93939393939394,5.9393939393939394,3.787878787878788,12.545454545454545,15.727272727272727,71.2,106.8,0.298,0.366,0.549,0.533,0.501,0.82,1.0,0.521,0.152,0.3,0.21,,,
Seattle,32,20,12,0.625,1.19,0.95,11.0,7.0,12,2,7,7,71.96875,69.03125,1285,24.5625,61.03125,0.402,8.59375,27.1875,0.316,14.25,19.84375,0.718,25.84375,11.21875,37.0625,11.90625,6.125,3.09375,11.9375,18.15625,70.8,101.3,0.325,0.445,0.511,0.513,0.485,0.86,0.82,0.473,0.145,0.299,0.233,,,
Seton Hall,33,17,16,0.515,10.94,8.44,10.0,10.0,10,6,6,7,68.36363636363636,65.12121212121212,1320,23.757575757575758,54.09090909090909,0.439,5.757575757575758,17.727272727272727,0.325,15.090909090909092,22.0,0.686,24.484848484848484,10.575757575757576,35.06060606060606,12.151515151515152,8.242424242424242,4.333333333333333,13.757575757575758,17.757575757575758,67.8,100.9,0.407,0.328,0.53,0.508,0.511,0.122,0.123,0.492,0.17600000000000002,0.309,0.279,,,
Siena,32,17,15,0.531,-3.39,-4.76,11.0,9.0,8,5,7,8,68.59375,67.21875,1295,23.9375,55.28125,0.433,6.65625,19.09375,0.349,14.0625,19.09375,0.736,24.21875,10.09375,34.3125,12.78125,5.6875,4.21875,13.125,17.09375,66.6,101.8,0.345,0.345,0.533,0.5189999999999999,0.534,0.8400000000000001,0.10600000000000001,0.493,0.16899999999999998,0.305,0.254,,,
South Alabama,35,19,16,0.543,3.65,-0.42,9.0,9.0,10,4,4,10,70.94285714285714,65.2,1405,27.285714285714285,58.17142857142857,0.469,7.6,22.0,0.345,8.771428571428572,12.771428571428572,0.687,25.742857142857144,6.914285714285715,32.65714285714286,11.4,6.057142857142857,4.314285714285714,9.771428571428572,14.628571428571428,66.7,106.0,0.22,0.378,0.552,0.47700000000000004,0.418,0.9,0.10400000000000001,0.534,0.13199999999999998,0.21100000000000002,0.151,,,
South Carolina,32,11,21,0.344,-1.95,6.34,4.0,14.0,7,8,4,8,64.34375,72.625,1300,23.25,57.6875,0.403,7.625,23.59375,0.323,10.21875,15.46875,0.661,22.28125,11.8125,34.09375,11.09375,4.90625,2.625,13.15625,16.0,65.1,97.3,0.268,0.409,0.495,0.493,0.47700000000000004,0.74,0.71,0.469,0.168,0.32700000000000007,0.177,10.0,,EAST
South Carolina State,31,5,26,0.161,-16.59,-3.99,2.0,12.0,4,6,1,19,73.35483870967742,83.83870967741936,1250,27.032258064516128,63.87096774193548,0.423,6.870967741935484,21.64516129032258,0.317,12.419354838709678,18.548387096774192,0.67,21.548387096774192,13.838709677419354,35.38709677419355,14.03225806451613,7.225806451612903,3.225806451612903,15.67741935483871,20.548387096774192,73.7,98.7,0.29,0.339,0.505,0.488,0.5189999999999999,0.97,0.8800000000000001,0.477,0.177,0.34700000000000003,0.194,,,
South Carolina Upstate,31,16,15,0.516,-7.7,-4.11,10.0,8.0,11,2,4,12,68.90322580645162,69.61290322580645,1245,25.225806451612904,54.96774193548387,0.459,6.580645161290323,19.258064516129032,0.342,11.870967741935484,18.096774193548388,0.656,23.225806451612904,8.258064516129032,31.483870967741936,11.903225806451612,7.387096774193548,4.419354838709677,13.35483870967742,20.193548387096776,68.4,100.4,0.329,0.35,0.542,0.473,0.4720000000000001,0.10800000000000001,0.128,0.519,0.174,0.253,0.216,,,
South Dakota,31,12,19,0.387,-9.46,-2.91,7.0,11.0,8,6,2,11,69.3225806451613,73.61290322580645,1240,24.35483870967742,56.45161290322581,0.431,8.870967741935484,22.774193548387096,0.39,11.741935483870968,15.35483870967742,0.765,24.967741935483872,8.612903225806452,33.58064516129032,12.419354838709678,4.451612903225806,1.5483870967741935,11.612903225806452,17.419354838709676,67.0,103.6,0.272,0.403,0.544,0.495,0.51,0.67,0.44000000000000006,0.51,0.154,0.256,0.208,,,
South Dakota State,32,19,13,0.594,-1.38,-1.64,13.0,5.0,10,2,6,9,70.9375,69.78125,1290,25.375,56.40625,0.45,7.6875,21.875,0.351,12.5,15.78125,0.792,25.53125,6.96875,32.5,10.65625,5.1875,2.875,11.59375,14.25,67.9,103.6,0.28,0.388,0.555,0.488,0.42000000000000004,0.76,0.8300000000000001,0.518,0.154,0.215,0.222,,,
South Florida,32,14,18,0.438,2.29,2.29,7.0,11.0,9,9,4,7,71.96875,71.96875,1285,26.375,59.1875,0.446,7.375,21.96875,0.336,11.84375,18.1875,0.651,25.5,11.90625,37.40625,13.40625,6.46875,3.0625,13.65625,17.75,69.6,103.0,0.307,0.371,0.531,0.524,0.508,0.93,0.8800000000000001,0.508,0.168,0.32999999999999996,0.2,,,
Southeast Missouri State,36,19,17,0.528,-7.06,-6.47,10.0,8.0,9,4,5,11,77.47222222222223,75.94444444444444,1465,26.61111111111111,60.861111111111114,0.437,7.944444444444445,24.305555555555557,0.327,16.305555555555557,23.0,0.709,25.416666666666668,9.63888888888889,35.05555555555556,13.805555555555555,6.972222222222222,3.1944444444444446,13.083333333333334,21.305555555555557,73.8,103.2,0.378,0.399,0.54,0.492,0.5189999999999999,0.93,0.86,0.503,0.154,0.265,0.268,16.0,,SOUTH
Southeastern Louisiana,32,18,14,0.563,-7.77,-6.5,12.0,6.0,10,4,7,8,77.59375,76.0,1305,27.78125,60.6875,0.458,7.75,21.0,0.369,14.28125,19.25,0.742,24.3125,10.28125,34.59375,14.15625,7.28125,1.8125,12.1875,17.40625,70.4,108.1,0.317,0.346,0.556,0.49399999999999994,0.51,0.101,0.53,0.522,0.149,0.289,0.235,,,
Southern,32,15,17,0.469,-8.31,-6.24,11.0,7.0,9,2,5,12,71.875,71.25,1290,25.125,58.5,0.429,7.625,23.03125,0.331,14.0,19.59375,0.715,23.625,8.78125,32.40625,14.09375,8.6875,2.34375,14.625,19.96875,72.9,97.8,0.335,0.394,0.53,0.47700000000000004,0.561,0.11800000000000002,0.74,0.495,0.177,0.251,0.239,,,
Southern California,32,22,10,0.688,13.8,8.27,14.0,6.0,15,2,5,5,72.78125,67.25,1285,25.96875,56.875,0.457,6.46875,18.75,0.345,14.3125,19.25,0.744,25.8125,9.4375,35.25,13.4375,7.03125,5.15625,12.46875,17.1875,68.4,106.0,0.338,0.33,0.551,0.496,0.517,0.10200000000000001,0.13699999999999998,0.513,0.159,0.29,0.252,,,
Southern Illinois,33,23,10,0.697,1.54,-1.75,14.0,6.0,13,2,8,6,65.6969696969697,61.39393939393939,1325,23.303030303030305,52.0,0.448,7.848484848484849,24.09090909090909,0.326,11.242424242424242,15.545454545454545,0.723,24.606060606060606,6.909090909090909,31.515151515151516,13.909090909090908,7.212121212121212,2.121212121212121,12.545454545454545,16.333333333333332,64.8,101.0,0.299,0.463,0.553,0.49399999999999994,0.5970000000000001,0.11099999999999999,0.6,0.524,0.174,0.229,0.216,,,
SIU Edwardsville,33,19,14,0.576,-6.16,-7.23,9.0,9.0,9,5,7,8,74.63636363636364,71.3030303030303,1320,25.272727272727273,58.09090909090909,0.435,7.151515151515151,21.757575757575758,0.329,16.939393939393938,23.242424242424242,0.729,25.757575757575758,11.272727272727273,37.03030303030303,12.333333333333334,6.909090909090909,4.2727272727272725,12.757575757575758,17.454545454545453,70.7,105.5,0.4,0.375,0.54,0.511,0.488,0.9800000000000001,0.11400000000000002,0.497,0.156,0.31399999999999995,0.292,,,
Southern Indiana,32,16,16,0.5,-8.14,-7.21,9.0,9.0,10,4,5,11,76.5,74.0625,1295,26.53125,60.84375,0.436,9.8125,26.0,0.377,13.625,20.0625,0.679,26.59375,12.375,38.96875,12.9375,7.28125,2.375,13.46875,18.34375,70.8,106.9,0.33,0.427,0.544,0.533,0.488,0.10200000000000001,0.6900000000000001,0.517,0.161,0.331,0.224,,,
Southern Methodist,32,10,22,0.313,0.35,5.67,5.0,13.0,7,9,1,11,70.25,75.5625,1300,25.3125,59.96875,0.422,6.28125,20.1875,0.311,13.34375,19.8125,0.674,24.46875,10.46875,34.9375,13.625,7.0625,3.375,12.90625,17.375,70.6,98.0,0.33,0.337,0.506,0.48200000000000004,0.538,0.99,0.9,0.474,0.15699999999999997,0.281,0.223,,,
Southern Mississippi,33,25,8,0.758,3.41,-1.45,14.0,4.0,15,0,8,7,73.81818181818181,66.12121212121212,1320,26.696969696969695,58.696969696969695,0.455,6.96969696969697,21.636363636363637,0.322,13.454545454545455,18.848484848484848,0.714,25.363636363636363,11.090909090909092,36.45454545454545,14.787878787878787,8.363636363636363,2.6363636363636362,12.212121212121213,16.515151515151516,68.9,107.1,0.321,0.369,0.546,0.518,0.554,0.121,0.75,0.514,0.153,0.32,0.229,,,
Southern Utah,34,22,12,0.647,3.83,2.23,12.0,6.0,13,2,5,8,82.70588235294117,74.38235294117646,1380,28.58823529411765,61.205882352941174,0.467,8.147058823529411,23.5,0.347,17.38235294117647,23.794117647058822,0.731,27.323529411764707,10.617647058823529,37.94117647058823,13.029411764705882,7.411764705882353,3.2941176470588234,13.147058823529411,18.764705882352942,73.7,110.6,0.389,0.384,0.57,0.5279999999999999,0.45600000000000007,0.99,0.8800000000000001,0.534,0.153,0.296,0.284,,,
St. Bonaventure,32,14,18,0.438,-1.11,-0.2,8.0,10.0,11,4,2,11,66.75,67.65625,1290,24.03125,56.0625,0.429,7.0625,20.3125,0.348,11.625,16.53125,0.703,23.34375,9.40625,32.75,11.875,7.0,3.375,12.65625,18.625,66.7,99.3,0.295,0.362,0.522,0.487,0.49399999999999994,0.10400000000000001,0.10400000000000001,0.492,0.16499999999999998,0.275,0.207,,,
St. Francis (NY),30,14,16,0.467,-16.86,-11.54,7.0,9.0,10,5,4,11,64.86666666666666,67.8,1205,22.933333333333334,56.7,0.404,6.8,19.233333333333334,0.354,12.2,17.466666666666665,0.698,22.466666666666665,11.4,33.86666666666667,12.3,7.433333333333334,4.8,13.8,15.333333333333334,67.1,96.3,0.308,0.339,0.499,0.491,0.536,0.11000000000000001,0.11800000000000002,0.464,0.175,0.315,0.215,,,
St. John's (NY),33,18,15,0.545,8.52,6.37,7.0,13.0,12,6,3,9,77.33333333333333,75.18181818181819,1340,29.393939393939394,65.42424242424242,0.449,5.848484848484849,17.666666666666668,0.331,12.696969696969697,18.151515151515152,0.699,27.0,13.121212121212121,40.121212121212125,15.151515151515152,8.242424242424242,3.727272727272727,14.0,16.21212121212121,73.8,103.3,0.277,0.27,0.522,0.529,0.515,0.11000000000000001,1.0,0.494,0.159,0.33999999999999997,0.194,,,
St. Thomas,33,19,14,0.576,-2.72,-4.27,9.0,9.0,12,2,4,11,74.15151515151516,70.18181818181819,1320,25.666666666666668,57.42424242424242,0.447,9.0,25.575757575757574,0.352,13.818181818181818,17.606060606060606,0.785,23.636363636363637,8.242424242424242,31.87878787878788,12.909090909090908,5.9393939393939394,2.3333333333333335,9.909090909090908,17.393939393939394,67.0,110.7,0.307,0.445,0.564,0.48100000000000004,0.5029999999999999,0.89,0.65,0.525,0.131,0.24699999999999997,0.241,,,
Stanford,33,14,19,0.424,10.09,8.12,7.0,13.0,9,6,2,8,70.33333333333333,68.36363636363636,1320,25.393939393939394,56.15151515151515,0.452,8.090909090909092,22.303030303030305,0.363,11.454545454545455,16.515151515151516,0.694,24.09090909090909,10.363636363636363,34.45454545454545,14.848484848484848,5.696969696969697,3.212121212121212,12.515151515151516,16.87878787878788,66.1,106.4,0.294,0.397,0.55,0.522,0.585,0.86,0.9800000000000001,0.524,0.16399999999999998,0.31100000000000005,0.204,,,
Stephen F. Austin,32,19,13,0.594,0.96,-0.45,11.0,7.0,12,4,6,5,75.84375,69.9375,1305,27.09375,57.3125,0.473,6.34375,16.625,0.382,15.3125,21.375,0.716,23.75,10.6875,34.4375,15.0625,8.875,2.59375,15.40625,21.40625,70.9,104.9,0.373,0.29,0.562,0.508,0.556,0.123,0.76,0.528,0.186,0.32,0.267,,,
