School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
South Dakota,31.0,12.0,19.0,387.0,-9.46,-2.91,7.0,11.0,8.0,6.0,2.0,11.0,69.3225806451613,73.61290322580645,1240.0,24.35483870967742,56.45161290322581,431.0,8.870967741935484,22.774193548387096,0.39,11.741935483870968,15.35483870967742,765.0,24.967741935483872,8.612903225806452,33.58064516129032,12.419354838709678,4.451612903225806,1.5483870967741935,11.612903225806452,17.419354838709676,67.0,103.6,272.0,403.0,544.0,495.0,0.51,67.0,44.0,0.51,154.0,256.0,208.0,,,,2023.0
South Dakota State,32.0,19.0,13.0,594.0,-1.38,-1.64,13.0,5.0,10.0,2.0,6.0,9.0,70.9375,69.78125,1290.0,25375.0,56.40625,0.45,7.6875,21875.0,351.0,12.5,15.78125,792.0,25.53125,6.96875,32.5,10.65625,5.1875,2875.0,11.59375,14.25,67.9,103.6,0.28,388.0,555.0,488.0,0.42,76.0,83.0,518.0,154.0,215.0,222.0,,,,2023.0
South Florida,32.0,14.0,18.0,438.0,2.29,2.29,7.0,11.0,9.0,9.0,4.0,7.0,71.96875,71.96875,1285.0,26375.0,59.1875,446.0,7375.0,21.96875,336.0,11.84375,18.1875,651.0,25.5,11.90625,37.40625,13.40625,6.46875,3.0625,13.65625,17.75,69.6,103.0,307.0,371.0,531.0,524.0,508.0,93.0,88.0,508.0,168.0,0.33,0.2,,,,2023.0
Southeast Missouri State,36.0,19.0,17.0,528.0,-7.06,-6.47,10.0,8.0,9.0,4.0,5.0,11.0,77.47222222222223,75.94444444444444,1465.0,26.61111111111111,60.86111111111112,437.0,7.944444444444445,24.30555555555556,327.0,16.305555555555557,23.0,709.0,25.416666666666668,9.63888888888889,35.05555555555556,13.805555555555555,6.972222222222222,3.1944444444444446,13.083333333333334,21.30555555555556,73.8,103.2,378.0,399.0,0.54,492.0,519.0,93.0,86.0,503.0,154.0,265.0,268.0,16.0,R68,SOUTH,2023.0
Southeastern Louisiana,32.0,18.0,14.0,563.0,-7.77,-6.5,12.0,6.0,10.0,4.0,7.0,8.0,77.59375,76.0,1305.0,27.78125,60.6875,458.0,7.75,21.0,369.0,14.28125,19.25,742.0,24.3125,10.28125,34.59375,14.15625,7.28125,1.8125,12.1875,17.40625,70.4,108.1,317.0,346.0,556.0,494.0,0.51,0.1009999999999999,53.0,522.0,149.0,289.0,235.0,,,,2023.0
Southern,32.0,15.0,17.0,469.0,-8.31,-6.24,11.0,7.0,9.0,2.0,5.0,12.0,71875.0,71.25,1290.0,25125.0,58.5,429.0,7625.0,23.03125,331.0,14.0,19.59375,715.0,23625.0,8.78125,32.40625,14.09375,8.6875,2.34375,14625.0,19.96875,72.9,97.8,335.0,394.0,0.53,477.0,561.0,118.0,74.0,495.0,177.0,251.0,239.0,,,,2023.0
Southern California,32.0,22.0,10.0,688.0,13.8,8.27,14.0,6.0,15.0,2.0,5.0,5.0,72.78125,67.25,1285.0,25.96875,56875.0,457.0,6.46875,18.75,345.0,14.3125,19.25,744.0,25.8125,9.4375,35.25,13.4375,7.03125,5.15625,12.46875,17.1875,68.4,106.0,338.0,0.33,551.0,496.0,517.0,102.0,0.1369999999999999,513.0,159.0,0.29,252.0,10.0,R64,EAST,2023.0
Southern Illinois,33.0,23.0,10.0,697.0,1.54,-1.75,14.0,6.0,13.0,2.0,8.0,6.0,65.6969696969697,61.39393939393939,1325.0,23.303030303030305,52.0,448.0,7.848484848484849,24.09090909090909,326.0,11.242424242424242,15.545454545454543,723.0,24.60606060606061,6.909090909090909,31.51515151515152,13.909090909090908,7.212121212121212,2.121212121212121,12.545454545454543,16.333333333333332,64.8,101.0,299.0,463.0,553.0,494.0,597.0,111.0,0.06,524.0,174.0,0.2289999999999999,216.0,,,,2023.0
SIU Edwardsville,33.0,19.0,14.0,576.0,-6.16,-7.23,9.0,9.0,9.0,5.0,7.0,8.0,74.63636363636364,71.3030303030303,1320.0,25.27272727272728,58.09090909090909,435.0,7.151515151515151,21.75757575757576,329.0,16.939393939393938,23.24242424242424,729.0,25.75757575757576,11.272727272727272,37.03030303030303,12.333333333333334,6.909090909090909,4.2727272727272725,12.757575757575758,17.454545454545453,70.7,105.5,0.4,375.0,0.54,511.0,488.0,98.0,114.0,497.0,156.0,314.0,292.0,,,,2023.0
Southern Indiana,32.0,16.0,16.0,0.5,-8.14,-7.21,9.0,9.0,10.0,4.0,5.0,11.0,76.5,74.0625,1295.0,26.53125,60.84375,436.0,9.8125,26.0,377.0,13625.0,20.0625,679.0,26.59375,12375.0,38.96875,12.9375,7.28125,2375.0,13.46875,18.34375,70.8,106.9,0.33,427.0,544.0,0.5329999999999999,488.0,102.0,69.0,517.0,161.0,331.0,224.0,,,,2023.0
Southern Methodist,32.0,10.0,22.0,313.0,0.35,5.67,5.0,13.0,7.0,9.0,1.0,11.0,70.25,75.5625,1300.0,25.3125,59.96875,422.0,6.28125,20.1875,311.0,13.34375,19.8125,674.0,24.46875,10.46875,34.9375,13625.0,7.0625,3375.0,12.90625,17375.0,70.6,98.0,0.33,337.0,506.0,482.0,0.5379999999999999,99.0,0.09,474.0,157.0,281.0,223.0,,,,2023.0
Southern Mississippi,33.0,25.0,8.0,758.0,3.41,-1.45,14.0,4.0,15.0,0.0,8.0,7.0,73.81818181818181,66.12121212121212,1320.0,26.69696969696969,58.696969696969695,455.0,6.96969696969697,21.63636363636364,322.0,13.454545454545457,18.848484848484848,714.0,25.363636363636363,11.090909090909092,36.45454545454545,14.787878787878787,8.363636363636363,2.636363636363636,12.212121212121213,16.515151515151516,68.9,107.1,321.0,369.0,546.0,518.0,0.5539999999999999,121.0,75.0,514.0,153.0,0.32,229.0,,,,2023.0
Southern Utah,34.0,22.0,12.0,647.0,3.83,2.23,12.0,6.0,13.0,2.0,5.0,8.0,82.70588235294117,74.38235294117646,1380.0,28.58823529411765,61.20588235294117,467.0,8.147058823529411,23.5,347.0,17.38235294117647,23.794117647058822,731.0,27.323529411764707,10.617647058823527,37.94117647058823,13.029411764705882,7.411764705882353,3.294117647058824,13.147058823529411,18.764705882352946,73.7,110.6,389.0,384.0,0.57,528.0,456.0,99.0,88.0,534.0,153.0,296.0,284.0,,,,2023.0
St. Bonaventure,32.0,14.0,18.0,438.0,-1.11,-0.2,8.0,10.0,11.0,4.0,2.0,11.0,66.75,67.65625,1290.0,24.03125,56.0625,429.0,7.0625,20.3125,348.0,11625.0,16.53125,703.0,23.34375,9.40625,32.75,11875.0,7.0,3375.0,12.65625,18625.0,66.7,99.3,295.0,362.0,522.0,487.0,494.0,104.0,104.0,492.0,165.0,275.0,207.0,,,,2023.0
St. Francis (NY),30.0,14.0,16.0,467.0,-16.86,-11.54,7.0,9.0,10.0,5.0,4.0,11.0,64.86666666666666,67.8,1205.0,22.933333333333334,56.7,404.0,6.8,19.23333333333333,354.0,12.2,17.466666666666665,698.0,22.466666666666665,11.4,33.86666666666667,12.3,7.433333333333334,4.8,13.8,15.333333333333334,67.1,96.3,308.0,339.0,499.0,491.0,536.0,0.11,118.0,464.0,175.0,315.0,215.0,,,,2023.0
St. John's (NY),33.0,18.0,15.0,545.0,8.52,6.37,7.0,13.0,12.0,6.0,3.0,9.0,77.33333333333333,75.18181818181819,1340.0,29.393939393939394,65.42424242424242,449.0,5.848484848484849,17.666666666666668,331.0,12.696969696969695,18.151515151515152,699.0,27.0,13.12121212121212,40.121212121212125,15.151515151515152,8.242424242424242,3.727272727272727,14.0,16.21212121212121,73.8,103.3,277.0,0.27,522.0,529.0,515.0,0.11,0.1,494.0,159.0,0.34,194.0,,,,2023.0
St. Thomas,33.0,19.0,14.0,576.0,-2.72,-4.27,9.0,9.0,12.0,2.0,4.0,11.0,74.15151515151516,70.18181818181819,1320.0,25.666666666666668,57.42424242424242,447.0,9.0,25.57575757575757,352.0,13.818181818181818,17.606060606060606,785.0,23.63636363636364,8.242424242424242,31.87878787878788,12.909090909090908,5.9393939393939394,2.333333333333333,9.909090909090908,17.393939393939394,67.0,110.7,307.0,445.0,564.0,481.0,503.0,89.0,65.0,525.0,131.0,247.0,241.0,,,,2023.0
Stanford,33.0,14.0,19.0,424.0,10.09,8.12,7.0,13.0,9.0,6.0,2.0,8.0,70.33333333333333,68.36363636363636,1320.0,25.393939393939394,56.15151515151515,452.0,8.090909090909092,22.303030303030305,363.0,11.454545454545457,16.515151515151516,694.0,24.09090909090909,10.363636363636363,34.45454545454545,14.848484848484848,5.696969696969697,3.212121212121212,12.515151515151516,16.87878787878788,66.1,106.4,294.0,397.0,0.55,522.0,585.0,86.0,98.0,524.0,0.1639999999999999,311.0,204.0,,,,2023.0
Stephen F. Austin,32.0,19.0,13.0,594.0,0.96,-0.45,11.0,7.0,12.0,4.0,6.0,5.0,75.84375,69.9375,1305.0,27.09375,57.3125,473.0,6.34375,16625.0,382.0,15.3125,21375.0,716.0,23.75,10.6875,34.4375,15.0625,8875.0,2.59375,15.40625,21.40625,70.9,104.9,373.0,0.29,562.0,508.0,556.0,123.0,76.0,528.0,186.0,0.32,267.0,,,,2023.0
Stetson,30.0,17.0,13.0,567.0,-2.51,-2.51,12.0,6.0,9.0,3.0,7.0,9.0,76.6,73.33333333333333,1225.0,27.633333333333333,59.43333333333333,465.0,10.1,25.933333333333334,389.0,11.233333333333333,14.533333333333331,773.0,24.3,9.966666666666669,34.266666666666666,13.933333333333334,5.1,3.2,10.466666666666669,15.366666666666667,65.5,114.5,245.0,436.0,577.0,509.0,504.0,76.0,88.0,0.55,136.0,297.0,189.0,,,,2023.0
Stonehill,31.0,14.0,17.0,452.0,-13.16,-8.9,10.0,6.0,7.0,4.0,6.0,12.0,66.96774193548387,69.58064516129032,1255.0,23.225806451612904,52.67741935483871,441.0,7.709677419354839,21.83870967741936,353.0,12.806451612903226,16.903225806451612,758.0,24.806451612903224,6.258064516129032,31.06451612903226,12.258064516129032,7.064516129032258,2.838709677419355,13.451612903225806,15.096774193548388,67.5,98.0,321.0,415.0,552.0,461.0,528.0,103.0,81.0,514.0,181.0,0.1989999999999999,243.0,,,,2023.0
Stony Brook,33.0,11.0,22.0,333.0,-12.42,-4.1,6.0,12.0,7.0,7.0,3.0,13.0,63.121212121212125,69.06060606060606,1325.0,22.0,53.21212121212121,413.0,7.757575757575758,24.060606060606062,322.0,11.363636363636363,15.272727272727272,744.0,26.27272727272728,7.636363636363637,33.90909090909091,11.787878787878787,4.363636363636363,2.515151515151515,12.515151515151516,15.12121212121212,65.1,96.7,287.0,452.0,522.0,491.0,536.0,67.0,76.0,486.0,171.0,0.23,214.0,,,,2023.0
Syracuse,32.0,17.0,15.0,531.0,5.28,4.06,10.0,10.0,11.0,7.0,5.0,6.0,74125.0,72.90625,1290.0,27.21875,58.84375,463.0,6.1875,17.09375,362.0,13.5,18.03125,749.0,24.65625,10125.0,34.78125,14.34375,7.53125,5.03125,11.65625,13.34375,68.3,107.7,306.0,0.29,0.55,0.49,527.0,109.0,157.0,515.0,147.0,299.0,229.0,,,,2023.0
Tarleton State,33.0,17.0,16.0,515.0,-0.35,2.13,8.0,9.0,12.0,2.0,2.0,12.0,72.0,67.75757575757575,1325.0,24.939393939393938,54.96969696969697,454.0,4.787878787878788,14.151515151515152,338.0,17.333333333333332,24.75757575757576,0.7,22.24242424242424,9.515151515151516,31.75757575757576,12.93939393939394,9.727272727272728,2.8181818181818183,12.393939393939394,20.51515151515152,69.3,103.5,0.45,257.0,539.0,487.0,519.0,0.14,0.1,497.0,157.0,0.28,315.0,,,,2023.0
TCU,33.0,21.0,12.0,636.0,16.14,8.87,9.0,9.0,13.0,4.0,3.0,7.0,75.18181818181819,67.9090909090909,1325.0,27.666666666666668,60.57575757575758,457.0,5.454545454545454,17.818181818181817,306.0,14.393939393939394,20.545454545454547,701.0,24.303030303030305,11.454545454545457,35.75757575757576,16.21212121212121,8.242424242424242,4.727272727272728,12.181818181818182,16.181818181818183,70.8,105.7,339.0,294.0,534.0,508.0,586.0,0.1159999999999999,125.0,502.0,148.0,324.0,238.0,6.0,R32,WEST,2023.0
Temple,32.0,16.0,16.0,0.5,5.04,5.66,10.0,8.0,9.0,7.0,6.0,6.0,69.59375,70.21875,1305.0,23.5625,55.4375,425.0,7.96875,24.15625,0.33,14.5,19.15625,757.0,25.46875,9.71875,35.1875,13.78125,4.96875,4.0,13.5625,16.8125,67.1,101.7,346.0,436.0,539.0,504.0,585.0,73.0,103.0,497.0,174.0,286.0,262.0,,,,2023.0
Tennessee,33.0,23.0,10.0,697.0,21.86,8.1,11.0,7.0,14.0,2.0,4.0,6.0,71.78787878787878,58.03030303030303,1325.0,25.545454545454547,58.51515151515152,437.0,7.787878787878788,23.63636363636364,329.0,12.909090909090908,18.09090909090909,714.0,25.727272727272727,13.0,38.72727272727273,16.90909090909091,8.272727272727273,3.636363636363636,12.06060606060606,16.757575757575758,66.2,108.0,309.0,404.0,535.0,0.5489999999999999,662.0,124.0,118.0,503.0,152.0,368.0,221.0,4.0,S16,EAST,2023.0
Tennessee State,32.0,18.0,14.0,563.0,-8.7,-8.63,10.0,8.0,13.0,4.0,4.0,8.0,78.09375,75.03125,1281.0,27125.0,60.46875,449.0,8.78125,25125.0,0.35,15.0625,21.6875,695.0,25875.0,10.5,36375.0,13.34375,5.84375,3.28125,12.59375,20.4375,72.8,107.3,359.0,416.0,552.0,503.0,492.0,0.08,0.09,521.0,151.0,285.0,249.0,,,,2023.0
Tennessee Tech,33.0,16.0,17.0,485.0,-9.1,-6.06,11.0,7.0,11.0,5.0,4.0,11.0,73.6969696969697,73.36363636363636,1355.0,26.060606060606062,59.60606060606061,437.0,9.151515151515152,25.12121212121212,364.0,12.424242424242424,17.272727272727273,719.0,25.727272727272727,9.393939393939394,35.121212121212125,14.424242424242424,6.2727272727272725,2.4242424242424243,12.606060606060606,15.969696969696969,69.3,103.5,0.29,421.0,543.0,484.0,0.5529999999999999,88.0,65.0,514.0,157.0,0.26,208.0,,,,2023.0
Tennessee-Martin,33.0,19.0,14.0,576.0,-8.37,-7.61,10.0,8.0,14.0,2.0,4.0,11.0,80.54545454545455,75.42424242424242,1335.0,28.63636363636364,62.36363636363637,459.0,7.727272727272727,23.363636363636363,331.0,15.545454545454543,21.545454545454547,722.0,28.69696969696969,10.484848484848484,39.18181818181818,13.636363636363637,7.545454545454546,3.4545454545454546,11.93939393939394,18.27272727272728,73.5,108.3,345.0,375.0,555.0,513.0,476.0,0.1009999999999999,92.0,521.0,141.0,286.0,249.0,,,,2023.0
Texas,34.0,26.0,8.0,765.0,21.21,10.77,12.0,6.0,17.0,1.0,4.0,6.0,77.8529411764706,67.41176470588235,1375.0,28.205882352941178,60.26470588235294,468.0,7.147058823529412,21.08823529411765,339.0,14.294117647058824,19.0,752.0,24.58823529411765,9.764705882352942,34.35294117647059,16.11764705882353,8.058823529411764,3.676470588235294,11.705882352941176,17.61764705882353,70.4,109.5,315.0,0.35,562.0,495.0,0.5710000000000001,113.0,102.0,527.0,145.0,283.0,237.0,2.0,E8,MIDWEST,2023.0
Texas A&M,34.0,25.0,9.0,735.0,14.72,7.69,15.0,3.0,15.0,1.0,7.0,4.0,73.23529411764706,66.20588235294117,1360.0,23.97058823529412,55.088235294117645,435.0,6.088235294117647,18.58823529411765,328.0,19.205882352941178,25.294117647058822,759.0,24.529411764705884,12.294117647058824,36.8235294117647,12.647058823529411,6.823529411764706,2.3529411764705883,12.352941176470589,18.294117647058822,67.4,108.7,459.0,337.0,546.0,535.0,528.0,0.1009999999999999,79.0,0.49,155.0,366.0,349.0,7.0,R64,MIDWEST,2023.0
Texas A&M-Commerce,32.0,13.0,19.0,406.0,-10.84,-7.28,9.0,9.0,5.0,6.0,7.0,12.0,71.84375,73.59375,1305.0,26125.0,57.46875,455.0,8.40625,26.3125,319.0,11.1875,15875.0,705.0,23.0,9.21875,32.21875,14.3125,5.75,3.03125,12.75,18.78125,67.1,105.0,276.0,458.0,553.0,486.0,0.5479999999999999,84.0,84.0,528.0,0.1639999999999999,275.0,195.0,,,,2023.0
Texas A&M-Corpus Christi,34.0,24.0,10.0,706.0,-2.45,-7.75,14.0,4.0,14.0,2.0,7.0,7.0,80.23529411764706,72.5,1370.0,27.794117647058822,61.088235294117645,455.0,7.676470588235294,21.058823529411764,365.0,16.970588235294116,21.5,789.0,25.11764705882353,12.0,37.11764705882353,15.529411764705882,8.588235294117647,1.6764705882352942,13.0,19.029411764705884,71.7,111.1,352.0,345.0,563.0,528.0,0.5589999999999999,119.0,52.0,518.0,154.0,337.0,278.0,16.0,R64,SOUTH,2023.0
Texas Southern,35.0,14.0,21.0,0.4,-10.28,-4.77,7.0,11.0,7.0,6.0,3.0,13.0,69.2,71.94285714285714,1430.0,25.542857142857144,59.85714285714285,427.0,4.6571428571428575,16.8,277.0,13.457142857142856,20.257142857142856,664.0,25.942857142857143,11.571428571428571,37.51428571428571,11.771428571428572,6.714285714285714,3.3142857142857145,14.6,18.77142857142857,70.9,95.6,338.0,281.0,498.0,514.0,461.0,93.0,89.0,466.0,174.0,0.31,225.0,16.0,R68,EAST,2023.0
Texas State,35.0,16.0,19.0,457.0,-2.22,-0.59,6.0,12.0,4.0,10.0,7.0,7.0,65.97142857142858,66.68571428571428,1400.0,24.228571428571428,54.8,442.0,4.4,14.314285714285717,307.0,13.114285714285714,18.0,729.0,22.4,10.257142857142858,32.65714285714286,9.885714285714286,6.285714285714286,3.5428571428571427,11.742857142857142,18.0,64.9,101.7,328.0,261.0,521.0,515.0,408.0,0.0969999999999999,103.0,482.0,156.0,315.0,239.0,,,,2023.0
Texas Tech,32.0,16.0,16.0,0.5,13.0,8.66,5.0,13.0,11.0,6.0,3.0,7.0,73.34375,69.0,1290.0,25.96875,56.5625,459.0,7.1875,20.8125,345.0,14.21875,19.6875,722.0,24.71875,10.4375,35.15625,12.90625,7.3125,2.90625,13.78125,15.4375,68.9,105.7,348.0,368.0,556.0,517.0,497.0,105.0,87.0,523.0,173.0,321.0,251.0,,,,2023.0
Texas-Rio Grande Valley,32.0,15.0,17.0,469.0,-6.16,-0.23,5.0,12.0,12.0,6.0,3.0,10.0,78.6875,78.1875,1290.0,27125.0,57875.0,469.0,6.9375,20.46875,339.0,17.5,25.0625,698.0,27.0625,10.78125,37.84375,15.78125,4.71875,3.25,16.0625,20.03125,74.3,105.1,433.0,354.0,564.0,524.0,0.5820000000000001,63.0,83.0,529.0,187.0,309.0,302.0,,,,2023.0
The Citadel,32.0,10.0,22.0,313.0,-12.01,-3.66,5.0,13.0,5.0,9.0,4.0,11.0,67.4375,74.1875,1280.0,24.09375,55.8125,432.0,7125.0,21.9375,325.0,12125.0,16.0625,755.0,24.40625,7.3125,31.71875,11.40625,5.5,2.65625,12.28125,16.84375,68.2,98.9,288.0,393.0,531.0,461.0,473.0,81.0,78.0,496.0,162.0,218.0,217.0,,,,2023.0
Toledo,36.0,28.0,8.0,778.0,6.39,-1.92,16.0,2.0,13.0,1.0,10.0,4.0,85.61111111111111,77.11111111111111,1440.0,30.30555555555556,61.16666666666666,495.0,8.527777777777779,21.61111111111111,395.0,16.47222222222222,21.444444444444443,768.0,23.97222222222222,10.11111111111111,34.083333333333336,14.86111111111111,6.888888888888889,2.9444444444444446,9.86111111111111,16.13888888888889,71.2,120.2,351.0,353.0,0.6,0.5,0.49,0.0969999999999999,77.0,565.0,121.0,303.0,269.0,,,,2023.0
Towson,33.0,21.0,12.0,636.0,0.28,-4.75,12.0,6.0,10.0,2.0,8.0,7.0,71.75757575757575,66.72727272727273,1335.0,26.060606060606062,58.24242424242424,447.0,7.363636363636363,20.09090909090909,367.0,12.272727272727272,17.333333333333332,708.0,25.0,12.333333333333334,37.333333333333336,13.969696969696969,6.212121212121212,3.4242424242424243,12.242424242424242,16.303030303030305,65.7,108.1,298.0,345.0,0.54,544.0,536.0,94.0,102.0,511.0,156.0,357.0,211.0,,,,2023.0
Troy,33.0,20.0,13.0,606.0,1.49,-1.15,11.0,7.0,11.0,3.0,7.0,8.0,73.15151515151516,66.78787878787878,1330.0,26.0,58.93939393939394,441.0,7.727272727272727,24.181818181818183,0.32,13.424242424242424,19.151515151515152,701.0,23.90909090909091,10.969696969696969,34.878787878787875,13.545454545454543,8.727272727272727,2.606060606060606,12.848484848484848,16.939393939393938,69.2,105.0,325.0,0.41,538.0,503.0,521.0,125.0,74.0,507.0,159.0,308.0,228.0,,,,2023.0
Tulane,31.0,20.0,11.0,645.0,5.86,3.08,12.0,6.0,12.0,3.0,5.0,4.0,79.93548387096774,77.16129032258064,1260.0,27.774193548387096,60.41935483870968,0.46,7.774193548387097,23.0,338.0,16.612903225806452,21.387096774193548,777.0,26.64516129032258,6.806451612903226,33.45161290322581,15.64516129032258,8.451612903225806,4.193548387096774,11.32258064516129,16.483870967741936,74.0,106.3,354.0,381.0,566.0,455.0,563.0,0.1119999999999999,114.0,524.0,138.0,193.0,275.0,,,,2023.0
Tulsa,30.0,5.0,25.0,167.0,-8.01,4.13,1.0,17.0,4.0,10.0,0.0,12.0,65.3,77.43333333333334,1210.0,23.83333333333333,57.766666666666666,413.0,7.666666666666667,24.5,313.0,9.966666666666669,15.433333333333334,646.0,22.9,9.033333333333331,31.933333333333334,11.6,5.466666666666667,1.5,13.233333333333333,15.466666666666669,68.7,94.2,267.0,424.0,502.0,452.0,487.0,79.0,0.0409999999999999,479.0,0.1689999999999999,248.0,173.0,,,,2023.0
UAB,36.0,26.0,10.0,722.0,10.43,1.2,14.0,6.0,16.0,2.0,6.0,5.0,81.69444444444444,71.13888888888889,1480.0,28.83333333333333,63.27777777777778,456.0,7.277777777777778,20.36111111111111,357.0,16.75,22.75,736.0,27.11111111111111,13.583333333333334,40.69444444444444,14.555555555555555,8.277777777777779,4.305555555555555,13.055555555555555,17.47222222222222,71.4,111.4,0.36,322.0,551.0,539.0,505.0,113.0,113.0,513.0,0.15,362.0,265.0,,,,2023.0
UC Davis,32.0,18.0,14.0,563.0,0.0,-1.43,11.0,8.0,10.0,4.0,5.0,9.0,74.75,71.0625,1295.0,25.28125,56875.0,445.0,6.6875,19.6875,0.34,17.5,24.6875,709.0,25.28125,11.78125,37.0625,12.15625,7.09375,2.8125,14.71875,18.75,70.9,104.2,434.0,346.0,545.0,0.53,481.0,99.0,69.0,503.0,177.0,337.0,308.0,,,,2023.0
UC Irvine,35.0,23.0,12.0,657.0,4.45,-0.31,15.0,5.0,11.0,4.0,9.0,7.0,74.77142857142857,67.2,1405.0,27.685714285714287,59.48571428571429,465.0,7.057142857142857,18.742857142857144,377.0,12.342857142857143,17.142857142857142,0.72,27.285714285714285,9.742857142857142,37.02857142857143,14.771428571428572,7.0,2.4857142857142858,12.314285714285717,19.02857142857143,70.0,106.4,288.0,315.0,553.0,522.0,534.0,0.1,67.0,525.0,154.0,286.0,207.0,,,,2023.0
UC Riverside,34.0,22.0,12.0,647.0,1.04,-0.02,14.0,6.0,9.0,4.0,9.0,7.0,72.44117647058823,69.17647058823529,1380.0,26.647058823529413,60.20588235294117,443.0,8.352941176470589,23.058823529411764,362.0,10.794117647058824,15.470588235294118,698.0,25.323529411764707,11.470588235294118,36.794117647058826,13.235294117647058,5.147058823529412,1.7941176470588236,12.264705882352942,18.5,67.4,105.9,257.0,383.0,536.0,537.0,497.0,75.0,47.0,512.0,154.0,0.32,179.0,,,,2023.0
UC San Diego,30.0,10.0,20.0,333.0,-6.66,-0.48,5.0,13.0,4.0,10.0,6.0,9.0,68.56666666666666,72.96666666666667,1230.0,24.666666666666668,57.333333333333336,0.43,7.6,23.166666666666668,328.0,11.633333333333333,15.733333333333333,739.0,25.166666666666668,8.3,33.46666666666667,11.966666666666669,5.8,2.2333333333333334,12.066666666666666,16.066666666666666,67.0,99.9,274.0,404.0,529.0,476.0,485.0,84.0,0.0579999999999999,497.0,157.0,237.0,203.0,,,,2023.0
UC Santa Barbara,34.0,27.0,7.0,794.0,3.74,-2.32,15.0,5.0,12.0,3.0,10.0,4.0,72.17647058823529,65.61764705882354,1365.0,26.5,53.70588235294117,493.0,5.588235294117647,15.852941176470589,353.0,13.588235294117649,18.676470588235293,728.0,23.97058823529412,8.088235294117647,32.05882352941177,14.205882352941176,6.441176470588236,2.5294117647058822,11.264705882352942,16.08823529411765,65.6,109.7,348.0,295.0,577.0,515.0,536.0,98.0,68.0,545.0,153.0,0.27,253.0,14.0,R64,SOUTH,2023.0
UCLA,34.0,29.0,5.0,853.0,22.64,9.02,18.0,2.0,17.0,0.0,9.0,2.0,73.91176470588235,60.294117647058826,1360.0,27.91176470588235,60.91176470588236,458.0,6.147058823529412,17.705882352941178,347.0,11.941176470588236,16.529411764705884,722.0,24.08823529411765,11.588235294117649,35.6764705882353,14.205882352941176,8.441176470588236,3.852941176470588,10.264705882352942,15.676470588235292,67.3,109.8,271.0,291.0,537.0,527.0,509.0,125.0,119.0,509.0,0.13,336.0,196.0,2.0,S16,WEST,2023.0
UNC Asheville,34.0,27.0,7.0,794.0,-1.47,-5.18,16.0,2.0,13.0,0.0,10.0,6.0,75.02941176470588,68.58823529411765,1380.0,25.823529411764707,54.088235294117645,477.0,7.882352941176471,20.205882352941178,0.39,15.5,22.323529411764707,694.0,26.676470588235293,8.441176470588236,35.11764705882353,12.852941176470589,6.352941176470588,4.0,14.117647058823527,15.5,69.5,106.4,413.0,374.0,0.58,508.0,498.0,0.09,0.1009999999999999,0.55,179.0,264.0,287.0,15.0,R64,WEST,2023.0
UNC Greensboro,32.0,20.0,12.0,625.0,1.71,-2.85,14.0,4.0,11.0,3.0,8.0,6.0,72.0625,64.5,1291.0,25.5,57.21875,446.0,7.9375,22.4375,354.0,13125.0,18.34375,716.0,26.5625,10.3125,36875.0,14.53125,7125.0,2.59375,11.75,16.71875,67.2,106.4,321.0,392.0,546.0,526.0,0.57,105.0,78.0,515.0,151.0,302.0,229.0,,,,2023.0
UNC Wilmington,34.0,24.0,10.0,706.0,-1.19,-3.07,12.0,6.0,11.0,3.0,8.0,6.0,68.91176470588235,64.32352941176471,1375.0,23.91176470588235,53.88235294117647,444.0,6.147058823529412,18.352941176470587,335.0,14.941176470588236,20.5,729.0,23.705882352941178,9.529411764705882,33.23529411764706,10.735294117647058,6.764705882352941,2.794117647058824,12.0,18.352941176470587,65.4,104.2,0.38,341.0,542.0,505.0,449.0,102.0,84.0,501.0,159.0,0.29,277.0,,,,2023.0
UT Arlington,32.0,11.0,21.0,344.0,-4.76,2.34,6.0,12.0,6.0,8.0,4.0,9.0,66.40625,68.4375,1285.0,24125.0,58.21875,414.0,6.46875,20.09375,322.0,11.6875,17.8125,656.0,23.15625,12.71875,35875.0,13.5,6375.0,3.0,13.84375,19.34375,67.6,97.9,306.0,345.0,498.0,515.0,0.56,94.0,0.09,0.47,172.0,345.0,201.0,,,,2023.0
Utah,32.0,17.0,15.0,531.0,11.79,6.98,10.0,10.0,12.0,5.0,4.0,7.0,68.65625,63.84375,1285.0,24.71875,57875.0,427.0,7.25,21.8125,332.0,11.96875,16.90625,708.0,28.03125,11.15625,39.1875,14.4375,5.03125,3.9375,12.0,15.21875,66.5,102.9,292.0,377.0,521.0,528.0,584.0,75.0,0.1009999999999999,0.49,154.0,313.0,207.0,,,,2023.0
