School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
UTSA,32.0,17.0,15.0,0.531,0.69,0.05,11.0,7.0,11.0,4.0,5.0,7.0,77.53125,75.21875,1295.0,28.0,64.625,0.433,9.1875,26.71875,0.344,12.34375,16.75,0.737,27.90625,10.09375,38.0,13.125,6.65625,2.5625,12.5625,18.15625,74.0,103.5,0.259,0.413,0.534,0.492,0.469,0.89,0.69,0.504,0.148,0.258,0.191,NA,NA,NA,2019
Valparaiso,33.0,15.0,18.0,0.455,-3.38,-1.0,7.0,11.0,8.0,7.0,5.0,8.0,66.81818181818181,66.27272727272727,1335.0,24.303030303030305,54.03030303030303,0.45,5.606060606060606,17.727272727272727,0.316,12.606060606060606,18.03030303030303,0.699,24.87878787878788,8.909090909090908,33.78787878787879,13.06060606060606,6.121212121212121,3.060606060606061,13.303030303030305,16.545454545454547,66.4,99.5,0.334,0.328,0.534,0.508,0.537,0.91,0.86,0.502,0.175,0.27,0.233,NA,NA,NA,2019
Vanderbilt,32.0,9.0,23.0,0.281,3.57,7.79,0.0,18.0,8.0,10.0,1.0,10.0,68.125,72.34375,1285.0,23.0,54.6875,0.421,7.1875,23.09375,0.311,14.9375,22.1875,0.673,25.4375,10.15625,35.59375,11.59375,4.8125,3.9375,14.1875,17.75,68.9,98.5,0.406,0.422,0.522,0.501,0.504,0.07,0.104,0.486,0.179,0.289,0.273,NA,NA,NA,2019
Vermont,34.0,27.0,7.0,0.794,4.88,-4.18,14.0,2.0,16.0,2.0,11.0,4.0,73.76470588235294,63.02941176470589,1370.0,25.41176470588235,55.5,0.458,8.029411764705882,22.38235294117647,0.359,14.911764705882351,19.94117647058824,0.748,26.176470588235293,8.941176470588236,35.11764705882353,11.735294117647058,5.529411764705882,4.0,11.088235294117649,16.705882352941178,66.5,110.2,0.359,0.403,0.568,0.532,0.462,0.83,0.119,0.53,0.146,0.273,0.269,13.0,R64,WEST,2019
Villanova,36.0,26.0,10.0,0.722,14.33,7.97,13.0,5.0,13.0,2.0,5.0,6.0,73.72222222222223,67.36111111111111,1455.0,24.55555555555556,56.083333333333336,0.438,10.555555555555555,30.02777777777778,0.352,14.055555555555555,19.30555555555556,0.728,24.58333333333333,10.22222222222222,34.80555555555556,13.97222222222222,5.388888888888889,2.9444444444444446,10.77777777777778,16.11111111111111,65.0,112.2,0.344,0.535,0.565,0.513,0.569,0.0819999999999999,0.87,0.532,0.142,0.301,0.251,6.0,R32,SOUTH,2019
Virginia,38.0,35.0,3.0,0.921,25.46,10.15,16.0,2.0,15.0,1.0,10.0,1.0,71.42105263157895,56.10526315789474,1535.0,25.63157894736842,54.10526315789474,0.474,8.447368421052632,21.394736842105264,0.395,11.710526315789474,15.736842105263158,0.744,25.894736842105264,9.0,34.89473684210526,14.31578947368421,5.552631578947368,3.9210526315789473,9.0,14.263157894736842,60.8,116.3,0.291,0.395,0.58,0.539,0.5589999999999999,0.09,0.13,0.552,0.128,0.297,0.216,1.0,Champions,SOUTH,2019
Virginia Commonwealth,33.0,25.0,8.0,0.758,11.96,2.87,16.0,2.0,16.0,1.0,8.0,4.0,71.03030303030303,61.93939393939394,1330.0,24.848484848484848,56.72727272727273,0.438,7.121212121212121,23.363636363636363,0.305,14.212121212121213,20.27272727272728,0.701,25.75757575757576,10.848484848484848,36.60606060606061,13.636363636363637,7.96969696969697,4.484848484848484,13.87878787878788,19.69696969696969,69.0,102.1,0.357,0.412,0.535,0.508,0.5489999999999999,0.115,0.122,0.501,0.173,0.31,0.251,8.0,R64,EAST,2019
VMI,32.0,11.0,21.0,0.344,-10.5,0.09,4.0,14.0,8.0,7.0,2.0,13.0,76.03125,81.78125,1290.0,26.34375,61.6875,0.427,10.09375,28.09375,0.359,13.25,18.15625,0.73,25.9375,8.75,34.6875,13.8125,6.78125,1.90625,12.1875,16.90625,73.5,102.6,0.294,0.455,0.541,0.472,0.524,0.91,0.51,0.509,0.148,0.23,0.215,NA,NA,NA,2019
Virginia Tech,35.0,26.0,9.0,0.743,19.28,7.79,12.0,6.0,14.0,2.0,5.0,5.0,73.54285714285714,62.05714285714286,1410.0,25.51428571428572,54.285714285714285,0.47,9.342857142857143,23.742857142857144,0.394,13.17142857142857,17.314285714285713,0.761,23.77142857142857,8.857142857142858,32.628571428571426,15.17142857142857,6.742857142857143,2.2285714285714286,11.2,15.2,64.4,113.3,0.319,0.437,0.588,0.519,0.595,0.104,0.84,0.556,0.152,0.292,0.243,4.0,S16,EAST,2019
Wagner,30.0,13.0,17.0,0.433,-12.99,-7.63,8.0,10.0,7.0,7.0,6.0,10.0,65.8,68.13333333333334,1205.0,21.83333333333333,56.53333333333333,0.386,7.866666666666666,25.766666666666666,0.305,14.266666666666667,19.166666666666668,0.744,23.9,12.6,36.5,11.7,6.133333333333334,3.6,13.8,21.3,66.4,98.7,0.339,0.456,0.501,0.52,0.536,0.92,0.12,0.456,0.174,0.3389999999999999,0.252,NA,NA,NA,2019
Wake Forest,31.0,11.0,20.0,0.355,1.21,8.47,4.0,14.0,8.0,8.0,1.0,10.0,68.35483870967742,75.61290322580645,1250.0,23.032258064516128,58.45161290322581,0.394,6.354838709677419,20.64516129032258,0.308,15.935483870967742,21.967741935483872,0.725,25.0,12.870967741935484,37.87096774193548,10.612903225806452,4.838709677419355,2.4838709677419355,13.451612903225806,17.903225806451612,68.8,98.6,0.376,0.353,0.496,0.522,0.461,0.07,0.72,0.448,0.163,0.337,0.273,NA,NA,NA,2019
Washington,36.0,27.0,9.0,0.75,12.01,7.01,15.0,3.0,15.0,1.0,7.0,4.0,69.75,64.75,1445.0,24.52777777777778,54.333333333333336,0.451,7.583333333333333,21.666666666666668,0.35,13.11111111111111,18.86111111111111,0.695,22.08333333333333,9.27777777777778,31.36111111111111,11.63888888888889,8.972222222222221,5.722222222222222,13.305555555555555,18.13888888888889,67.4,103.2,0.347,0.399,0.551,0.476,0.475,0.133,0.163,0.521,0.174,0.288,0.241,9.0,R32,MIDWEST,2019
Washington State,32.0,11.0,21.0,0.344,-1.67,2.2,4.0,14.0,9.0,7.0,2.0,8.0,74.78125,78.65625,1280.0,26.03125,58.15625,0.448,9.40625,25.875,0.364,13.3125,17.625,0.755,25.0,8.625,33.625,14.9375,5.28125,2.78125,13.75,17.3125,71.6,104.4,0.303,0.445,0.562,0.482,0.574,0.74,0.78,0.528,0.171,0.252,0.229,NA,NA,NA,2019
Weber State,33.0,18.0,15.0,0.545,-4.37,-6.12,11.0,9.0,10.0,5.0,5.0,7.0,79.3030303030303,74.36363636363636,1330.0,27.87878787878788,58.60606060606061,0.476,7.545454545454546,20.727272727272727,0.364,16.0,21.454545454545453,0.746,29.0,6.666666666666667,35.666666666666664,11.606060606060606,5.424242424242424,4.242424242424242,11.575757575757576,18.454545454545453,73.4,107.2,0.366,0.354,0.576,0.489,0.416,0.73,0.1,0.54,0.144,0.1969999999999999,0.273,NA,NA,NA,2019
West Virginia,36.0,15.0,21.0,0.417,6.94,10.57,4.0,14.0,11.0,7.0,0.0,10.0,73.75,77.38888888888889,1460.0,25.02777777777778,60.583333333333336,0.413,7.472222222222222,23.666666666666668,0.316,16.22222222222222,23.58333333333333,0.688,25.166666666666668,14.416666666666666,39.583333333333336,13.555555555555555,6.194444444444445,3.5,15.47222222222222,19.63888888888889,71.7,101.5,0.389,0.391,0.514,0.531,0.542,0.85,0.94,0.475,0.177,0.366,0.268,NA,NA,NA,2019
Western Carolina,32.0,7.0,25.0,0.219,-9.28,0.34,4.0,14.0,4.0,8.0,3.0,14.0,72.0,80.09375,1295.0,24.75,54.5,0.454,9.25,25.0,0.37,13.25,19.625,0.675,26.0,9.46875,35.46875,12.15625,4.21875,1.65625,18.03125,20.96875,71.3,99.8,0.36,0.459,0.564,0.524,0.491,0.0579999999999999,0.46,0.539,0.22,0.287,0.243,NA,NA,NA,2019
Western Illinois,31.0,10.0,21.0,0.323,-10.04,-5.18,4.0,12.0,7.0,6.0,2.0,14.0,70.90322580645162,73.29032258064517,1245.0,26.387096774193548,60.0,0.44,7.774193548387097,20.193548387096776,0.385,10.35483870967742,14.193548387096774,0.73,27.29032258064516,8.193548387096774,35.483870967741936,10.290322580645162,5.32258064516129,4.258064516129032,11.387096774193548,15.709677419354838,69.5,101.6,0.237,0.337,0.531,0.489,0.39,0.76,0.114,0.505,0.146,0.2269999999999999,0.173,NA,NA,NA,2019
Western Kentucky,34.0,20.0,14.0,0.588,3.14,0.96,11.0,7.0,10.0,4.0,6.0,8.0,71.44117647058823,69.26470588235294,1380.0,25.08823529411765,56.1764705882353,0.447,5.852941176470588,17.88235294117647,0.327,15.411764705882351,21.294117647058822,0.724,27.0,9.941176470588236,36.94117647058823,12.264705882352942,6.911764705882353,5.117647058823529,13.705882352941176,15.529411764705882,69.0,102.1,0.379,0.318,0.539,0.516,0.489,0.99,0.144,0.499,0.171,0.29,0.274,NA,NA,NA,2019
Western Michigan,32.0,8.0,24.0,0.25,-6.26,1.48,2.0,16.0,5.0,9.0,2.0,14.0,70.1875,76.21875,1300.0,24.1875,56.9375,0.425,7.125,22.59375,0.315,14.6875,21.25,0.691,26.625,10.78125,37.40625,11.6875,4.59375,2.4375,15.3125,17.625,70.2,98.5,0.373,0.397,0.524,0.515,0.483,0.64,0.65,0.487,0.186,0.3,0.258,NA,NA,NA,2019
Wichita State,37.0,22.0,15.0,0.595,7.72,5.91,10.0,8.0,10.0,4.0,7.0,7.0,70.51351351351352,68.70270270270271,1485.0,25.10810810810811,61.54054054054054,0.408,7.45945945945946,24.054054054054053,0.31,12.83783783783784,17.7027027027027,0.725,26.08108108108108,12.216216216216216,38.2972972972973,13.486486486486486,4.702702702702703,3.6486486486486487,12.054054054054054,19.054054054054053,69.3,101.4,0.288,0.391,0.504,0.521,0.537,0.68,0.103,0.469,0.147,0.321,0.209,NA,NA,NA,2019
William & Mary,31.0,14.0,17.0,0.452,-4.78,-2.08,10.0,8.0,9.0,5.0,5.0,11.0,74.87096774193549,76.93548387096774,1265.0,27.12903225806452,57.193548387096776,0.474,8.193548387096774,23.70967741935484,0.346,12.419354838709678,18.580645161290324,0.668,26.0,8.096774193548388,34.096774193548384,17.06451612903226,5.096774193548387,4.709677419354839,12.580645161290322,16.64516129032258,69.2,106.1,0.325,0.415,0.567,0.499,0.629,0.72,0.124,0.546,0.16,0.242,0.217,NA,NA,NA,2019
Winthrop,30.0,18.0,12.0,0.6,-2.89,-3.74,10.0,6.0,11.0,3.0,7.0,8.0,83.3,78.6,1210.0,28.5,62.6,0.455,12.4,33.233333333333334,0.373,13.9,18.83333333333333,0.738,30.066666666666663,11.0,41.06666666666667,15.333333333333334,4.466666666666667,2.7666666666666666,15.2,17.833333333333332,75.1,110.0,0.301,0.531,0.582,0.534,0.5379999999999999,0.59,0.72,0.554,0.175,0.298,0.222,NA,NA,NA,2019
Wisconsin,34.0,23.0,11.0,0.676,17.9,11.01,14.0,6.0,12.0,3.0,8.0,5.0,68.61764705882354,61.73529411764706,1385.0,25.705882352941178,57.20588235294117,0.449,7.088235294117647,19.764705882352946,0.359,10.117647058823527,15.617647058823527,0.648,26.88235294117647,8.323529411764707,35.205882352941174,12.647058823529411,5.205882352941177,4.117647058823529,9.617647058823527,15.029411764705882,64.8,103.9,0.273,0.346,0.531,0.498,0.492,0.79,0.11,0.511,0.13,0.243,0.177,5.0,R64,SOUTH,2019
Wofford,35.0,30.0,5.0,0.857,13.92,0.8,18.0,0.0,15.0,1.0,11.0,3.0,82.25714285714285,65.57142857142857,1410.0,29.82857142857143,60.91428571428571,0.49,11.0,26.542857142857144,0.414,11.6,16.485714285714284,0.704,24.77142857142857,10.428571428571429,35.2,15.085714285714284,6.6571428571428575,3.0,10.771428571428572,16.82857142857143,68.5,119.2,0.271,0.436,0.598,0.545,0.506,0.96,0.91,0.58,0.135,0.325,0.19,7.0,R32,MIDWEST,2019
Wright State,35.0,21.0,14.0,0.6,3.29,-0.89,13.0,5.0,15.0,2.0,5.0,8.0,73.17142857142858,67.57142857142857,1405.0,25.285714285714285,57.94285714285714,0.436,8.028571428571428,23.37142857142857,0.344,14.571428571428571,19.77142857142857,0.737,24.2,10.914285714285716,35.114285714285714,13.82857142857143,6.114285714285714,2.057142857142857,11.485714285714286,15.571428571428571,67.4,108.1,0.341,0.403,0.543,0.523,0.547,0.09,0.61,0.506,0.146,0.313,0.251,NA,NA,NA,2019
Wyoming,32.0,8.0,24.0,0.25,-9.75,0.19,4.0,14.0,6.0,10.0,1.0,11.0,65.78125,75.34375,1285.0,21.5625,51.75,0.417,7.75,22.5,0.344,14.90625,20.625,0.723,25.5,5.21875,30.71875,10.34375,5.5,2.75,14.0625,18.375,70.2,93.3,0.399,0.435,0.534,0.447,0.48,0.78,0.79,0.492,0.186,0.156,0.288,NA,NA,NA,2019
Xavier,35.0,19.0,16.0,0.543,9.61,8.06,9.0,9.0,13.0,5.0,4.0,8.0,72.17142857142858,70.62857142857143,1420.0,26.34285714285714,56.48571428571429,0.466,7.0,21.142857142857142,0.331,12.485714285714286,18.4,0.679,26.0,10.6,36.6,14.82857142857143,5.428571428571429,3.657142857142857,12.857142857142858,15.714285714285714,66.5,107.0,0.326,0.374,0.553,0.534,0.563,0.81,0.106,0.528,0.165,0.322,0.221,NA,NA,NA,2019
Yale,30.0,22.0,8.0,0.733,5.52,-1.24,10.0,4.0,11.0,2.0,8.0,5.0,80.9,73.4,1215.0,29.766666666666666,60.4,0.493,7.666666666666667,21.133333333333333,0.363,13.7,18.566666666666663,0.738,29.933333333333334,8.633333333333333,38.56666666666667,16.766666666666666,5.9,4.366666666666666,13.066666666666666,17.0,72.9,109.7,0.307,0.35,0.584,0.529,0.563,0.08,0.1119999999999999,0.556,0.159,0.258,0.227,14.0,R64,EAST,2019
Youngstown State,32.0,12.0,20.0,0.375,-7.78,-2.05,8.0,10.0,6.0,7.0,5.0,11.0,75.46875,78.9375,1305.0,27.46875,64.28125,0.427,9.46875,27.84375,0.34,11.0625,15.78125,0.701,24.65625,13.0625,37.71875,14.03125,6.5625,3.59375,13.21875,20.5,70.6,104.8,0.246,0.433,0.526,0.515,0.511,0.91,0.99,0.501,0.156,0.337,0.172,NA,NA,NA,2019
