School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
South Dakota State,34.0,26.0,8.0,0.765,5.44,-1.22,12.0,4.0,13.0,0.0,8.0,7.0,76.20588235294117,68.11764705882354,1360.0,25.794117647058822,57.35294117647059,0.45,7.5,21.029411764705884,0.357,17.11764705882353,23.029411764705884,0.743,26.41176470588235,11.205882352941176,37.61764705882353,11.205882352941176,4.970588235294118,2.4705882352941178,11.735294117647058,19.705882352941178,68.8,110.8,0.402,0.367,0.558,0.537,0.434,0.72,0.66,0.515,0.147,0.325,0.298,12.0,R64,SOUTH,2016
South Florida,33.0,8.0,25.0,0.242,-2.85,5.24,4.0,14.0,4.0,14.0,3.0,9.0,63.18181818181818,71.27272727272727,1320.0,23.454545454545453,56.121212121212125,0.418,4.03030303030303,14.090909090909092,0.286,12.242424242424242,18.545454545454547,0.66,26.0,12.515151515151516,38.51515151515152,10.030303030303031,4.545454545454546,5.333333333333333,14.696969696969695,17.818181818181817,67.1,94.2,0.33,0.251,0.487,0.516,0.428,0.68,0.142,0.454,0.185,0.346,0.218,NA,NA,NA,2016
Southeast Missouri State,29.0,5.0,24.0,0.172,-16.05,-3.43,2.0,14.0,3.0,10.0,2.0,14.0,67.03448275862068,77.65517241379311,1165.0,24.103448275862068,58.96551724137931,0.409,5.310344827586207,17.689655172413794,0.3,13.517241379310343,21.103448275862068,0.641,24.0,11.241379310344827,35.241379310344826,12.344827586206897,7.517241379310345,1.5862068965517242,13.862068965517242,17.724137931034484,71.5,93.4,0.358,0.3,0.486,0.48,0.512,0.105,0.43,0.454,0.1669999999999999,0.287,0.229,NA,NA,NA,2016
Southeastern Louisiana,33.0,12.0,21.0,0.364,-13.61,-7.55,9.0,9.0,9.0,3.0,2.0,15.0,71.03030303030303,75.42424242424242,1325.0,25.181818181818183,55.54545454545455,0.453,7.303030303030303,19.63636363636364,0.372,13.363636363636363,21.03030303030303,0.635,24.363636363636363,10.181818181818182,34.54545454545455,14.303030303030305,6.393939393939394,2.696969696969697,15.272727272727272,20.848484848484848,70.6,100.3,0.379,0.354,0.542,0.489,0.568,0.09,0.76,0.519,0.1889999999999999,0.295,0.241,NA,NA,NA,2016
Southern,35.0,22.0,13.0,0.629,-7.68,-9.37,11.0,7.0,12.0,1.0,6.0,10.0,72.4,68.74285714285715,1400.0,25.97142857142857,58.457142857142856,0.444,6.0285714285714285,17.428571428571427,0.346,14.428571428571429,21.542857142857144,0.67,25.51428571428572,10.428571428571429,35.94285714285714,10.885714285714286,7.371428571428571,3.5142857142857142,11.17142857142857,19.428571428571427,69.5,104.2,0.369,0.298,0.527,0.49,0.419,0.106,0.0969999999999999,0.496,0.14,0.289,0.247,16.0,R68,WEST,2016
Southern California,34.0,21.0,13.0,0.618,13.52,7.64,9.0,9.0,16.0,2.0,3.0,7.0,80.5,74.61764705882354,1380.0,28.88235294117647,62.88235294117647,0.459,7.823529411764706,20.23529411764705,0.387,14.911764705882351,22.058823529411764,0.676,27.529411764705884,11.794117647058824,39.3235294117647,14.823529411764708,6.323529411764706,5.323529411764706,12.205882352941176,17.352941176470587,72.5,109.4,0.351,0.322,0.549,0.511,0.513,0.86,0.125,0.522,0.143,0.321,0.237,8.0,R64,EAST,2016
Southern Illinois,32.0,22.0,10.0,0.688,2.79,-1.3,11.0,7.0,12.0,4.0,9.0,4.0,73.75,69.65625,1290.0,25.875,57.09375,0.453,6.625,19.3125,0.343,15.375,22.4375,0.685,24.3125,11.15625,35.46875,11.59375,7.25,1.96875,13.6875,21.40625,69.9,104.7,0.393,0.338,0.544,0.522,0.4479999999999999,0.103,0.0579999999999999,0.511,0.168,0.317,0.269,NA,NA,NA,2016
SIU Edwardsville,28.0,6.0,22.0,0.214,-10.78,-2.6,3.0,13.0,3.0,11.0,3.0,11.0,65.67857142857143,73.85714285714286,1130.0,22.642857142857142,56.82142857142857,0.398,5.642857142857143,18.535714285714285,0.304,14.75,20.964285714285715,0.704,23.642857142857142,12.107142857142858,35.75,10.821428571428571,4.928571428571429,4.0,13.464285714285714,22.107142857142858,67.7,96.1,0.369,0.326,0.492,0.505,0.478,0.72,0.105,0.448,0.168,0.324,0.26,NA,NA,NA,2016
Southern Methodist,30.0,25.0,5.0,0.833,18.42,4.56,13.0,5.0,16.0,1.0,7.0,4.0,77.3,63.43333333333333,1200.0,28.6,57.56666666666667,0.497,6.466666666666667,15.4,0.42,13.633333333333333,19.466666666666665,0.7,26.23333333333333,13.2,39.43333333333333,17.6,6.066666666666666,4.566666666666666,12.4,15.733333333333333,66.1,117.0,0.338,0.268,0.578,0.574,0.615,0.92,0.135,0.553,0.157,0.412,0.237,NA,NA,NA,2016
Southern Mississippi,29.0,8.0,21.0,0.276,-10.58,-3.66,5.0,13.0,6.0,9.0,2.0,12.0,64.34482758620689,70.51724137931035,1180.0,21.103448275862068,51.58620689655172,0.409,8.862068965517242,24.86206896551724,0.356,13.275862068965518,18.620689655172413,0.713,23.86206896551724,7.862068965517241,31.724137931034484,12.172413793103448,5.379310344827586,2.1724137931034484,13.379310344827584,18.724137931034484,65.0,97.3,0.361,0.482,0.532,0.473,0.5770000000000001,0.81,0.72,0.495,0.181,0.2339999999999999,0.257,NA,NA,NA,2016
Southern Utah,30.0,6.0,24.0,0.2,-17.36,-4.22,3.0,15.0,3.0,10.0,3.0,13.0,68.0,80.96666666666667,1210.0,23.566666666666663,54.03333333333333,0.436,6.666666666666667,18.33333333333333,0.364,14.2,19.933333333333334,0.712,22.933333333333334,7.933333333333334,30.866666666666667,11.266666666666667,5.433333333333334,2.6333333333333333,12.7,20.066666666666663,68.9,97.9,0.369,0.339,0.535,0.4589999999999999,0.478,0.78,0.69,0.498,0.1669999999999999,0.231,0.263,NA,NA,NA,2016
St. Bonaventure,31.0,22.0,9.0,0.71,6.55,1.87,14.0,4.0,14.0,3.0,8.0,5.0,77.70967741935483,73.03225806451613,1250.0,26.193548387096776,58.903225806451616,0.445,8.258064516129032,22.161290322580644,0.373,17.06451612903226,22.06451612903226,0.773,24.41935483870968,11.129032258064516,35.54838709677419,13.483870967741936,5.935483870967742,4.258064516129032,11.516129032258064,19.41935483870968,69.1,111.5,0.375,0.376,0.56,0.493,0.515,0.85,0.1169999999999999,0.515,0.142,0.314,0.29,NA,NA,NA,2016
St. Francis (NY),32.0,15.0,17.0,0.469,-11.24,-9.24,11.0,7.0,9.0,5.0,6.0,11.0,65.46875,66.59375,1290.0,22.1875,55.84375,0.397,7.5,24.25,0.309,13.59375,20.375,0.667,24.84375,12.1875,37.03125,11.5625,5.96875,5.03125,13.8125,18.75,66.9,97.2,0.365,0.434,0.5,0.506,0.521,0.89,0.12,0.464,0.174,0.326,0.243,NA,NA,NA,2016
St. John's (NY),32.0,8.0,24.0,0.25,-1.9,7.94,1.0,17.0,7.0,10.0,0.0,10.0,67.9375,77.25,1280.0,23.65625,58.25,0.406,6.4375,19.78125,0.325,14.1875,22.3125,0.636,24.90625,10.78125,35.6875,12.90625,6.3125,5.46875,15.34375,21.25,73.3,92.7,0.383,0.34,0.493,0.474,0.546,0.86,0.145,0.461,0.182,0.275,0.244,NA,NA,NA,2016
Stanford,30.0,15.0,15.0,0.5,8.06,10.41,8.0,10.0,12.0,5.0,2.0,8.0,69.6,70.36666666666666,1210.0,23.466666666666665,55.1,0.426,5.733333333333333,17.933333333333334,0.32,16.933333333333334,24.73333333333333,0.685,23.4,10.933333333333334,34.333333333333336,11.666666666666666,6.766666666666667,3.1333333333333333,11.833333333333334,20.0,67.3,102.6,0.449,0.325,0.521,0.494,0.497,0.1,0.92,0.478,0.15,0.309,0.307,NA,NA,NA,2016
Stephen F. Austin,34.0,28.0,6.0,0.824,9.23,-5.47,18.0,0.0,14.0,0.0,9.0,4.0,80.23529411764706,63.3235294117647,1360.0,28.58823529411765,59.76470588235294,0.478,7.911764705882353,21.794117647058822,0.363,15.147058823529411,20.61764705882353,0.735,23.029411764705884,11.911764705882351,34.94117647058823,18.676470588235293,9.117647058823527,3.588235294117647,12.088235294117649,20.58823529411765,69.6,115.3,0.345,0.365,0.577,0.519,0.653,0.131,0.102,0.545,0.148,0.346,0.253,14.0,R32,EAST,2016
Stetson,34.0,12.0,22.0,0.353,-10.78,-4.35,4.0,10.0,6.0,8.0,5.0,13.0,80.26470588235294,82.55882352941177,1390.0,28.294117647058822,62.47058823529412,0.453,8.294117647058824,22.73529411764705,0.365,15.382352941176473,21.323529411764707,0.721,25.94117647058824,9.735294117647058,35.6764705882353,15.264705882352942,6.323529411764706,2.4411764705882355,12.294117647058824,18.058823529411764,73.4,107.0,0.341,0.364,0.553,0.471,0.54,0.84,0.55,0.519,0.145,0.257,0.246,NA,NA,NA,2016
Stony Brook,33.0,26.0,7.0,0.788,3.75,-5.28,14.0,2.0,15.0,1.0,11.0,5.0,76.21212121212122,64.0909090909091,1325.0,28.27272727272728,60.36363636363637,0.468,6.666666666666667,18.12121212121212,0.368,13.0,19.303030303030305,0.673,26.848484848484848,12.909090909090908,39.75757575757576,16.393939393939394,6.181818181818182,4.545454545454546,11.484848484848484,15.848484848484848,67.8,112.0,0.32,0.3,0.548,0.5539999999999999,0.58,0.91,0.121,0.524,0.142,0.36,0.215,13.0,R64,EAST,2016
Syracuse,37.0,23.0,14.0,0.622,14.62,9.75,9.0,9.0,13.0,4.0,3.0,8.0,69.97297297297297,65.10810810810811,1495.0,23.89189189189189,56.21621621621622,0.425,8.513513513513514,23.67567567567568,0.36,13.675675675675675,19.89189189189189,0.688,23.62162162162162,12.027027027027026,35.648648648648646,13.324324324324325,8.108108108108109,4.378378378378378,11.891891891891891,16.16216216216216,64.9,106.7,0.354,0.421,0.533,0.493,0.5579999999999999,0.124,0.126,0.501,0.153,0.3339999999999999,0.243,10.0,F4,MIDWEST,2016
TCU,33.0,12.0,21.0,0.364,4.07,8.62,2.0,16.0,9.0,9.0,1.0,10.0,66.93939393939394,71.48484848484848,1320.0,22.24242424242424,54.84848484848485,0.406,5.666666666666667,16.90909090909091,0.335,16.78787878787879,25.03030303030303,0.671,22.90909090909091,10.757575757575758,33.666666666666664,11.575757575757576,6.454545454545454,3.8181818181818175,14.484848484848484,20.454545454545453,70.0,95.7,0.456,0.308,0.502,0.48,0.52,0.92,0.109,0.457,0.178,0.293,0.306,NA,NA,NA,2016
Temple,33.0,21.0,12.0,0.636,7.69,6.57,14.0,4.0,11.0,3.0,8.0,4.0,68.6969696969697,67.57575757575758,1345.0,24.90909090909091,61.24242424242424,0.407,7.727272727272727,22.939393939393938,0.337,11.151515151515152,16.303030303030305,0.684,25.87878787878788,11.242424242424242,37.121212121212125,13.484848484848484,5.242424242424242,3.121212121212121,9.242424242424242,16.21212121212121,65.8,102.4,0.266,0.375,0.498,0.493,0.541,0.78,0.78,0.47,0.118,0.291,0.182,10.0,R64,SOUTH,2016
Tennessee,34.0,15.0,19.0,0.441,7.8,7.86,6.0,12.0,12.0,4.0,1.0,11.0,75.11764705882354,75.17647058823529,1360.0,26.176470588235293,62.23529411764706,0.421,7.382352941176471,22.558823529411764,0.327,15.382352941176473,21.205882352941178,0.725,25.41176470588235,12.588235294117649,38.0,13.5,5.294117647058823,4.588235294117647,11.176470588235292,19.47058823529412,70.9,105.9,0.341,0.362,0.519,0.487,0.516,0.75,0.115,0.48,0.134,0.321,0.247,NA,NA,NA,2016
Tennessee State,31.0,20.0,11.0,0.645,-1.81,-5.3,11.0,5.0,11.0,3.0,7.0,7.0,73.3225806451613,68.83870967741936,1260.0,25.64516129032258,56.774193548387096,0.452,5.580645161290323,16.677419354838708,0.335,16.451612903225808,23.677419354838708,0.695,25.70967741935484,11.35483870967742,37.064516129032256,10.580645161290322,8.064516129032258,3.645161290322581,13.741935483870968,20.61290322580645,69.4,104.0,0.417,0.294,0.539,0.518,0.413,0.114,0.115,0.501,0.168,0.32,0.29,NA,NA,NA,2016
Tennessee Tech,31.0,19.0,12.0,0.613,-3.21,-3.66,11.0,5.0,14.0,1.0,5.0,9.0,77.93548387096774,75.48387096774194,1245.0,25.548387096774192,55.80645161290322,0.458,8.580645161290322,23.580645161290324,0.364,18.258064516129032,24.580645161290324,0.743,26.161290322580644,9.387096774193548,35.54838709677419,14.258064516129032,5.129032258064516,3.838709677419355,12.35483870967742,19.35483870967742,70.1,110.7,0.44,0.423,0.577,0.496,0.5579999999999999,0.73,0.96,0.535,0.155,0.28,0.327,NA,NA,NA,2016
Tennessee-Martin,35.0,20.0,15.0,0.571,-5.57,-4.72,10.0,6.0,11.0,2.0,8.0,10.0,72.97142857142858,71.25714285714285,1420.0,25.37142857142857,57.142857142857146,0.444,7.828571428571428,22.542857142857144,0.347,14.4,20.31428571428572,0.709,25.942857142857143,10.6,36.54285714285714,12.142857142857142,5.8,2.0,12.17142857142857,17.4,67.4,106.7,0.356,0.395,0.546,0.513,0.479,0.85,0.61,0.513,0.154,0.303,0.252,NA,NA,NA,2016
Texas,33.0,20.0,13.0,0.606,14.8,11.71,11.0,7.0,14.0,3.0,5.0,5.0,71.36363636363636,68.27272727272727,1330.0,24.666666666666668,57.09090909090909,0.432,7.03030303030303,20.63636363636364,0.341,15.0,22.51515151515152,0.666,23.51515151515152,11.0,34.51515151515152,11.424242424242424,5.0606060606060606,4.363636363636363,10.333333333333334,20.848484848484848,66.8,106.1,0.394,0.361,0.526,0.491,0.4629999999999999,0.75,0.1159999999999999,0.494,0.132,0.307,0.263,6.0,R64,WEST,2016
Texas A&M,37.0,28.0,9.0,0.757,18.45,8.45,13.0,5.0,17.0,1.0,5.0,5.0,76.43243243243244,66.43243243243244,1500.0,26.783783783783782,59.67567567567568,0.449,7.594594594594595,22.27027027027027,0.341,15.27027027027027,22.72972972972973,0.672,26.5945945945946,12.891891891891891,39.48648648648648,16.54054054054054,7.027027027027027,3.5945945945945947,11.72972972972973,18.054054054054053,68.6,110.0,0.381,0.373,0.542,0.53,0.618,0.1009999999999999,0.105,0.512,0.143,0.346,0.256,3.0,S16,WEST,2016
Texas A&M-Corpus Christi,33.0,25.0,8.0,0.758,-3.18,-5.44,15.0,3.0,13.0,1.0,10.0,6.0,73.57575757575758,69.93939393939394,1320.0,25.393939393939394,58.121212121212125,0.437,6.515151515151516,19.12121212121212,0.341,16.272727272727273,22.060606060606062,0.738,23.818181818181817,11.303030303030305,35.121212121212125,12.757575757575758,9.272727272727272,4.515151515151516,12.696969696969695,21.21212121212121,70.3,104.7,0.38,0.329,0.536,0.494,0.502,0.132,0.13,0.493,0.156,0.317,0.28,NA,NA,NA,2016
Texas Southern,33.0,18.0,15.0,0.545,-4.64,-6.94,16.0,2.0,9.0,0.0,7.0,13.0,72.81818181818181,70.51515151515152,1320.0,25.69696969696969,56.15151515151515,0.458,6.727272727272728,19.90909090909091,0.338,14.696969696969695,23.303030303030305,0.631,25.484848484848484,12.363636363636363,37.84848484848485,14.212121212121213,4.424242424242424,3.060606060606061,13.151515151515152,15.303030303030305,68.1,106.9,0.415,0.355,0.542,0.537,0.5529999999999999,0.65,0.75,0.518,0.1639999999999999,0.353,0.262,NA,NA,NA,2016
Texas State,31.0,15.0,16.0,0.484,-5.36,-4.29,8.0,12.0,10.0,4.0,4.0,11.0,66.0,64.29032258064517,1250.0,23.451612903225808,54.58064516129032,0.43,4.806451612903226,14.806451612903226,0.325,14.290322580645162,21.225806451612904,0.673,23.451612903225808,10.838709677419354,34.29032258064516,11.806451612903226,6.096774193548387,3.096774193548387,11.935483870967742,18.580645161290324,65.2,100.5,0.389,0.271,0.51,0.5,0.503,0.93,0.09,0.474,0.156,0.309,0.262,NA,NA,NA,2016
