School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
Valparaiso,34.0,18.0,16.0,0.529,0.21,-0.24,9.0,7.0,12.0,6.0,5.0,9.0,71.73529411764706,67.1470588235294,1375.0,23.91176470588235,51.11764705882353,0.468,6.852941176470588,18.352941176470587,0.373,17.058823529411764,23.23529411764705,0.734,25.97058823529412,9.911764705882351,35.88235294117647,12.852941176470589,5.588235294117647,5.088235294117647,14.882352941176473,20.764705882352946,66.3,107.0,0.455,0.359,0.577,0.531,0.5379999999999999,0.83,0.135,0.535,0.193,0.3279999999999999,0.334,NA,NA,NA,2014
Vanderbilt,31.0,15.0,16.0,0.484,5.52,6.49,7.0,11.0,10.0,6.0,3.0,8.0,64.58064516129032,65.54838709677419,1250.0,22.225806451612904,51.54838709677419,0.431,6.161290322580645,19.32258064516129,0.319,13.96774193548387,21.225806451612904,0.658,24.64516129032258,9.838709677419354,34.483870967741936,13.03225806451613,4.67741935483871,4.451612903225806,13.35483870967742,17.451612903225808,64.3,99.6,0.412,0.375,0.524,0.489,0.586,0.72,0.1169999999999999,0.491,0.178,0.299,0.271,NA,NA,NA,2014
Vermont,33.0,22.0,11.0,0.667,4.52,-4.57,15.0,1.0,10.0,2.0,9.0,8.0,70.72727272727273,60.60606060606061,1325.0,23.78787878787879,50.696969696969695,0.469,5.909090909090909,14.757575757575758,0.4,17.242424242424242,23.78787878787879,0.725,24.363636363636363,9.909090909090908,34.27272727272727,12.848484848484848,7.212121212121212,4.242424242424242,12.0,18.63636363636364,64.1,110.0,0.469,0.291,0.57,0.536,0.54,0.1119999999999999,0.124,0.527,0.162,0.327,0.34,NA,NA,NA,2014
Villanova,34.0,29.0,5.0,0.853,18.97,7.5,16.0,2.0,15.0,1.0,10.0,2.0,77.97058823529412,66.5,1385.0,25.58823529411765,56.088235294117645,0.456,8.941176470588236,25.147058823529413,0.356,17.852941176470587,24.94117647058824,0.716,26.0,11.147058823529411,37.14705882352941,15.382352941176473,6.941176470588236,4.147058823529412,11.941176470588236,19.764705882352946,67.6,113.2,0.445,0.448,0.574,0.526,0.601,0.1009999999999999,0.1119999999999999,0.536,0.149,0.326,0.318,2.0,R32,EAST,2014
Virginia,37.0,30.0,7.0,0.811,18.38,7.86,16.0,2.0,15.0,2.0,7.0,4.0,66.1891891891892,55.67567567567568,1486.0,23.10810810810811,50.91891891891892,0.454,5.567567567567568,15.108108108108109,0.369,14.405405405405403,21.405405405405407,0.673,25.216216216216218,10.243243243243244,35.45945945945946,13.08108108108108,5.216216216216216,4.054054054054054,9.783783783783784,16.054054054054053,60.6,108.8,0.42,0.297,0.542,0.547,0.5660000000000001,0.86,0.12,0.508,0.138,0.332,0.283,1.0,S16,EAST,2014
Virginia Commonwealth,35.0,26.0,9.0,0.743,14.55,4.78,12.0,4.0,15.0,0.0,6.0,5.0,74.97142857142858,65.2,1420.0,26.34285714285714,62.74285714285714,0.42,7.428571428571429,21.257142857142856,0.349,14.857142857142858,22.057142857142857,0.674,23.942857142857143,13.685714285714283,37.62857142857143,13.114285714285714,11.17142857142857,4.285714285714286,12.085714285714284,19.6,70.4,105.0,0.352,0.339,0.512,0.506,0.498,0.156,0.115,0.479,0.142,0.3429999999999999,0.237,5.0,R64,SOUTH,2014
VMI,35.0,22.0,13.0,0.629,-5.53,-6.33,11.0,5.0,14.0,3.0,7.0,9.0,88.25714285714285,82.6,1430.0,31.085714285714285,69.74285714285715,0.446,8.942857142857143,27.485714285714284,0.325,17.142857142857142,24.057142857142857,0.713,27.11428571428572,14.371428571428572,41.48571428571429,14.028571428571428,7.257142857142857,6.228571428571429,10.6,18.88571428571429,75.8,113.9,0.345,0.394,0.544,0.495,0.451,0.94,0.126,0.51,0.1159999999999999,0.34,0.246,NA,NA,NA,2014
Virginia Tech,31.0,9.0,22.0,0.29,1.9,5.99,2.0,16.0,8.0,10.0,1.0,8.0,62.903225806451616,67.0,1255.0,21.451612903225808,52.87096774193548,0.406,6.935483870967742,19.225806451612904,0.361,13.064516129032258,20.161290322580644,0.648,25.870967741935484,10.838709677419354,36.70967741935484,10.903225806451612,3.2580645161290325,4.548387096774194,12.64516129032258,16.903225806451612,63.6,97.8,0.381,0.364,0.504,0.518,0.508,0.51,0.133,0.471,0.168,0.317,0.247,NA,NA,NA,2014
Wagner,31.0,19.0,12.0,0.613,-3.83,-6.73,12.0,4.0,10.0,3.0,8.0,7.0,71.51612903225806,68.45161290322581,1250.0,25.032258064516128,59.64516129032258,0.42,5.451612903225806,16.29032258064516,0.335,16.0,21.90322580645161,0.73,26.35483870967742,13.03225806451613,39.38709677419355,11.483870967741936,6.290322580645161,6.451612903225806,12.741935483870968,20.451612903225808,69.5,102.1,0.367,0.273,0.51,0.516,0.4589999999999999,0.09,0.165,0.465,0.154,0.345,0.268,NA,NA,NA,2014
Wake Forest,33.0,17.0,16.0,0.515,5.49,6.73,6.0,12.0,14.0,4.0,1.0,9.0,69.6969696969697,70.93939393939394,1324.0,23.75757575757576,52.72727272727273,0.451,5.03030303030303,15.303030303030305,0.329,17.151515151515152,26.393939393939394,0.65,24.454545454545453,10.181818181818182,34.63636363636363,13.333333333333334,5.484848484848484,4.0,12.424242424242424,19.27272727272728,67.5,103.0,0.501,0.29,0.534,0.491,0.561,0.81,0.1,0.498,0.16,0.303,0.325,NA,NA,NA,2014
Washington,32.0,17.0,15.0,0.531,6.26,6.45,9.0,9.0,14.0,4.0,3.0,8.0,74.5,74.6875,1290.0,26.09375,58.46875,0.446,5.84375,17.25,0.339,16.46875,21.71875,0.758,23.46875,11.0625,34.53125,13.34375,5.375,2.875,11.40625,19.3125,68.6,107.7,0.371,0.295,0.542,0.511,0.511,0.78,0.07,0.496,0.142,0.322,0.282,NA,NA,NA,2014
Washington State,31.0,10.0,21.0,0.323,1.34,7.24,3.0,15.0,7.0,8.0,1.0,10.0,62.38709677419355,67.12903225806451,1250.0,21.096774193548388,52.67741935483871,0.4,7.548387096774194,23.0,0.328,12.64516129032258,19.225806451612904,0.658,22.83870967741936,9.935483870967742,32.774193548387096,10.483870967741936,5.129032258064516,2.870967741935484,11.451612903225806,18.225806451612904,63.0,98.2,0.365,0.437,0.505,0.494,0.497,0.81,0.84,0.472,0.156,0.285,0.24,NA,NA,NA,2014
Weber State,31.0,19.0,12.0,0.613,-0.92,-4.23,14.0,6.0,13.0,2.0,5.0,9.0,72.70967741935483,66.48387096774194,1260.0,23.61290322580645,49.70967741935484,0.475,7.161290322580645,18.258064516129032,0.392,18.32258064516129,24.741935483870968,0.741,25.806451612903224,8.548387096774194,34.354838709677416,13.129032258064516,4.225806451612903,3.967741935483871,12.32258064516129,18.0,64.3,111.3,0.498,0.367,0.592,0.525,0.556,0.65,0.09,0.547,0.1669999999999999,0.289,0.369,16.0,R64,WEST,2014
West Virginia,33.0,17.0,16.0,0.515,11.78,8.02,9.0,9.0,11.0,5.0,3.0,9.0,77.15151515151516,73.39393939393939,1330.0,26.24242424242424,59.78787878787879,0.439,7.818181818181818,20.545454545454547,0.381,16.848484848484848,23.363636363636363,0.721,23.727272727272727,11.909090909090908,35.63636363636363,13.090909090909092,6.242424242424242,3.0,9.787878787878787,20.727272727272727,68.5,111.8,0.391,0.344,0.544,0.496,0.499,0.09,0.08,0.504,0.121,0.324,0.282,NA,NA,NA,2014
Western Carolina,34.0,19.0,15.0,0.559,-6.75,-6.43,10.0,6.0,11.0,2.0,5.0,11.0,74.23529411764706,72.61764705882354,1381.0,25.529411764705884,60.02941176470589,0.425,7.294117647058823,20.764705882352946,0.351,15.882352941176473,22.176470588235293,0.716,22.5,13.558823529411764,36.05882352941177,12.205882352941176,7.294117647058823,4.852941176470588,12.147058823529411,22.323529411764707,68.1,107.4,0.369,0.346,0.526,0.511,0.478,0.105,0.136,0.486,0.147,0.362,0.265,NA,NA,NA,2014
Western Illinois,30.0,10.0,20.0,0.333,-7.55,-2.74,4.0,10.0,7.0,5.0,1.0,13.0,61.266666666666666,62.66666666666666,1210.0,22.23333333333333,48.9,0.455,4.733333333333333,13.933333333333334,0.34,12.066666666666666,18.166666666666668,0.664,22.53333333333333,7.933333333333334,30.466666666666665,12.433333333333334,6.0,2.9,13.333333333333334,18.433333333333334,62.5,97.1,0.372,0.285,0.532,0.496,0.5589999999999999,0.95,0.88,0.503,0.188,0.263,0.247,NA,NA,NA,2014
Western Kentucky,32.0,20.0,12.0,0.625,-1.47,-1.34,12.0,6.0,13.0,4.0,7.0,7.0,68.625,67.5625,1295.0,22.875,55.1875,0.414,7.34375,21.8125,0.337,15.46875,23.59375,0.656,24.0625,12.53125,36.59375,11.28125,5.15625,2.4375,13.5625,19.0,66.6,101.8,0.428,0.395,0.517,0.525,0.493,0.76,0.66,0.481,0.17,0.346,0.28,NA,NA,NA,2014
Western Michigan,33.0,23.0,10.0,0.697,1.73,-1.45,14.0,4.0,13.0,2.0,6.0,7.0,71.9090909090909,67.72727272727273,1340.0,23.60606060606061,51.03030303030303,0.463,5.909090909090909,17.96969696969697,0.329,18.78787878787879,25.939393939393938,0.724,24.848484848484848,9.787878787878787,34.63636363636363,11.393939393939394,5.878787878787879,3.363636363636364,14.06060606060606,18.24242424242424,66.5,106.5,0.508,0.352,0.568,0.513,0.483,0.87,0.96,0.52,0.182,0.316,0.368,14.0,R64,SOUTH,2014
Wichita State,36.0,35.0,1.0,0.972,16.65,1.74,18.0,0.0,17.0,0.0,12.0,0.0,75.16666666666667,59.47222222222222,1445.0,24.88888888888889,53.94444444444444,0.461,6.944444444444445,19.80555555555556,0.351,18.444444444444443,25.444444444444443,0.725,26.72222222222222,11.63888888888889,38.36111111111112,13.63888888888889,6.861111111111111,5.111111111111111,10.38888888888889,16.97222222222222,64.5,116.1,0.472,0.367,0.569,0.5529999999999999,0.5479999999999999,0.106,0.15,0.526,0.136,0.351,0.342,1.0,R32,MIDWEST,2014
William & Mary,32.0,20.0,12.0,0.625,-1.48,-2.29,10.0,6.0,10.0,4.0,8.0,6.0,73.125,71.28125,1285.0,24.9375,52.375,0.476,8.78125,22.03125,0.399,14.46875,20.84375,0.694,23.25,7.8125,31.0625,13.96875,5.53125,3.25,10.34375,16.21875,64.7,112.6,0.398,0.421,0.587,0.479,0.56,0.85,0.85,0.56,0.142,0.248,0.276,NA,NA,NA,2014
Winthrop,33.0,20.0,13.0,0.606,-6.43,-6.56,10.0,6.0,12.0,3.0,5.0,10.0,74.0,71.36363636363636,1345.0,24.87878787878788,55.84848484848485,0.445,8.242424242424242,20.78787878787879,0.397,16.0,22.454545454545453,0.713,22.393939393939394,10.090909090909092,32.484848484848484,11.454545454545457,6.393939393939394,2.696969696969697,12.484848484848484,19.666666666666668,67.4,107.7,0.402,0.372,0.556,0.487,0.46,0.93,0.75,0.519,0.158,0.293,0.286,NA,NA,NA,2014
Wisconsin,38.0,30.0,8.0,0.789,19.69,10.19,12.0,6.0,14.0,3.0,8.0,3.0,73.5,64.0,1525.0,24.394736842105264,53.13157894736842,0.459,7.815789473684211,20.789473684210527,0.376,16.894736842105264,22.657894736842103,0.746,24.44736842105263,8.868421052631579,33.31578947368421,12.31578947368421,4.815789473684211,3.3421052631578947,8.078947368421053,15.105263157894736,63.3,115.7,0.426,0.391,0.575,0.511,0.505,0.76,0.08,0.533,0.1119999999999999,0.281,0.318,2.0,F4,WEST,2014
Wofford,33.0,20.0,13.0,0.606,-4.32,-5.95,11.0,5.0,9.0,4.0,8.0,8.0,66.81818181818181,62.24242424242424,1325.0,24.484848484848484,54.66666666666666,0.448,5.9393939393939394,16.484848484848484,0.36,11.909090909090908,17.939393939393938,0.664,22.363636363636363,10.666666666666666,33.03030303030303,12.818181818181818,6.212121212121212,1.6363636363636365,10.636363636363637,17.515151515151516,63.0,105.6,0.328,0.302,0.529,0.51,0.524,0.98,0.46,0.502,0.144,0.317,0.218,15.0,R64,MIDWEST,2014
Wright State,36.0,21.0,15.0,0.583,0.21,-2.8,10.0,6.0,13.0,3.0,5.0,12.0,67.19444444444444,62.05555555555556,1440.0,22.694444444444443,49.80555555555556,0.456,6.111111111111111,16.916666666666668,0.361,15.694444444444445,21.25,0.739,22.166666666666668,7.305555555555555,29.47222222222222,13.694444444444445,7.055555555555555,3.055555555555556,13.333333333333334,19.666666666666668,65.9,102.0,0.427,0.34,0.561,0.483,0.603,0.107,0.94,0.517,0.182,0.245,0.315,NA,NA,NA,2014
Wyoming,33.0,18.0,15.0,0.545,4.4,2.34,9.0,9.0,14.0,4.0,3.0,11.0,64.54545454545455,61.66666666666666,1340.0,21.939393939393938,46.45454545454545,0.472,5.727272727272728,16.303030303030305,0.351,14.93939393939394,20.87878787878788,0.716,23.69696969696969,5.181818181818182,28.87878787878788,12.484848484848484,4.696969696969697,3.757575757575758,10.484848484848484,16.757575757575758,60.7,104.8,0.449,0.351,0.572,0.466,0.569,0.76,0.108,0.534,0.157,0.187,0.322,NA,NA,NA,2014
Xavier,34.0,21.0,13.0,0.618,11.84,8.14,10.0,8.0,15.0,2.0,4.0,6.0,71.82352941176471,68.11764705882354,1370.0,25.558823529411764,54.41176470588236,0.47,5.117647058823529,14.705882352941176,0.348,15.588235294117649,22.647058823529413,0.688,24.529411764705884,11.147058823529411,35.6764705882353,14.617647058823527,5.764705882352941,2.8529411764705883,12.382352941176473,19.823529411764707,65.7,108.5,0.416,0.27,0.551,0.532,0.5720000000000001,0.87,0.0819999999999999,0.517,0.16,0.341,0.286,12.0,R68,MIDWEST,2014
Yale,33.0,19.0,14.0,0.576,-1.66,-1.28,9.0,5.0,9.0,4.0,9.0,10.0,66.93939393939394,66.12121212121212,1326.0,21.848484848484848,52.27272727272727,0.418,5.303030303030303,16.12121212121212,0.329,17.939393939393938,25.848484848484848,0.694,23.666666666666668,12.06060606060606,35.72727272727273,11.484848484848484,6.151515151515151,4.181818181818182,12.93939393939394,19.303030303030305,64.9,102.6,0.494,0.308,0.519,0.5379999999999999,0.526,0.94,0.125,0.469,0.1669999999999999,0.352,0.343,NA,NA,NA,2014
Youngstown State,32.0,15.0,17.0,0.469,-2.3,-1.26,6.0,10.0,11.0,4.0,2.0,13.0,76.90625,74.0625,1305.0,26.125,56.9375,0.459,7.78125,22.25,0.35,16.875,22.96875,0.735,24.0,9.28125,33.28125,15.59375,6.65625,2.6875,11.15625,18.96875,68.8,109.6,0.403,0.391,0.567,0.493,0.597,0.95,0.71,0.527,0.141,0.275,0.296,NA,NA,NA,2014
